Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,66.942523,[51 34] ; [232  11],[73.33841463 11.66158537] ; [209.66158537  33.33841463],1
n6,1,0.212939,1.551334,[67 17] ; [207  35],[70.60122699 13.39877301] ; [203.39877301  38.60122699],0
n2,1,0.229747,1.442424,[26  7] ; [34 17],[23.57142857  9.42857143] ; [36.42857143 14.57142857],0
p2,1,0.249465,1.326296,[65 18] ; [203  39],[68.44307692 14.55692308] ; [199.55692308  42.44307692],0
p12,1,0.32121,0.984013,[ 4 81] ; [ 19 221],[ 6.01538462 78.98461538] ; [ 16.98461538 223.01538462],0
b5,1,0.323687,0.973991,[49 36] ; [125 118],[45.09146341 39.90853659] ; [128.90853659 114.09146341],0
s8,1,0.356484,0.850241,[27 58] ; [ 90 151],[30.50613497 54.49386503] ; [ 86.49386503 154.50613497],0
p10,1,0.357544,0.846503,[64 19] ; [197  44],[66.86111111 16.13888889] ; [194.13888889  46.86111111],0
s4,1,0.367595,0.811778,[18 67] ; [ 40 198],[15.26315789 69.73684211] ; [ 42.73684211 195.26315789],0
n5,1,0.370676,0.801397,[55 29] ; [169  70],[58.25386997 25.74613003] ; [165.74613003  73.25386997],0
n1,1,0.410883,0.676244,[11 20] ; [14 38],[ 9.3373494 21.6626506] ; [15.6626506 36.3373494],0
u4,1,0.435536,0.608016,[ 1 84] ; [  1 242],[ 0.51829268 84.48170732] ; [  1.48170732 241.51829268],0
b4,1,0.484722,0.488222,[53 32] ; [141 102],[50.27439024 34.72560976] ; [143.72560976  99.27439024],0
n3,1,0.518978,0.415924,[26  7] ; [37 14],[24.75  8.25] ; [38.25 12.75],0
p8,1,0.588951,0.291986,[40 44] ; [122 117],[42.13003096 41.86996904] ; [119.86996904 119.13003096],0
u2,1,0.674575,0.176297,[21 19] ; [43 33],[22.06896552 17.93103448] ; [41.93103448 34.06896552],0
p6,1,0.679231,0.170993,[26 57] ; [ 70 172],[24.51692308 58.48307692] ; [ 71.48307692 170.51692308],0
a8,1,0.698425,0.150116,[ 9 73] ; [ 28 194],[ 9.98026316 72.01973684] ; [ 27.01973684 194.98026316],0
p5,1,0.83356,0.044158,[ 7 77] ; [ 22 220],[ 7.47239264 76.52760736] ; [ 21.52760736 220.47239264],0
b2,1,0.916096,0.011099,[15 37] ; [40 95],[15.29411765 36.70588235] ; [39.70588235 95.29411765],0
b3,1,0.916096,0.011099,[15 37] ; [40 95],[15.29411765 36.70588235] ; [39.70588235 95.29411765],0
s1,1,0.922383,0.009493,[ 3 81] ; [  8 231],[ 2.86068111 81.13931889] ; [  8.13931889 230.86068111],0
p9,1,0.930963,0.007505,[70 15] ; [195  43],[69.73684211 15.26315789] ; [195.26315789  42.73684211],0
