Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,120.650149,[142  28] ; [22 97],[96.47058824 73.52941176] ; [67.52941176 51.47058824],1
b5,1,0.17099,1.874241,[94 76] ; [76 44],[99.65517241 70.34482759] ; [70.34482759 49.65517241],0
a7,1,0.180475,1.79371,[111  58] ; [87 32],[116.1875  52.8125] ; [81.8125 37.1875],0
a5,1,0.255708,1.291847,[137  33] ; [90 30],[133.06896552  36.93103448] ; [93.93103448 26.06896552],0
d3,1,0.26258,1.255101,[123  46] ; [80 40],[118.70934256  50.29065744] ; [84.29065744 35.70934256],0
p3,1,0.282558,1.154745,[108  61] ; [68 50],[103.63763066  65.36236934] ; [72.36236934 45.63763066],0
s1,1,0.343402,0.897689,[  6 162] ; [  2 116],[  4.6993007 163.3006993] ; [  3.3006993 114.6993007],0
a6,1,0.362326,0.829813,[109  59] ; [84 36],[112.58333333  55.41666667] ; [80.41666667 39.58333333],0
d1,1,0.363756,0.824884,[115  55] ; [75 45],[111.37931034  58.62068966] ; [78.62068966 41.37931034],0
n1,1,0.365216,0.819876,[13 10] ; [ 9 12],[11.5 11.5] ; [10.5 10.5],0
p5,1,0.452998,0.563139,[ 33 137] ; [ 19 100],[ 30.58823529 139.41176471] ; [21.41176471 97.58823529],0
v2,1,0.531745,0.391055,[132  36] ; [89 29],[129.81818182  38.18181818] ; [91.18181818 26.81818182],0
u3,1,0.547546,0.361732,[20 14] ; [17 16],[18.7761194 15.2238806] ; [18.2238806 14.7761194],0
b1,1,0.577669,0.310019,[75 95] ; [49 71],[72.68965517 97.31034483] ; [51.31034483 68.68965517],0
b2,1,0.600212,0.274677,[44 61] ; [34 55],[42.21649485 62.78350515] ; [35.78350515 53.21649485],0
b3,1,0.600212,0.274677,[44 61] ; [34 55],[42.21649485 62.78350515] ; [35.78350515 53.21649485],0
a1,1,0.604402,0.268408,[ 14 156] ; [ 12 108],[ 15.24137931 154.75862069] ; [ 10.75862069 109.24137931],0
u2,1,0.611135,0.258525,[17 17] ; [18 14],[18.03030303 15.96969697] ; [16.96969697 15.03030303],0
n3,1,0.626745,0.236501,[19  6] ; [18  4],[19.68085106  5.31914894] ; [17.31914894  4.68085106],0
d2,1,0.649183,0.206932,[92 77] ; [68 51],[93.88888889 75.11111111] ; [66.11111111 52.88888889],0
p6,1,0.716313,0.132053,[74 94] ; [49 68],[72.50526316 95.49473684] ; [50.49473684 66.50526316],0
r2,1,0.746959,0.104104,[164   6] ; [112   5],[163.48432056   6.51567944] ; [112.51567944   4.48432056],0
a4,1,0.757051,0.095701,[84 86] ; [61 58],[85.29411765 84.70588235] ; [59.70588235 59.29411765],0
u1,1,0.765647,0.088848,[ 35 135] ; [23 97],[ 34. 136.] ; [24. 96.],0
v4,1,0.77964,0.078281,[164   6] ; [115   5],[163.55172414   6.44827586] ; [115.44827586   4.55172414],0
d5,1,0.785715,0.073918,[142  26] ; [100  20],[141.16666667  26.83333333] ; [100.83333333  19.16666667],0
n6,1,0.792532,0.069182,[155  14] ; [109  11],[154.38062284  14.61937716] ; [109.61937716  10.38062284],0
a2,1,0.815956,0.054172,[ 46 124] ; [31 89],[ 45.13793103 124.86206897] ; [31.86206897 88.13793103],0
d4,1,0.874506,0.024944,[140  28] ; [100  19],[140.48780488  27.51219512] ; [99.51219512 19.48780488],0
b4,1,0.88671,0.020297,[102  68] ; [71 49],[101.4137931  68.5862069] ; [71.5862069 48.4137931],0
a8,1,0.908658,0.013163,[ 27 133] ; [16 82],[ 26.66666667 133.33333333] ; [16.33333333 81.66666667],0
p1,1,0.970162,0.001399,[ 21 149] ; [ 15 105],[ 21.10344828 148.89655172] ; [ 14.89655172 105.10344828],0
