Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.014336,5.996281,[ 43 205] ; [3 2],[ 45.09090909 202.90909091] ; [0.90909091 4.09090909],0
v1,1,0.047429,3.930093,[ 92 159] ; [4 1],[ 94.125 156.875] ; [1.875 3.125],0
p12,1,0.0572,3.616777,[  9 247] ; [1 4],[  9.80842912 246.19157088] ; [0.19157088 4.80842912],0
p8,1,0.114535,2.490498,[ 71 184] ; [3 2],[ 72.57692308 182.42307692] ; [1.42307692 3.57692308],0
b3,1,0.193862,1.688024,[40 88] ; [2 1],[41.03816794 86.96183206] ; [0.96183206 2.03816794],0
b2,1,0.193862,1.688024,[40 88] ; [2 1],[41.03816794 86.96183206] ; [0.96183206 2.03816794],0
s6,1,0.334679,0.930706,[ 98 155] ; [3 2],[ 99.04263566 153.95736434] ; [1.95736434 3.04263566],0
d2,1,0.406262,0.689712,[ 97 157] ; [1 4],[ 96.10810811 157.89189189] ; [1.89189189 3.10810811],0
v2,1,0.422414,0.64359,[101 139] ; [3 2],[101.87755102 138.12244898] ; [2.12244898 2.87755102],0
b5,1,0.426071,0.633508,[161  96] ; [4 1],[161.85114504  95.14885496] ; [3.14885496 1.85114504],0
v3,1,0.426789,0.631546,[ 61 188] ; [2 3],[ 61.75984252 187.24015748] ; [1.24015748 3.75984252],0
a8,1,0.505909,0.44252,[ 26 218] ; [1 4],[ 26.45783133 217.54216867] ; [0.54216867 4.45783133],0
p11,1,0.515992,0.421897,[170  87] ; [4 1],[170.67938931  86.32061069] ; [3.32061069 1.67938931],0
p2,1,0.515992,0.421897,[170  87] ; [4 1],[170.67938931  86.32061069] ; [3.32061069 1.67938931],0
r2,1,0.555365,0.347793,[224  29] ; [4 1],[223.58139535  29.41860465] ; [4.41860465 0.58139535],0
d5,1,0.578654,0.308415,[175  81] ; [4 1],[175.57088123  80.42911877] ; [3.42911877 1.57088123],0
s8,1,0.662371,0.190656,[ 34 222] ; [1 4],[ 34.32950192 221.67049808] ; [0.67049808 4.32950192],0
n6,1,0.688513,0.1607,[184  72] ; [4 1],[184.39846743  71.60153257] ; [3.60153257 1.39846743],0
d4,1,0.728165,0.120803,[187  69] ; [4 1],[187.34099617  68.65900383] ; [3.65900383 1.34099617],0
a7,1,0.774,0.082453,[168  86] ; [3 2],[167.6988417  86.3011583] ; [3.3011583 1.6988417],0
r1,1,0.774,0.082453,[168  86] ; [3 2],[167.6988417  86.3011583] ; [3.3011583 1.6988417],0
a4,1,0.783673,0.07537,[ 87 168] ; [2 3],[ 87.28846154 167.71153846] ; [1.71153846 3.28846154],0
a6,1,0.846151,0.037649,[165  92] ; [3 2],[164.79389313  92.20610687] ; [3.20610687 1.79389313],0
b1,1,0.846151,0.037649,[ 92 165] ; [2 3],[ 92.20610687 164.79389313] ; [1.79389313 3.20610687],0
s2,1,0.850077,0.035729,[ 60 194] ; [1 4],[ 59.82239382 194.17760618] ; [1.17760618 3.82239382],0
d3,1,0.874718,0.02486,[144 111] ; [3 2],[144.17307692 110.82692308] ; [2.82692308 2.17307692],0
p3,1,0.925282,0.008795,[ 47 209] ; [1 4],[ 47.08045977 208.91954023] ; [0.91954023 4.08045977],0
d1,1,0.927657,0.008243,[108 149] ; [2 3],[107.90076336 149.09923664] ; [2.09923664 2.90076336],0
a3,1,0.951998,0.003624,[149 105] ; [3 2],[149.06563707 104.93436293] ; [2.93436293 2.06563707],0
n5,1,0.971624,0.001265,[155 100] ; [3 2],[154.96153846 100.03846154] ; [3.03846154 1.96153846],0
n4,1,0.977516,0.000794,[152 104] ; [3 2],[152.03065134 103.96934866] ; [2.96934866 2.03065134],0
p7,1,0.982861,0.000461,[102 150] ; [2 3],[101.9766537 150.0233463] ; [2.0233463 2.9766537],0
