Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,34.644426,[20 68] ; [101  63],[42.25396825 45.74603175] ; [78.74603175 85.25396825],1
p6,1,0.0,30.199433,[19 70] ; [94 70],[39.75098814 49.24901186] ; [73.24901186 90.75098814],1
p4,1,0.002894,8.872909,[45 44] ; [114  50],[55.93280632 33.06719368] ; [103.06719368  60.93280632],0
p11,1,0.008457,6.934086,[57 32] ; [130  34],[65.7826087 23.2173913] ; [121.2173913  42.7826087],0
p3,1,0.017951,5.600894,[34 54] ; [89 75],[42.95238095 45.04761905] ; [80.04761905 83.95238095],0
r1,1,0.018868,5.513678,[59 29] ; [131  32],[66.61354582 21.38645418] ; [123.38645418  39.61354582],0
v4,1,0.020563,5.363463,[81  8] ; [158   4],[84.74501992  4.25498008] ; [154.25498008   7.74501992],0
a6,1,0.028419,4.80245,[49 40] ; [113  51],[56.98814229 32.01185771] ; [105.01185771  58.98814229],0
p10,1,0.031868,4.605595,[66 22] ; [140  23],[72.22310757 15.77689243] ; [133.77689243  29.22310757],0
d2,1,0.064226,3.42476,[51 38] ; [74 90],[43.97233202 45.02766798] ; [81.02766798 82.97233202],0
p2,1,0.087582,2.918267,[69 20] ; [141  23],[73.87351779 15.12648221] ; [136.12648221  27.87351779],0
r3,1,0.089599,2.881562,[82  7] ; [157   5],[84.74501992  4.25498008] ; [154.25498008   7.74501992],0
n5,1,0.093608,2.811202,[58 31] ; [121  40],[63.724 25.276] ; [115.276  45.724],0
s3,1,0.100095,2.704031,[81  8] ; [137  27],[76.68774704 12.31225296] ; [141.31225296  22.68774704],0
p1,1,0.10056,2.696637,[10 79] ; [  9 154],[ 6.71031746 82.28968254] ; [ 12.28968254 150.71031746],0
b5,1,0.11957,2.42294,[63 26] ; [100  64],[57.33992095 31.66007905] ; [105.66007905  58.33992095],0
a8,1,0.126636,2.33327,[10 73] ; [ 31 125],[14.23849372 68.76150628] ; [ 26.76150628 129.23849372],0
a2,1,0.138764,2.191615,[16 73] ; [ 43 121],[20.75494071 68.24505929] ; [ 38.24505929 125.75494071],0
s1,1,0.151214,2.059961,[ 7 82] ; [  6 157],[ 4.59126984 84.40873016] ; [  8.40873016 154.59126984],0
a1,1,0.168859,1.893045,[ 2 87] ; [ 10 154],[ 4.22134387 84.77865613] ; [  7.77865613 156.22134387],0
n4,1,0.180284,1.795282,[60 29] ; [122  40],[64.53386454 24.46613546] ; [117.46613546  44.53386454],0
s5,1,0.184326,1.762397,[31 49] ; [76 83],[35.81589958 44.18410042] ; [71.18410042 87.81589958],0
u3,1,0.189223,1.723658,[21  8] ; [24 18],[18.38028169 10.61971831] ; [26.61971831 15.38028169],0
s8,1,0.195027,1.679228,[44 45] ; [95 69],[48.8972332 40.1027668] ; [90.1027668 73.8972332],0
p5,1,0.20438,1.610792,[ 5 83] ; [ 17 146],[ 7.71314741 80.28685259] ; [ 14.28685259 148.71314741],0
b4,1,0.212367,1.555216,[55 34] ; [88 76],[50.30434783 38.69565217] ; [92.69565217 71.30434783],0
s7,1,0.242322,1.367036,[51 34] ; [106  51],[55.1446281 29.8553719] ; [101.8553719  55.1446281],0
r4,1,0.277256,1.180493,[75 14] ; [146  18],[77.743083 11.256917] ; [143.256917  20.743083],0
a3,1,0.283988,1.147908,[60 29] ; [121  43],[63.67193676 25.32806324] ; [117.32806324  46.67193676],0
d3,1,0.288847,1.12499,[57 32] ; [115  48],[60.74603175 28.25396825] ; [111.25396825  51.74603175],0
d1,1,0.337423,0.920199,[56 33] ; [93 71],[52.41501976 36.58498024] ; [96.58498024 67.41501976],0
s4,1,0.400082,0.708079,[30 58] ; [ 46 113],[27.07692308 60.92307692] ; [ 48.92307692 110.07692308],0
n6,1,0.432501,0.616097,[71 17] ; [137  25],[73.216 14.784] ; [134.784  27.216],0
b1,1,0.481656,0.495111,[35 54] ; [72 92],[37.64031621 51.35968379] ; [69.35968379 94.64031621],0
n1,1,0.500045,0.45484,[14 17] ; [11 19],[12.70491803 18.29508197] ; [12.29508197 17.70491803],0
u4,1,0.531475,0.39157,[ 2 87] ; [  2 162],[ 1.40711462 87.59288538] ; [  2.59288538 161.40711462],0
v1,1,0.54463,0.367025,[36 48] ; [76 86],[38.24390244 45.75609756] ; [73.75609756 88.24390244],0
r2,1,0.552781,0.352359,[82  6] ; [152   8],[83.03225806  4.96774194] ; [150.96774194   9.03225806],0
a7,1,0.555768,0.347085,[63 26] ; [121  42],[64.98412698 24.01587302] ; [119.01587302  43.98412698],0
p9,1,0.602893,0.270654,[74 14] ; [141  22],[75.37848606 12.62151394] ; [139.62151394  23.37848606],0
p12,1,0.621737,0.243434,[ 5 83] ; [ 12 152],[ 5.93650794 82.06349206] ; [ 11.06349206 152.93650794],0
b2,1,0.660436,0.192995,[16 36] ; [37 71],[17.225 34.775] ; [35.775 72.225],0
b3,1,0.660436,0.192995,[16 36] ; [37 71],[17.225 34.775] ; [35.775 72.225],0
u2,1,0.717485,0.130915,[15 14] ; [23 18],[15.74285714 13.25714286] ; [22.25714286 18.74285714],0
s6,1,0.753693,0.098454,[74 13] ; [141  22],[74.82 12.18] ; [140.18  22.82],0
u1,1,0.766238,0.088387,[16 73] ; [ 32 132],[16.88537549 72.11462451] ; [ 31.11462451 132.88537549],0
n3,1,0.775885,0.081046,[22  9] ; [23  8],[22.5  8.5] ; [22.5  8.5],0
