Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.971926,[ 22 145] ; [86 49],[ 59.7218543 107.2781457] ; [48.2781457 86.7218543],1
s6,1,0.0,32.905745,[64 99] ; [96 36],[88.40677966 74.59322034] ; [71.59322034 60.40677966],1
s7,1,2.6e-05,17.685674,[ 30 126] ; [55 76],[ 46.20209059 109.79790941] ; [38.79790941 92.20209059],1
s5,1,0.005973,7.558445,[ 34 131] ; [46 86],[ 44.44444444 120.55555556] ; [35.55555556 96.44444444],0
s1,1,0.013508,6.101291,[  1 165] ; [  7 127],[  4.42666667 161.57333333] ; [  3.57333333 130.42666667],0
s4,1,0.014741,5.947202,[ 18 147] ; [ 28 104],[ 25.55555556 139.44444444] ; [ 20.44444444 111.55555556],0
b4,1,0.02438,5.067368,[81 86] ; [83 52],[90.68874172 76.31125828] ; [73.31125828 61.68874172],0
p8,1,0.045014,4.018126,[111  54] ; [75 59],[102.64214047  62.35785953] ; [83.35785953 50.64214047],0
p10,1,0.066046,3.378658,[135  31] ; [97 37],[128.37333333  37.62666667] ; [103.62666667  30.37333333],0
v1,1,0.066137,3.376384,[87 78] ; [55 76],[79.15540541 85.84459459] ; [62.84459459 68.15540541],0
r3,1,0.07162,3.245496,[152  15] ; [128   5],[155.86666667  11.13333333] ; [124.13333333   8.86666667],0
n2,1,0.107954,2.583917,[25 12] ; [23  4],[27.75  9.25] ; [20.25  6.75],0
n6,1,0.168729,1.8942,[139  27] ; [103  30],[134.35451505  31.64548495] ; [107.64548495  25.35451505],0
r1,1,0.172593,1.860274,[123  43] ; [109  26],[127.94684385  38.05315615] ; [104.05315615  30.94684385],0
v2,1,0.200493,1.638778,[95 69] ; [64 63],[89.60824742 74.39175258] ; [69.39175258 57.60824742],0
a1,1,0.221544,1.494342,[  6 161] ; [  9 126],[  8.29470199 158.70529801] ; [  6.70529801 128.29470199],0
a8,1,0.250807,1.318801,[ 15 130] ; [ 19 108],[ 18.125 126.875] ; [ 15.875 111.125],0
p11,1,0.251975,1.312318,[133  34] ; [100  35],[128.84437086  38.15562914] ; [104.15562914  30.84437086],0
p5,1,0.252659,1.308539,[ 19 148] ; [ 10 124],[ 16.089701 150.910299] ; [ 12.910299 121.089701],0
d5,1,0.256031,1.29009,[133  33] ; [100  34],[128.92666667  37.07333333] ; [104.07333333  29.92666667],0
a6,1,0.279208,1.170941,[117  50] ; [86 48],[112.62790698  54.37209302] ; [90.37209302 43.62790698],0
n4,1,0.287499,1.131298,[117  50] ; [102  33],[121.10264901  45.89735099] ; [97.89735099 37.10264901],0
d1,1,0.320739,0.985933,[90 77] ; [65 70],[85.71192053 81.28807947] ; [69.28807947 65.71192053],0
a5,1,0.404832,0.693925,[114  53] ; [86 49],[110.59602649  56.40397351] ; [89.40397351 45.59602649],0
u1,1,0.456707,0.553953,[ 21 146] ; [ 21 114],[ 23.22516556 143.77483444] ; [ 18.77483444 116.22516556],0
v4,1,0.461993,0.541062,[159   8] ; [124   9],[157.53666667   9.46333333] ; [125.46333333   7.53666667],0
p9,1,0.508247,0.437675,[134  32] ; [104  30],[131.69333333  34.30666667] ; [106.30666667  27.69333333],0
a4,1,0.509797,0.434485,[ 66 101] ; [58 76],[68.79734219 98.20265781] ; [55.20265781 78.79734219],0
b1,1,0.561187,0.337653,[ 65 102] ; [57 78],[67.46357616 99.53642384] ; [54.53642384 80.46357616],0
d4,1,0.581843,0.303264,[130  37] ; [107  26],[131.93  35.07] ; [105.07  27.93],0
r4,1,0.586779,0.295403,[145  22] ; [120  15],[146.5397351  20.4602649] ; [118.4602649  16.5397351],0
d2,1,0.618602,0.247837,[70 97] ; [60 74],[72.12624585 94.87375415] ; [57.87375415 76.12624585],0
b5,1,0.621669,0.243529,[98 69] ; [83 52],[100.08940397  66.91059603] ; [80.91059603 54.08940397],0
p6,1,0.628088,0.234662,[69 94] ; [53 81],[66.95622896 96.04377104] ; [55.04377104 78.95622896],0
