Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.390706,[250  12] ; [23 11],[241.64189189  20.35810811] ; [31.35810811  2.64189189],1
p4,1,0.423561,0.640412,[179  82] ; [21 13],[176.94915254  84.05084746] ; [23.05084746 10.94915254],0
v1,1,0.487262,0.482566,[162  92] ; [19 14],[160.18815331  93.81184669] ; [20.81184669 12.18815331],0
a5,1,0.501861,0.450999,[213  49] ; [26  8],[211.5472973  50.4527027] ; [27.4527027  6.5472973],0
p5,1,0.538817,0.377736,[ 49 208] ; [ 5 29],[ 47.69072165 209.30927835] ; [ 6.30927835 27.69072165],0
n1,1,0.540194,0.37518,[30 24] ; [5 6],[29.07692308 24.92307692] ; [5.92307692 5.07692308],0
r3,1,0.565599,0.330102,[252  10] ; [32  2],[251.37837838  10.62162162] ; [32.62162162  1.37837838],0
s1,1,0.572555,0.318427,[ 10 250] ; [ 2 32],[ 10.6122449 249.3877551] ; [ 1.3877551 32.6122449],0
a6,1,0.616184,0.251268,[173  88] ; [24 10],[174.29491525  86.70508475] ; [22.70508475 11.29491525],0
u3,1,0.628656,0.233888,[29 11] ; [8 2],[29.6 10.4] ; [7.4 2.6],0
u1,1,0.63117,0.230478,[ 67 195] ; [10 24],[ 68.15540541 193.84459459] ; [ 8.84459459 25.15540541],0
p1,1,0.637206,0.222415,[ 30 230] ; [ 3 31],[ 29.18367347 230.81632653] ; [ 3.81632653 30.18367347],0
n6,1,0.649775,0.206184,[235  25] ; [29  4],[234.2662116  25.7337884] ; [29.7337884  3.2662116],0
s3,1,0.663526,0.189269,[205  54] ; [28  6],[205.96245734  53.03754266] ; [27.03754266  6.96245734],0
d4,1,0.702205,0.146188,[224  37] ; [30  4],[224.72542373  36.27457627] ; [29.27457627  4.72542373],0
v3,1,0.707415,0.140873,[127 125] ; [15 17],[126. 126.] ; [16. 16.],0
n4,1,0.707891,0.140393,[221  41] ; [27  6],[220.25762712  41.74237288] ; [27.74237288  5.25762712],0
r1,1,0.725629,0.123163,[221  40] ; [28  6],[220.30169492  40.69830508] ; [28.69830508  5.30169492],0
d2,1,0.731987,0.117295,[146 116] ; [20 14],[146.93243243 115.06756757] ; [19.06756757 14.93243243],0
p6,1,0.756383,0.096245,[126 133] ; [17 16],[126.8390411 132.1609589] ; [16.1609589 16.8390411],0
p8,1,0.768821,0.086388,[151 107] ; [19 15],[150.20547945 107.79452055] ; [19.79452055 14.20547945],0
a4,1,0.778828,0.078875,[130 132] ; [16 18],[129.22972973 132.77027027] ; [16.77027027 17.22972973],0
d5,1,0.835446,0.043148,[219  42] ; [29  5],[219.41694915  41.58305085] ; [28.58305085  5.41694915],0
d1,1,0.843114,0.039169,[174  88] ; [22 12],[173.48648649  88.51351351] ; [22.51351351 11.48648649],0
u2,1,0.844579,0.038431,[28 12] ; [6 3],[27.75510204 12.24489796] ; [6.24489796 2.75510204],0
a2,1,0.88703,0.020182,[ 74 188] ; [10 24],[ 74.35135135 187.64864865] ; [ 9.64864865 24.35135135],0
v2,1,0.894669,0.017529,[158  95] ; [21 12],[158.34615385  94.65384615] ; [20.65384615 12.34615385],0
s2,1,0.907553,0.013485,[205  56] ; [27  7],[205.26101695  55.73898305] ; [26.73898305  7.26101695],0
a1,1,0.958897,0.002656,[ 16 246] ; [ 2 32],[ 15.93243243 246.06756757] ; [ 2.06756757 31.93243243],0
s4,1,0.980474,0.000599,[ 54 206] ; [ 7 27],[ 53.94557823 206.05442177] ; [ 7.05442177 26.94557823],0
a7,1,0.991603,0.000111,[177  85] ; [23 11],[177.02702703  84.97297297] ; [22.97297297 11.02702703],0
d3,1,0.997843,7e-06,[185  77] ; [24 10],[184.99324324  77.00675676] ; [24.00675676  9.99324324],0
