Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,37.59518,[13 47] ; [210 117],[34.57364341 25.42635659] ; [188.42635659 138.57364341],1
p7,1,0.0,35.925904,[21 37] ; [244  79],[40.34120735 17.65879265] ; [224.65879265  98.34120735],1
p4,1,1.8e-05,18.432176,[26 34] ; [237  94],[40.35805627 19.64194373] ; [222.64194373 108.35805627],1
p3,1,0.000716,11.448145,[23 37] ; [205 127],[34.89795918 25.10204082] ; [193.10204082 138.89795918],1
a7,1,0.013686,6.07825,[34 26] ; [240  91],[42.04603581 17.95396419] ; [231.95396419  99.04603581],0
b1,1,0.015142,5.899848,[33 27] ; [127 205],[24.48979592 35.51020408] ; [135.51020408 196.48979592],0
p10,1,0.018697,5.529678,[46 13] ; [292  36],[51.52971576  7.47028424] ; [286.47028424  41.52971576],0
p6,1,0.030517,4.679935,[20 40] ; [159 169],[27.68041237 32.31958763] ; [151.31958763 176.68041237],0
p11,1,0.065606,3.389669,[43 17] ; [272  60],[48.21428571 11.78571429] ; [266.78571429  65.21428571],0
a3,1,0.080852,3.04769,[42 18] ; [265  66],[47.10997442 12.89002558] ; [259.89002558  71.10997442],0
d3,1,0.096287,2.765989,[37 23] ; [240  92],[42.39795918 17.60204082] ; [234.60204082  97.39795918],0
p9,1,0.102589,2.664834,[50  9] ; [302  28],[53.38817481  5.61182519] ; [298.61182519  31.38817481],0
b2,1,0.116866,2.458828,[17 34] ; [ 99 119],[21.99256506 29.00743494] ; [ 94.00743494 123.99256506],0
b3,1,0.116866,2.458828,[17 34] ; [ 99 119],[21.99256506 29.00743494] ; [ 94.00743494 123.99256506],0
n4,1,0.155871,2.013829,[45 15] ; [273  57],[48.92307692 11.07692308] ; [269.07692308  60.92307692],0
d4,1,0.195829,1.67321,[48 12] ; [286  45],[51.25319693  8.74680307] ; [282.74680307  48.25319693],0
a8,1,0.201552,1.631094,[ 6 51] ; [ 52 248],[ 9.2605042 47.7394958] ; [ 48.7394958 251.2605042],0
a4,1,0.218896,1.511596,[33 27] ; [154 178],[28.62244898 31.37755102] ; [158.37755102 173.62244898],0
n1,1,0.238396,1.390053,[11  8] ; [29 39],[ 8.73563218 10.26436782] ; [31.26436782 36.73563218],0
u2,1,0.259256,1.272727,[14  4] ; [42 24],[12.  6.] ; [44. 22.],0
b5,1,0.266448,1.234944,[40 20] ; [196 136],[36.12244898 23.87755102] ; [199.87755102 132.12244898],0
u4,1,0.271492,1.209194,[ 4 56] ; [ 12 320],[ 2.44897959 57.55102041] ; [ 13.55102041 318.44897959],0
d2,1,0.273309,1.200062,[38 22] ; [185 147],[34.13265306 25.86734694] ; [188.86734694 143.13265306],0
s3,1,0.279243,1.170769,[41 19] ; [246  82],[44.3814433 15.6185567] ; [242.6185567  85.3814433],0
p5,1,0.284274,1.146544,[ 6 50] ; [ 54 277],[ 8.68217054 47.31782946] ; [ 51.31782946 279.68217054],0
s4,1,0.292527,1.107955,[15 45] ; [ 63 267],[12. 48.] ; [ 66. 264.],0
v3,1,0.314608,1.011233,[22 32] ; [154 166],[25.41176471 28.58823529] ; [150.58823529 169.41176471],0
v1,1,0.330803,0.945751,[32 25] ; [202 119],[35.28571429 21.71428571] ; [198.71428571 122.28571429],0
n6,1,0.332663,0.938503,[50 10] ; [290  40],[52.30769231  7.69230769] ; [287.69230769  42.30769231],0
n5,1,0.349398,0.875641,[45 15] ; [265  65],[47.69230769 12.30769231] ; [262.30769231  67.69230769],0
r1,1,0.41266,0.671125,[49 11] ; [283  47],[51.07692308  8.92307692] ; [280.92307692  49.07692308],0
n2,1,0.425284,0.635667,[16  4] ; [49 20],[14.60674157  5.39325843] ; [50.39325843 18.60674157],0
s2,1,0.462888,0.538901,[41 19] ; [240  89],[43.34190231 16.65809769] ; [237.65809769  91.34190231],0
b4,1,0.467484,0.527916,[37 23] ; [188 144],[34.43877551 25.56122449] ; [190.56122449 141.43877551],0
r2,1,0.551054,0.355432,[59  1] ; [317  10],[58.29457364  1.70542636] ; [317.70542636   9.29457364],0
v2,1,0.561666,0.336829,[32 24] ; [196 124],[33.95744681 22.04255319] ; [194.04255319 125.95744681],0
a6,1,0.572665,0.318244,[38 22] ; [222 109],[39.89769821 20.10230179] ; [220.10230179 110.89769821],0
r3,1,0.606649,0.265083,[57  3] ; [320  12],[57.70408163  2.29591837] ; [319.29591837  12.70408163],0
s6,1,0.626505,0.236831,[51  8] ; [277  53],[49.74807198  9.25192802] ; [278.25192802  51.74807198],0
d1,1,0.639801,0.219003,[39 21] ; [226 106],[40.56122449 19.43877551] ; [224.43877551 107.56122449],0
p1,1,0.644757,0.212575,[ 5 55] ; [ 34 297],[ 5.98465473 54.01534527] ; [ 33.01534527 297.98465473],0
a1,1,0.699792,0.148688,[ 4 56] ; [ 18 314],[ 3.36734694 56.63265306] ; [ 18.63265306 313.36734694],0
u1,1,0.795889,0.066911,[13 47] ; [ 77 255],[13.7755102 46.2244898] ; [ 76.2244898 255.7755102],0
s1,1,0.809525,0.0581,[ 2 58] ; [ 13 313],[ 2.33160622 57.66839378] ; [ 12.66839378 313.33160622],0
s7,1,0.810382,0.057568,[44 12] ; [246  73],[43.30666667 12.69333333] ; [246.69333333  72.30666667],0
p12,1,0.823317,0.049854,[ 7 52] ; [ 36 295],[ 6.50512821 52.49487179] ; [ 36.49487179 294.50512821],0
u3,1,0.863934,0.029367,[13  5] ; [47 20],[12.70588235  5.29411765] ; [47.29411765 19.70588235],0
a5,1,0.876936,0.02398,[47 13] ; [263  69],[47.44897959 12.55102041] ; [262.55102041  69.44897959],0
