Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,223.115962,[490  29] ; [43 70],[437.70094937  81.29905063] ; [95.29905063 17.70094937],1
p11,1,0.0,68.098332,[435  85] ; [57 61],[401.0031348 118.9968652] ; [90.9968652 27.0031348],1
n6,1,1e-06,24.185071,[452  64] ; [81 36],[434.48341232  81.51658768] ; [98.51658768 18.48341232],1
v4,1,4e-06,21.401281,[509   9] ; [106  12],[500.89622642  17.10377358] ; [114.10377358   3.89622642],1
p4,1,8e-06,20.003344,[335 183] ; [50 68],[313.56918239 204.43081761] ; [71.43081761 46.56918239],1
p7,1,1e-05,19.477775,[338 168] ; [52 64],[317.26688103 188.73311897] ; [72.73311897 43.26688103],1
p2,1,1e-05,19.44792,[451  68] ; [83 35],[435.08006279  83.91993721] ; [98.91993721 19.08006279],1
n5,1,3.9e-05,16.913747,[398 119] ; [69 49],[380.21889764 136.78110236] ; [86.78110236 31.21889764],1
s2,1,8.4e-05,15.456439,[286 229] ; [41 75],[266.8858954 248.1141046] ; [60.1141046 55.8858954],1
p3,1,9.1e-05,15.319953,[279 239] ; [40 78],[259.81446541 258.18553459] ; [59.18553459 58.81446541],1
p8,1,9.3e-05,15.278351,[293 220] ; [43 73],[274.03497615 238.96502385] ; [61.96502385 54.03497615],1
s5,1,0.00033,12.890748,[176 325] ; [20 93],[159.92833876 341.07166124] ; [36.07166124 76.92833876],1
s8,1,0.000404,12.515857,[235 281] ; [32 84],[217.99367089 298.00632911] ; [49.00632911 66.99367089],1
r3,1,0.001465,10.122438,[503  15] ; [107  11],[496.82389937  21.17610063] ; [113.17610063   4.82389937],0
a5,1,0.001909,9.635277,[402 118] ; [75 43],[388.77742947 131.22257053] ; [88.22257053 29.77742947],0
v2,1,0.002153,9.413888,[304 192] ; [53 63],[289.33333333 206.66666667] ; [67.66666667 48.33333333],0
s7,1,0.002371,9.237707,[251 244] ; [39 73],[236.49093904 258.50906096] ; [53.50906096 58.49093904],0
