Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,37.880597,[145  14] ; [29 25],[129.88732394  29.11267606] ; [44.11267606  9.88732394],1
s6,1,4e-06,21.381282,[112  43] ; [19 33],[98.09178744 56.90821256] ; [32.90821256 19.09178744],1
d4,1,1.9e-05,18.331185,[132  25] ; [30 24],[120.54028436  36.45971564] ; [41.45971564 12.54028436],1
d5,1,5.9e-05,16.126158,[134  24] ; [31 22],[123.55450237  34.44549763] ; [41.44549763 11.55450237],1
a7,1,0.000166,14.185503,[124  35] ; [27 26],[113.25  45.75] ; [37.75 15.25],1
s8,1,0.000299,13.077007,[66 91] ; [ 8 46],[ 55.06161137 101.93838863] ; [18.93838863 35.06161137],1
d1,1,0.000576,11.851494,[96 63] ; [18 36],[85.09859155 73.90140845] ; [28.90140845 25.09859155],1
r3,1,0.000941,10.940727,[142  15] ; [39 15],[134.67772512  22.32227488] ; [46.32227488  7.67772512],1
s7,1,0.001196,10.496138,[73 70] ; [13 39],[63.06666667 79.93333333] ; [22.93333333 29.06666667],0
v4,1,0.001853,9.689856,[147  11] ; [42 12],[140.85849057  17.14150943] ; [48.14150943  5.85849057],0
a5,1,0.003588,8.481308,[114  45] ; [27 27],[105.25352113  53.74647887] ; [35.74647887 18.25352113],0
a3,1,0.00498,7.886672,[113  44] ; [27 26],[104.66666667  52.33333333] ; [35.33333333 17.66666667],0
d3,1,0.009319,6.760589,[113  45] ; [27 25],[105.33333333  52.66666667] ; [34.66666667 17.33333333],0
v2,1,0.016481,5.750817,[79 72] ; [18 36],[71.44878049 79.55121951] ; [25.55121951 28.44878049],0
a4,1,0.023352,5.142115,[79 79] ; [17 36],[71.88625592 86.11374408] ; [24.11374408 28.88625592],0
a2,1,0.023386,5.13962,[ 45 114] ; [ 7 47],[ 38.81690141 120.18309859] ; [13.18309859 40.81690141],0
u1,1,0.031188,4.642568,[ 32 127] ; [ 4 50],[ 26.87323944 132.12676056] ; [ 9.12676056 44.87323944],0
s3,1,0.03513,4.438854,[89 69] ; [21 32],[82.36966825 75.63033175] ; [27.63033175 25.36966825],0
s2,1,0.040698,4.18856,[84 74] ; [20 34],[77.50943396 80.49056604] ; [26.49056604 27.50943396],0
p2,1,0.045074,4.015853,[108  49] ; [29 25],[101.93838863  55.06161137] ; [35.06161137 18.93838863],0
p10,1,0.051771,3.783146,[90 63] ; [23 30],[83.92718447 69.07281553] ; [29.07281553 23.92718447],0
b4,1,0.060875,3.513372,[94 65] ; [24 30],[88.08450704 70.91549296] ; [29.91549296 24.08450704],0
a1,1,0.075203,3.165631,[  7 152] ; [ 6 48],[  9.70422535 149.29577465] ; [ 3.29577465 50.70422535],0
p6,1,0.080161,3.06163,[ 52 103] ; [11 42],[ 46.94711538 108.05288462] ; [16.05288462 36.94711538],0
a6,1,0.097928,2.738964,[102  56] ; [28 26],[96.88679245 61.11320755] ; [33.11320755 20.88679245],0
a8,1,0.10264,2.664033,[ 16 124] ; [ 2 51],[ 13.05699482 126.94300518] ; [ 4.94300518 48.05699482],0
u3,1,0.132948,2.257742,[26 18] ; [11 16],[22.92957746 21.07042254] ; [14.07042254 12.92957746],0
p8,1,0.149802,2.074269,[ 55 101] ; [13 40],[ 50.75598086 105.24401914] ; [17.24401914 35.75598086],0
p4,1,0.152701,2.04506,[74 83] ; [19 34],[69.52857143 87.47142857] ; [23.47142857 29.52857143],0
v1,1,0.163301,1.943391,[74 84] ; [19 34],[69.63981043 88.36018957] ; [23.36018957 29.63981043],0
n3,1,0.170102,1.882046,[45 17] ; [10  8],[42.625 19.375] ; [12.375  5.625],0
b3,1,0.1751,1.838732,[22 59] ; [10 14],[24.68571429 56.31428571] ; [ 7.31428571 16.68571429],0
b2,1,0.1751,1.838732,[22 59] ; [10 14],[24.68571429 56.31428571] ; [ 7.31428571 16.68571429],0
n4,1,0.206201,1.597901,[103  55] ; [30 24],[99.12264151 58.87735849] ; [33.87735849 20.12264151],0
u2,1,0.210537,1.567729,[22 22] ; [ 9 17],[19.48571429 24.51428571] ; [11.51428571 14.48571429],0
v3,1,0.257885,1.280074,[55 94] ; [15 38],[51.63366337 97.36633663] ; [18.36633663 34.63366337],0
p9,1,0.300915,1.070134,[100  54] ; [29 22],[96.90731707 57.09268293] ; [32.09268293 18.90731707],0
s1,1,0.315702,1.006671,[ 12 145] ; [ 2 52],[ 10.41706161 146.58293839] ; [ 3.58293839 50.41706161],0
d2,1,0.319038,0.992886,[87 71] ; [25 28],[83.86729858 74.13270142] ; [28.13270142 24.86729858],0
n6,1,0.380648,0.768609,[109  48] ; [34 20],[106.4028436  50.5971564] ; [36.5971564 17.4028436],0
n5,1,0.461485,0.54229,[99 58] ; [31 23],[96.72985782 60.27014218] ; [33.27014218 20.72985782],0
b1,1,0.505492,0.443388,[80 79] ; [30 24],[82.11267606 76.88732394] ; [27.88732394 26.11267606],0
b5,1,0.520256,0.413386,[102  57] ; [32 22],[100.02816901  58.97183099] ; [33.97183099 20.02816901],0
s5,1,0.52779,0.398646,[51 98] ; [15 36],[49.17 99.83] ; [16.83 34.17],0
s4,1,0.553327,0.351391,[ 32 126] ; [13 41],[ 33.53773585 124.46226415] ; [11.46226415 42.53773585],0
n1,1,0.590679,0.289286,[29 34] ; [ 7 11],[28. 35.] ; [ 8. 10.],0
p5,1,0.599246,0.276134,[ 12 144] ; [ 3 51],[ 11.14285714 144.85714286] ; [ 3.85714286 50.14285714],0
p1,1,0.625265,0.238537,[ 14 144] ; [ 6 48],[ 14.90566038 143.09433962] ; [ 5.09433962 48.90566038],0
p7,1,0.707705,0.14058,[73 81] ; [24 30],[71.81730769 82.18269231] ; [25.18269231 28.81730769],0
p3,1,0.74969,0.101792,[62 95] ; [20 34],[61.01421801 95.98578199] ; [20.98578199 33.01421801],0
n2,1,0.806603,0.059932,[45 20] ; [13  5],[45.42168675 19.57831325] ; [12.57831325  5.42168675],0
