Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.68191,[196  92] ; [26 81],[161.86329114 126.13670886] ; [60.13670886 46.86329114],1
s3,1,0.0,49.946882,[193  92] ; [30 77],[162.13010204 122.86989796] ; [60.86989796 46.13010204],1
s7,1,0.0,46.036314,[180  96] ; [27 76],[150.74406332 125.25593668] ; [56.25593668 46.74406332],1
s8,1,0.0,34.960736,[178 109] ; [31 77],[151.8556962 135.1443038] ; [57.1443038 50.8556962],1
s5,1,0.0,26.119446,[139 144] ; [22 85],[116.82820513 166.17179487] ; [44.17179487 62.82820513],1
r4,1,0.001103,10.645524,[277  13] ; [93 15],[269.59798995  20.40201005] ; [100.40201005   7.59798995],0
r2,1,0.002691,9.005786,[280   7] ; [97 10],[274.61675127  12.38324873] ; [102.38324873   4.61675127],0
s4,1,0.016452,5.753869,[ 52 235] ; [ 9 99],[ 44.32151899 242.67848101] ; [16.67848101 91.32151899],0
p6,1,0.018971,5.504144,[138 145] ; [38 69],[127.71282051 155.28717949] ; [48.28717949 58.71282051],0
d4,1,0.028572,4.79324,[252  36] ; [85 23],[245.09090909  42.90909091] ; [91.90909091 16.09090909],0
a2,1,0.034476,4.470939,[ 81 209] ; [19 89],[ 72.86432161 217.13567839] ; [27.13567839 80.86432161],0
d5,1,0.044815,4.025602,[248  40] ; [84 24],[241.45454545  46.54545455] ; [90.54545455 17.45454545],0
d3,1,0.051266,3.799573,[211  78] ; [68 40],[203.10075567  85.89924433] ; [75.89924433 32.10075567],0
r3,1,0.05617,3.647001,[281   9] ; [99  8],[277.58186398  12.41813602] ; [102.41813602   4.58186398],0
v4,1,0.069734,3.289277,[282   6] ; [101   6],[279.25063291   8.74936709] ; [103.74936709   3.25063291],0
p9,1,0.071553,3.247032,[283   6] ; [102   6],[280.26448363   8.73551637] ; [104.73551637   3.26448363],0
n6,1,0.086519,2.937971,[260  28] ; [90 17],[255.18987342  32.81012658] ; [94.81012658 12.18987342],0
p12,1,0.088229,2.906397,[ 36 253] ; [  7 101],[ 31.302267 257.697733] ; [11.697733 96.302267],0
u1,1,0.09407,2.803309,[ 65 225] ; [16 92],[ 59.0201005 230.9798995] ; [21.9798995 86.0201005],0
b4,1,0.12074,2.407693,[178 112] ; [57 51],[171.23115578 118.76884422] ; [63.76884422 44.23115578],0
a3,1,0.136301,2.219228,[226  63] ; [76 31],[220.3989899  68.6010101] ; [81.6010101 25.3989899],0
d1,1,0.185421,1.753629,[190 100] ; [63 45],[184.34673367 105.65326633] ; [68.65326633 39.34673367],0
a5,1,0.189541,1.721185,[230  60] ; [79 29],[225.15075377  64.84924623] ; [83.84924623 24.15075377],0
p5,1,0.220907,1.498472,[ 50 238] ; [13 93],[ 46.05076142 241.94923858] ; [16.94923858 89.05076142],0
n3,1,0.229681,1.442834,[34 18] ; [13  3],[35.94117647 16.05882353] ; [11.05882353  4.94117647],0
p4,1,0.247973,1.334689,[204  84] ; [70 38],[199.27272727  88.72727273] ; [74.72727273 33.27272727],0
n5,1,0.261158,1.262607,[251  38] ; [89 19],[247.50629723  41.49370277] ; [92.49370277 15.50629723],0
d2,1,0.26784,1.227774,[146 142] ; [48 60],[141.09090909 146.90909091] ; [52.90909091 55.09090909],0
a7,1,0.271914,1.207067,[214  75] ; [74 34],[209.65239295  79.34760705] ; [78.34760705 29.65239295],0
u4,1,0.274144,1.195895,[  8 282] ; [  1 107],[  6.55778894 283.44221106] ; [  2.44221106 105.55778894],0
n1,1,0.280391,1.165194,[26 27] ; [ 5 10],[24.16176471 28.83823529] ; [6.83823529 8.16176471],0
b5,1,0.28734,1.132044,[186 104] ; [63 45],[181.4321608 108.5678392] ; [67.5678392 40.4321608],0
p11,1,0.300145,1.073548,[246  44] ; [96 12],[249.1959799  40.8040201] ; [92.8040201 15.1959799],0
a8,1,0.310954,1.026619,[ 38 226] ; [10 87],[ 35.10249307 228.89750693] ; [12.89750693 84.10249307],0
r1,1,0.323537,0.974596,[248  42] ; [88 20],[244.8241206  45.1758794] ; [91.1758794 16.8241206],0
b3,1,0.326202,0.963916,[ 78 106] ; [34 35],[ 81.45454545 102.54545455] ; [30.54545455 38.45454545],0
b2,1,0.326202,0.963916,[ 78 106] ; [34 35],[ 81.45454545 102.54545455] ; [30.54545455 38.45454545],0
n4,1,0.35265,0.863898,[240  50] ; [85 23],[236.80904523  53.19095477] ; [88.19095477 19.80904523],0
u2,1,0.37796,0.777328,[40 24] ; [17 15],[38. 26.] ; [19. 13.],0
n2,1,0.399683,0.709279,[44  9] ; [11  4],[42.86764706 10.13235294] ; [12.13235294  2.86764706],0
b1,1,0.42892,0.625746,[103 187] ; [43 65],[106.38190955 183.61809045] ; [39.61809045 68.38190955],0
p7,1,0.449793,0.571174,[203  75] ; [74 33],[200.01558442  77.98441558] ; [76.98441558 30.01558442],0
a1,1,0.473816,0.513064,[ 19 271] ; [  5 103],[ 17.48743719 272.51256281] ; [  6.51256281 101.48743719],0
p1,1,0.594026,0.2841,[ 32 256] ; [10 98],[ 30.54545455 257.45454545] ; [11.45454545 96.54545455],0
a4,1,0.614498,0.253677,[142 147] ; [50 58],[139.76826196 149.23173804] ; [52.23173804 55.76826196],0
p2,1,0.650915,0.204748,[254  34] ; [97 11],[255.27272727  32.72727273] ; [95.72727273 12.27272727],0
v3,1,0.684269,0.16536,[144 139] ; [50 53],[142.23316062 140.76683938] ; [51.76683938 51.23316062],0
p8,1,0.722793,0.125832,[175 110] ; [63 43],[173.47826087 111.52173913] ; [64.52173913 41.47826087],0
p3,1,0.723085,0.125556,[171 117] ; [62 46],[169.45454545 118.54545455] ; [63.54545455 44.45454545],0
u3,1,0.762807,0.091082,[42 22] ; [20 12],[41.33333333 22.66666667] ; [20.66666667 11.33333333],0
s1,1,0.770413,0.085167,[  9 277] ; [  4 103],[  9.4605598 276.5394402] ; [  3.5394402 103.4605598],0
v2,1,0.805293,0.060764,[191  89] ; [73 32],[192.  88.] ; [72. 33.],0
a6,1,0.965084,0.001916,[194  94] ; [73 35],[194.18181818  93.81818182] ; [72.81818182 35.18181818],0
