Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,143.513282,[134 222] ; [295  67],[212.70752089 143.29247911] ; [216.29247911 145.70752089],1
s2,1,0.051821,3.781544,[172 184] ; [199 159],[184.98039216 171.01960784] ; [186.01960784 171.98039216],0
a4,1,0.051826,3.78138,[157 202] ; [184 177],[170.02638889 188.97361111] ; [170.97361111 190.02638889],0
b3,1,0.058712,3.573388,[ 68 135] ; [ 99 135],[ 77.57665904 125.42334096] ; [ 89.42334096 144.57665904],0
b2,1,0.058712,3.573388,[ 68 135] ; [ 99 135],[ 77.57665904 125.42334096] ; [ 89.42334096 144.57665904],0
a1,1,0.063296,3.44884,[ 10 351] ; [ 20 342],[ 14.97925311 346.02074689] ; [ 15.02074689 346.97925311],0
d5,1,0.076458,3.138638,[287  73] ; [306  55],[296.0887656  63.9112344] ; [296.9112344  64.0887656],0
u4,1,0.086842,2.931967,[  5 356] ; [ 12 350],[  8.48824343 352.51175657] ; [  8.51175657 353.48824343],0
v4,1,0.117999,2.443676,[345  14] ; [354   7],[348.52916667  10.47083333] ; [350.47083333  10.52916667],0
b5,1,0.119176,2.428116,[224 137] ; [204 158],[213.70401107 147.29598893] ; [214.29598893 147.70401107],0
u3,1,0.124457,2.36031,[66 48] ; [55 25],[71.10309278 42.89690722] ; [49.89690722 30.10309278],0
n3,1,0.125616,2.345865,[72 32] ; [42 10],[76. 28.] ; [38. 14.],0
a6,1,0.356509,0.850154,[248 112] ; [260 101],[253.64771151 106.35228849] ; [254.35228849 106.64771151],0
s3,1,0.381186,0.766872,[199 153] ; [214 144],[204.75492958 147.24507042] ; [208.24507042 149.75492958],0
s1,1,0.382941,0.76124,[ 15 335] ; [ 11 349],[ 12.81690141 337.18309859] ; [ 13.18309859 346.81690141],0
d4,1,0.386825,0.748899,[297  61] ; [308  53],[301.23783032  56.76216968] ; [303.76216968  57.23783032],0
u2,1,0.447531,0.576898,[63 51] ; [48 31],[65.56476684 48.43523316] ; [45.43523316 33.56476684],0
s4,1,0.449511,0.571883,[ 55 299] ; [ 63 294],[ 58.75105485 295.24894515] ; [ 59.24894515 297.75105485],0
n1,1,0.504168,0.446152,[41 65] ; [23 29],[42.93670886 63.06329114] ; [21.06329114 30.93670886],0
r3,1,0.821578,0.050857,[346  12] ; [349  11],[346.53203343  11.46796657] ; [348.46796657  11.53203343],0
a8,1,0.822742,0.050185,[ 48 281] ; [ 45 277],[ 47. 282.] ; [ 46. 276.],0
a7,1,0.847237,0.037112,[267  93] ; [270  91],[268.12760055  91.87239945] ; [268.87239945  92.12760055],0
b4,1,0.855334,0.03324,[209 152] ; [212 150],[210.20885201 150.79114799] ; [210.79114799 151.20885201],0
n2,1,0.919326,0.010258,[79 28] ; [38 14],[78.73584906 28.26415094] ; [38.26415094 13.73584906],0
d3,1,0.971548,0.001272,[258 102] ; [259 103],[257.78393352 102.21606648] ; [259.21606648 102.78393352],0
