Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.77297,[ 6 39] ; [29 15],[17.69662921 27.30337079] ; [17.30337079 26.69662921],1
v2,1,0.560746,0.338415,[21 24] ; [17 25],[19.65517241 25.34482759] ; [18.34482759 23.65517241],0
a7,1,0.724089,0.124609,[27 18] ; [28 16],[27.80898876 17.19101124] ; [27.19101124 16.80898876],0
d4,1,0.762562,0.091276,[33 12] ; [31 13],[32.35955056 12.64044944] ; [31.64044944 12.35955056],0
a6,1,0.776492,0.080595,[29 17] ; [29 15],[29.64444444 16.35555556] ; [28.35555556 15.64444444],0
u1,1,0.807841,0.059152,[ 6 40] ; [ 5 39],[ 5.62222222 40.37777778] ; [ 5.37777778 38.62222222],0
b5,1,0.813619,0.055583,[25 21] ; [25 19],[25.55555556 20.44444444] ; [24.44444444 19.55555556],0
p8,1,0.875536,0.024533,[16 30] ; [16 28],[16.35555556 29.64444444] ; [15.64444444 28.35555556],0
a2,1,0.934082,0.006841,[ 6 40] ; [ 6 38],[ 6.13333333 39.86666667] ; [ 5.86666667 38.13333333],0
a8,1,0.942092,0.005277,[ 4 38] ; [ 4 36],[ 4.09756098 37.90243902] ; [ 3.90243902 36.09756098],0
d3,1,0.969612,0.001451,[27 19] ; [26 18],[27.08888889 18.91111111] ; [25.91111111 18.08888889],0
a1,1,0.97464,0.001011,[ 1 45] ; [ 1 43],[ 1.02222222 44.97777778] ; [ 0.97777778 43.02222222],0
