Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.467428,[52 85] ; [33  6],[66.16477273 70.83522727] ; [18.83522727 20.16477273],1
s8,1,1.9e-05,18.320948,[ 29 108] ; [22 17],[39.69886364 97.30113636] ; [11.30113636 27.69886364],1
s4,1,3.1e-05,17.367286,[ 16 120] ; [16 23],[ 24.86857143 111.13142857] ; [ 7.13142857 31.86857143],1
s2,1,0.000214,13.704957,[43 94] ; [25 14],[52.93181818 84.06818182] ; [15.06818182 23.93181818],1
p6,1,0.001645,9.908315,[ 16 118] ; [13 26],[ 22.46242775 111.53757225] ; [ 6.53757225 32.46242775],0
s7,1,0.0024,9.215055,[35 93] ; [20 17],[42.66666667 85.33333333] ; [12.33333333 24.66666667],0
p12,1,0.004924,7.90724,[  3 134] ; [ 5 34],[  6.22727273 130.77272727] ; [ 1.77272727 37.22727273],0
r4,1,0.006117,7.515447,[88 49] ; [34  5],[94.96590909 42.03409091] ; [27.03409091 11.96590909],0
a5,1,0.008423,6.941216,[77 60] ; [31  8],[84.06818182 52.93181818] ; [23.93181818 15.06818182],0
p10,1,0.01033,6.577049,[62 73] ; [27 12],[69.05172414 65.94827586] ; [19.94827586 19.05172414],0
s3,1,0.011313,6.415446,[49 86] ; [23 16],[55.86206897 79.13793103] ; [16.13793103 22.86206897],0
r3,1,0.024003,5.094423,[103  33] ; [36  3],[108.02285714  27.97714286] ; [30.97714286  8.02285714],0
d4,1,0.024864,5.033357,[94 42] ; [34  5],[99.47428571 36.52571429] ; [28.52571429 10.47428571],0
n6,1,0.027078,4.885835,[86 50] ; [32  7],[91.70285714 44.29714286] ; [26.29714286 12.70285714],0
p1,1,0.029187,4.756579,[  9 128] ; [ 7 32],[ 12.45454545 124.54545455] ; [ 3.54545455 35.45454545],0
v2,1,0.030185,4.698727,[57 74] ; [23 13],[62.75449102 68.24550898] ; [17.24550898 18.75449102],0
p9,1,0.03673,4.362878,[65 67] ; [26 12],[70.65882353 61.34117647] ; [20.34117647 17.65882353],0
p4,1,0.053209,3.737347,[ 31 104] ; [15 24],[35.68965517 99.31034483] ; [10.31034483 28.68965517],0
r2,1,0.056188,3.646466,[109  23] ; [37  2],[112.70175439  19.29824561] ; [33.29824561  5.70175439],0
v1,1,0.071287,3.253126,[41 93] ; [18 21],[45.69942197 88.30057803] ; [13.30057803 25.69942197],0
u2,1,0.08121,3.040508,[27 24] ; [3 9],[24.28571429 26.71428571] ; [5.71428571 6.28571429],0
v4,1,0.090415,2.866962,[101  35] ; [34  5],[104.91428571  31.08571429] ; [30.08571429  8.91428571],0
a4,1,0.104588,2.634157,[53 82] ; [21 18],[57.4137931 77.5862069] ; [16.5862069 22.4137931],0
d5,1,0.151229,2.059812,[88 48] ; [30  9],[91.70285714 44.29714286] ; [26.29714286 12.70285714],0
p3,1,0.212759,1.552549,[ 35 101] ; [14 25],[38.08 97.92] ; [10.92 28.08],0
d2,1,0.216369,1.528292,[61 74] ; [22 17],[64.39655172 70.60344828] ; [18.60344828 20.39655172],0
p7,1,0.224144,1.47764,[37 94] ; [15 24],[40.07058824 90.92941176] ; [11.92941176 27.07058824],0
d1,1,0.285241,1.141947,[64 73] ; [22 17],[66.94318182 70.05681818] ; [19.05681818 19.94318182],0
d3,1,0.341546,0.904619,[72 64] ; [24 15],[74.60571429 61.39428571] ; [21.39428571 17.60571429],0
n4,1,0.344564,0.893375,[88 48] ; [22 17],[85.48571429 50.51428571] ; [24.51428571 14.48571429],0
r1,1,0.393428,0.72832,[84 52] ; [27 12],[86.26285714 49.73714286] ; [24.73714286 14.26285714],0
p8,1,0.422403,0.64362,[ 27 110] ; [10 29],[ 28.80113636 108.19886364] ; [ 8.19886364 30.80113636],0
u1,1,0.423407,0.640839,[ 21 116] ; [ 4 35],[ 19.46022727 117.53977273] ; [ 5.53977273 33.46022727],0
p11,1,0.455187,0.557704,[68 69] ; [22 17],[70.05681818 66.94318182] ; [19.94318182 19.05681818],0
a6,1,0.50075,0.453346,[78 58] ; [20 19],[76.16 59.84] ; [21.84 17.16],0
n2,1,0.50693,0.4404,[34 19] ; [11  4],[35.07352941 17.92647059] ; [9.92647059 5.07352941],0
v3,1,0.509213,0.435684,[44 87] ; [10 26],[42.35928144 88.64071856] ; [11.64071856 24.35928144],0
b5,1,0.530713,0.393025,[78 59] ; [20 19],[76.28409091 60.71590909] ; [21.71590909 17.28409091],0
n5,1,0.53263,0.389371,[87 48] ; [23 16],[85.34482759 49.65517241] ; [24.65517241 14.34482759],0
n3,1,0.593803,0.284444,[29 21] ; [7 7],[28.125 21.875] ; [7.875 6.125],0
u3,1,0.662019,0.19108,[27 24] ; [6 7],[26.296875 24.703125] ; [6.703125 6.296875],0
a7,1,0.663236,0.189617,[82 54] ; [22 17],[80.82285714 55.17714286] ; [23.17714286 15.82285714],0
b2,1,0.665264,0.187192,[33 54] ; [ 9 18],[32.05263158 54.94736842] ; [ 9.94736842 17.05263158],0
b3,1,0.665264,0.187192,[33 54] ; [ 9 18],[32.05263158 54.94736842] ; [ 9.94736842 17.05263158],0
b1,1,0.672262,0.178968,[65 72] ; [20 19],[66.16477273 70.83522727] ; [18.83522727 20.16477273],0
b4,1,0.69748,0.151107,[76 61] ; [23 16],[77.0625 59.9375] ; [21.9375 17.0625],0
a3,1,0.733611,0.115822,[86 49] ; [26 13],[86.89655172 48.10344828] ; [25.10344828 13.89655172],0
u4,1,0.7417,0.108638,[  5 132] ; [ 1 38],[  4.67045455 132.32954545] ; [ 1.32954545 37.67045455],0
a8,1,0.810853,0.057277,[ 12 118] ; [ 4 34],[ 12.38095238 117.61904762] ; [ 3.61904762 34.38095238],0
n1,1,0.867259,0.027936,[23 29] ; [7 8],[23.28358209 28.71641791] ; [6.71641791 8.28358209],0
a2,1,0.884465,0.021116,[ 26 111] ; [ 7 32],[ 25.6875 111.3125] ; [ 7.3125 31.6875],0
a1,1,0.886189,0.020486,[ 13 124] ; [ 4 35],[ 13.23295455 123.76704545] ; [ 3.76704545 35.23295455],0
s1,1,0.926551,0.008498,[ 11 124] ; [ 3 36],[ 10.86206897 124.13793103] ; [ 3.13793103 35.86206897],0
