Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.001288,10.359777,[15 19] ; [42 12],[22.02272727 11.97727273] ; [34.97727273 19.02272727],0
a6,1,0.001887,9.655938,[16 18] ; [42 11],[22.66666667 11.33333333] ; [35.33333333 17.66666667],0
a4,1,0.002334,9.266521,[ 5 29] ; [25 29],[11.59090909 22.40909091] ; [18.40909091 35.59090909],0
a7,1,0.002525,9.12216,[15 19] ; [41 13],[21.63636364 12.36363636] ; [34.36363636 19.63636364],0
r4,1,0.004273,8.164085,[18 16] ; [44 10],[23.95454545 10.04545455] ; [38.04545455 15.95454545],0
d1,1,0.010363,6.571349,[10 24] ; [31 23],[15.84090909 18.15909091] ; [25.15909091 28.84090909],0
p4,1,0.017095,5.686631,[15 19] ; [37 16],[20.32183908 13.67816092] ; [31.67816092 21.32183908],0
d5,1,0.023111,5.160179,[20 14] ; [43 10],[24.62068966  9.37931034] ; [38.37931034 14.62068966],0
p3,1,0.027034,4.888613,[11 23] ; [30 23],[16.02298851 17.97701149] ; [24.97701149 28.02298851],0
n3,1,0.027056,4.887218,[7 6] ; [12  1],[9.5 3.5] ; [9.5 3.5],0
p9,1,0.030111,4.70293,[19 15] ; [42 12],[23.56818182 10.43181818] ; [37.43181818 16.56818182],0
s4,1,0.030212,4.697168,[10 24] ; [ 6 48],[ 6.18181818 27.81818182] ; [ 9.81818182 44.18181818],0
d3,1,0.03033,4.690477,[16 17] ; [38 15],[20.72093023 12.27906977] ; [33.27906977 19.72093023],0
p6,1,0.030399,4.686584,[16 17] ; [13 38],[11.39285714 21.60714286] ; [17.60714286 33.39285714],0
d2,1,0.036061,4.394221,[ 9 25] ; [26 27],[13.67816092 20.32183908] ; [21.32183908 31.67816092],0
b2,1,0.049831,3.847139,[ 1 19] ; [ 9 25],[ 3.7037037 16.2962963] ; [ 6.2962963 27.7037037],0
b3,1,0.049831,3.847139,[ 1 19] ; [ 9 25],[ 3.7037037 16.2962963] ; [ 6.2962963 27.7037037],0
a8,1,0.051222,3.800991,[ 1 32] ; [ 8 39],[ 3.7125 29.2875] ; [ 5.2875 41.7125],0
r1,1,0.05775,3.600837,[20 14] ; [42 12],[23.95454545 10.04545455] ; [38.04545455 15.95454545],0
s8,1,0.068324,3.322841,[ 8 26] ; [23 31],[11.97727273 22.02272727] ; [19.02272727 34.97727273],0
