Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,53.77135,[ 20 135] ; [55 43],[ 45.9486166 109.0513834] ; [29.0513834 68.9486166],1
v2,1,0.103683,2.647959,[65 81] ; [53 43],[71.19008264 74.80991736] ; [46.80991736 49.19008264],0
a8,1,0.111377,2.534575,[ 18 128] ; [18 72],[ 22.27118644 123.72881356] ; [13.72881356 76.27118644],0
p3,1,0.133839,2.247397,[58 97] ; [46 52],[63.71541502 91.28458498] ; [40.28458498 57.71541502],0
u2,1,0.202718,1.622681,[34 38] ; [20 13],[37.02857143 34.97142857] ; [16.97142857 16.02857143],0
v1,1,0.205054,1.60601,[63 86] ; [49 48],[67.83739837 81.16260163] ; [44.16260163 52.83739837],0
b2,1,0.238528,1.389274,[19 58] ; [20 39],[22.08088235 54.91911765] ; [16.91911765 42.08088235],0
b3,1,0.238528,1.389274,[19 58] ; [20 39],[22.08088235 54.91911765] ; [16.91911765 42.08088235],0
a6,1,0.240037,1.380376,[98 57] ; [69 29],[102.31225296  52.68774704] ; [64.68774704 33.31225296],0
s4,1,0.257213,1.283697,[ 24 128] ; [21 77],[ 27.36 124.64] ; [17.64 80.36],0
n5,1,0.269245,1.220588,[98 55] ; [68 28],[102.  51.] ; [64. 32.],0
u1,1,0.27107,1.211323,[  5 150] ; [ 6 92],[  6.73913043 148.26086957] ; [ 4.26086957 93.73913043],0
d3,1,0.321705,0.982004,[75 79] ; [54 44],[78.83333333 75.16666667] ; [50.16666667 47.83333333],0
d5,1,0.383371,0.759864,[94 61] ; [54 44],[90.67193676 64.32806324] ; [57.32806324 40.67193676],0
a4,1,0.41151,0.674433,[ 40 114] ; [21 77],[ 37.27777778 116.72222222] ; [23.72222222 74.27777778],0
r3,1,0.429944,0.622974,[142  12] ; [91  5],[143.528  10.472] ; [89.472  6.528],0
s1,1,0.437468,0.602914,[  5 148] ; [ 5 90],[  6.16935484 146.83064516] ; [ 3.83064516 91.16935484],0
a2,1,0.465738,0.532069,[  9 146] ; [ 8 90],[ 10.41501976 144.58498024] ; [ 6.58498024 91.41501976],0
b4,1,0.46896,0.524426,[91 64] ; [53 45],[88.22134387 66.77865613] ; [55.77865613 42.22134387],0
p1,1,0.518742,0.416394,[ 12 141] ; [10 88],[ 13.41035857 139.58964143] ; [ 8.58964143 89.41035857],0
n3,1,0.533017,0.388636,[27  6] ; [18  6],[26.05263158  6.94736842] ; [18.94736842  5.05263158],0
p12,1,0.559995,0.339712,[  7 146] ; [ 3 94],[  6.12 146.88] ; [ 3.88 93.12],0
d4,1,0.676271,0.174354,[94 61] ; [62 36],[95.57312253 59.42687747] ; [60.42687747 37.57312253],0
d2,1,0.696182,0.152474,[ 18 137] ; [13 85],[ 18.99209486 136.00790514] ; [12.00790514 85.99209486],0
n1,1,0.752044,0.099822,[12 20] ; [10 14],[12.57142857 19.42857143] ; [ 9.42857143 14.57142857],0
n2,1,0.761997,0.091724,[25  8] ; [19  5],[25.47368421  7.52631579] ; [18.52631579  5.47368421],0
b1,1,0.767373,0.087505,[63 92] ; [38 60],[61.87747036 93.12252964] ; [39.12252964 58.87747036],0
p11,1,0.833083,0.044415,[112  43] ; [72 26],[112.72727273  42.27272727] ; [71.27272727 26.72727273],0
n4,1,0.98336,0.000435,[103  51] ; [65 32],[103.07569721  50.92430279] ; [64.92430279 32.07569721],0
