Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,89.912575,[102  12] ; [29 79],[67.27027027 46.72972973] ; [63.72972973 44.27027027],1
s6,1,0.0,50.269588,[104   9] ; [52 55],[80.12727273 32.87272727] ; [75.87272727 31.12727273],1
s7,1,0.0,31.706592,[76 31] ; [34 71],[55.51886792 51.48113208] ; [54.48113208 50.51886792],1
s8,1,1e-06,23.908541,[65 49] ; [27 82],[47.03139013 66.96860987] ; [44.96860987 64.03139013],1
s4,1,0.001168,10.54041,[33 78] ; [13 96],[23.20909091 87.79090909] ; [22.79090909 86.20909091],0
s5,1,0.012351,6.259796,[45 64] ; [27 80],[36.33333333 72.66666667] ; [35.66666667 71.33333333],0
u1,1,0.013639,6.084228,[24 90] ; [10 99],[17.38116592 96.61883408] ; [16.61883408 92.38116592],0
d1,1,0.028821,4.778295,[72 42] ; [53 56],[63.90134529 50.09865471] ; [61.09865471 47.90134529],0
p9,1,0.030991,4.653435,[97 17] ; [80 29],[90.48430493 23.51569507] ; [86.51569507 22.48430493],0
a2,1,0.03181,4.608706,[30 84] ; [16 93],[23.51569507 90.48430493] ; [22.48430493 86.51569507],0
d4,1,0.047747,3.918876,[96 18] ; [80 29],[89.97309417 24.02690583] ; [86.02690583 22.97309417],0
b5,1,0.053818,3.718338,[67 47] ; [50 59],[59.81165919 54.18834081] ; [57.18834081 51.81165919],0
n4,1,0.061314,3.501476,[90 24] ; [74 35],[83.83856502 30.16143498] ; [80.16143498 28.83856502],0
p10,1,0.070593,3.269185,[93 21] ; [77 31],[87.2972973 26.7027027] ; [82.7027027 25.2972973],0
p6,1,0.091594,2.846133,[55 59] ; [40 68],[48.78378378 65.21621622] ; [46.21621622 61.78378378],0
d3,1,0.092082,2.837591,[86 28] ; [71 38],[80.26008969 33.73991031] ; [76.73991031 32.26008969],0
a3,1,0.096152,2.768239,[83 31] ; [68 41],[77.19282511 36.80717489] ; [73.80717489 35.19282511],0
r3,1,0.102627,2.66423,[108   5] ; [98 11],[104.85585586   8.14414414] ; [101.14414414   7.85585586],0
n5,1,0.11383,2.500232,[85 29] ; [70 38],[79.59459459 34.40540541] ; [75.40540541 32.59459459],0
r1,1,0.117,2.457027,[91 22] ; [78 31],[86.02252252 26.97747748] ; [82.97747748 26.02252252],0
n6,1,0.117351,2.452328,[97 17] ; [83 25],[92.43243243 21.56756757] ; [87.56756757 20.43243243],0
r4,1,0.136264,2.219653,[102  12] ; [90 19],[98.15246637 15.84753363] ; [93.84753363 15.15246637],0
a1,1,0.141487,2.161706,[  8 106] ; [  3 106],[  5.62331839 108.37668161] ; [  5.37668161 103.62331839],0
v4,1,0.153578,2.036352,[109   5] ; [99 10],[106.33183857   7.66816143] ; [101.66816143   7.33183857],0
d2,1,0.155232,2.020071,[60 54] ; [47 62],[54.69955157 59.30044843] ; [52.30044843 56.69955157],0
n3,1,0.196706,1.666667,[22  5] ; [22 11],[19.8  7.2] ; [24.2  8.8],0
p12,1,0.212349,1.555341,[ 10 104] ; [  5 104],[  7.66816143 106.33183857] ; [  7.33183857 101.66816143],0
u3,1,0.230971,1.434871,[18 11] ; [19 21],[15.55072464 13.44927536] ; [21.44927536 18.55072464],0
n2,1,0.234716,1.412053,[20  7] ; [19 13],[17.84745763  9.15254237] ; [21.15254237 10.84745763],0
p5,1,0.239202,1.385288,[ 11 103] ; [16 92],[ 13.86486486 100.13513514] ; [13.13513514 94.86486486],0
a5,1,0.267243,1.230842,[87 27] ; [76 33],[83.32735426 30.67264574] ; [79.67264574 29.32735426],0
a4,1,0.29233,1.108858,[54 60] ; [44 65],[50.09865471 63.90134529] ; [47.90134529 61.09865471],0
r2,1,0.306056,1.047619,[104   8] ; [96 12],[101.81818182  10.18181818] ; [98.18181818  9.81818182],0
a8,1,0.306674,1.044947,[ 9 97] ; [13 88],[11.26570048 94.73429952] ; [10.73429952 90.26570048],0
p2,1,0.344758,0.892657,[101  13] ; [91 17],[98.59459459 15.40540541] ; [93.40540541 14.59459459],0
v3,1,0.414521,0.665795,[31 81] ; [24 81],[28.38709677 83.61290323] ; [26.61290323 78.38709677],0
p7,1,0.419428,0.651917,[81 32] ; [72 36],[78.23076923 34.76923077] ; [74.76923077 33.23076923],0
a6,1,0.420808,0.648059,[79 35] ; [70 39],[76.17040359 37.82959641] ; [72.82959641 36.17040359],0
a7,1,0.421343,0.646565,[83 31] ; [74 35],[80.26008969 33.73991031] ; [76.73991031 32.26008969],0
u2,1,0.43556,0.607953,[20 10] ; [23 17],[18.42857143 11.57142857] ; [24.57142857 15.42857143],0
p11,1,0.453955,0.560758,[84 30] ; [85 24],[86.39461883 27.60538117] ; [82.60538117 26.39461883],0
d5,1,0.505562,0.443241,[92 22] ; [84 25],[89.97309417 24.02690583] ; [86.02690583 22.97309417],0
p3,1,0.534048,0.386682,[74 39] ; [67 42],[71.77027027 41.22972973] ; [69.22972973 39.77027027],0
p8,1,0.644431,0.212993,[63 51] ; [63 45],[64.7027027 49.2972973] ; [61.2972973 46.7027027],0
b4,1,0.67158,0.179759,[67 47] ; [61 48],[65.43497758 48.56502242] ; [62.56502242 46.43497758],0
b1,1,0.67861,0.171695,[45 69] ; [46 63],[46.52017937 67.47982063] ; [44.47982063 64.52017937],0
n1,1,0.682947,0.166827,[10 16] ; [11 22],[ 9.25423729 16.74576271] ; [11.74576271 21.25423729],0
v2,1,0.712659,0.135636,[48 64] ; [42 62],[46.66666667 65.33333333] ; [43.33333333 60.66666667],0
s1,1,0.839487,0.041027,[  7 107] ; [  6 103],[  6.64573991 107.35426009] ; [  6.35426009 102.64573991],0
p1,1,0.911775,0.012277,[ 11 103] ; [11 98],[ 11.24663677 102.75336323] ; [10.75336323 98.24663677],0
b3,1,0.951953,0.003631,[21 42] ; [22 45],[20.83846154 42.16153846] ; [22.16153846 44.83846154],0
b2,1,0.951953,0.003631,[21 42] ; [22 45],[20.83846154 42.16153846] ; [22.16153846 44.83846154],0
