Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,80.924402,[11 48] ; [114  19],[38.41145833 20.58854167] ; [86.58854167 46.41145833],1
a4,1,0.371261,0.799441,[20 38] ; [55 78],[22.77486911 35.22513089] ; [52.22513089 80.77486911],0
v3,1,0.419868,0.650685,[16 40] ; [44 83],[18.36065574 37.63934426] ; [41.63934426 85.36065574],0
p1,1,0.433412,0.613662,[ 3 56] ; [ 11 122],[ 4.30208333 54.69791667] ; [  9.69791667 123.30208333],0
d2,1,0.454502,0.5594,[28 30] ; [56 76],[25.64210526 32.35789474] ; [58.35789474 73.64210526],0
b1,1,0.462543,0.539734,[30 29] ; [60 73],[27.65625 31.34375] ; [62.34375 70.65625],0
a1,1,0.513979,0.425957,[ 4 55] ; [  6 127],[ 3.07291667 55.92708333] ; [  6.92708333 126.07291667],0
u1,1,0.570992,0.321025,[ 2 57] ; [  7 126],[ 2.765625 56.234375] ; [  6.234375 126.765625],0
b4,1,0.7978,0.065636,[34 25] ; [74 59],[33.1875 25.8125] ; [74.8125 58.1875],0
u2,1,0.874313,0.025022,[13 15] ; [16 20],[12.6875 15.3125] ; [16.3125 19.6875],0
s4,1,0.94423,0.004894,[10 49] ; [ 22 111],[ 9.83333333 49.16666667] ; [ 22.16666667 110.83333333],0
