Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,141.108447,[ 37 124] ; [140  17],[89.61320755 71.38679245] ; [87.38679245 69.61320755],1
b1,1,0.254564,1.298081,[ 60 103] ; [68 90],[64.99688474 98.00311526] ; [63.00311526 94.99688474],0
n1,1,0.26443,1.245414,[16 28] ; [18 19],[18.4691358 25.5308642] ; [15.5308642 21.4691358],0
u4,1,0.29938,1.076954,[  1 162] ; [  3 155],[  2.03115265 160.96884735] ; [  1.96884735 156.03115265],0
b5,1,0.306197,1.047008,[107  56] ; [95 63],[102.57320872  60.42679128] ; [99.42679128 58.57320872],0
n2,1,0.334497,0.931408,[31 14] ; [29  8],[32.92682927 12.07317073] ; [27.07317073  9.92682927],0
v3,1,0.409023,0.681638,[ 26 136] ; [ 30 123],[ 28.8 133.2] ; [ 27.2 125.8],0
a5,1,0.523291,0.407402,[107  56] ; [109  49],[109.68224299  53.31775701] ; [106.31775701  51.68224299],0
p1,1,0.647523,0.209038,[ 17 146] ; [ 14 143],[ 15.790625 147.209375] ; [ 15.209375 141.790625],0
a6,1,0.65641,0.197914,[102  61] ; [102  55],[103.9125  59.0875] ; [100.0875  56.9125],0
p11,1,0.694073,0.154711,[126  37] ; [125  33],[127.45482866  35.54517134] ; [123.54517134  34.45482866],0
d5,1,0.702921,0.145451,[120  43] ; [117  38],[121.48113208  41.51886792] ; [115.51886792  39.48113208],0
a8,1,0.733829,0.115625,[ 19 129] ; [ 21 127],[ 20. 128.] ; [ 20. 128.],0
n3,1,0.839378,0.041083,[30 14] ; [26 11],[30.41975309 13.58024691] ; [25.58024691 11.41975309],0
b2,1,0.863656,0.029488,[32 55] ; [38 62],[32.56684492 54.43315508] ; [37.43315508 62.56684492],0
b3,1,0.863656,0.029488,[32 55] ; [38 62],[32.56684492 54.43315508] ; [37.43315508 62.56684492],0
p8,1,0.905388,0.014127,[83 79] ; [82 76],[83.53125 78.46875] ; [81.46875 76.53125],0
