Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.819029,[26 34] ; [301  48],[47.97066015 12.02933985] ; [279.02933985  69.97066015],1
p5,1,0.065637,3.388905,[ 4 54] ; [ 56 290],[ 8.61386139 49.38613861] ; [ 51.38613861 294.61386139],0
p3,1,0.06613,3.37656,[26 31] ; [204 144],[32.37037037 24.62962963] ; [197.62962963 150.37037037],0
a2,1,0.074413,3.182897,[11 49] ; [103 246],[16.72371638 43.27628362] ; [ 97.27628362 251.72371638],0
a8,1,0.089661,2.880445,[ 4 50] ; [ 51 261],[ 8.1147541 45.8852459] ; [ 46.8852459 265.1147541],0
a4,1,0.09167,2.844796,[25 35] ; [186 162],[31.02941176 28.97058824] ; [179.97058824 168.02941176],0
s7,1,0.113753,2.501291,[24 31] ; [183 149],[29.41860465 25.58139535] ; [177.58139535 154.41860465],0
a7,1,0.14185,2.157779,[39 21] ; [258  90],[43.67647059 16.32352941] ; [253.32352941  94.67647059],0
v2,1,0.17383,1.849597,[35 21] ; [243  97],[39.31313131 16.68686869] ; [238.68686869 101.31313131],0
r1,1,0.211122,1.563717,[47 13] ; [295  53],[50.29411765  9.70588235] ; [291.70588235  56.29411765],0
d3,1,0.219977,1.504519,[43 17] ; [275  74],[46.65036675 13.34963325] ; [271.34963325  77.65036675],0
s5,1,0.234692,1.412198,[20 38] ; [143 191],[24.11734694 33.88265306] ; [138.88265306 195.11734694],0
u3,1,0.254554,1.298138,[11  3] ; [49 29],[9.13043478 4.86956522] ; [50.86956522 27.13043478],0
b3,1,0.29304,1.105603,[12 22] ; [101 124],[14.83397683 19.16602317] ; [ 98.16602317 126.83397683],0
b2,1,0.29304,1.105603,[12 22] ; [101 124],[14.83397683 19.16602317] ; [ 98.16602317 126.83397683],0
s2,1,0.327621,0.958277,[30 29] ; [199 146],[33.44306931 25.55693069] ; [195.55693069 149.44306931],0
b4,1,0.333399,0.93565,[33 27] ; [215 134],[36.38141809 23.61858191] ; [211.61858191 137.38141809],0
p12,1,0.386786,0.749022,[ 4 52] ; [ 38 309],[ 5.83622829 50.16377171] ; [ 36.16377171 310.83622829],0
d5,1,0.532224,0.390144,[52  8] ; [312  37],[53.39853301  6.60146699] ; [310.60146699  38.39853301],0
s3,1,0.574841,0.31465,[31 27] ; [198 147],[32.95781638 25.04218362] ; [196.04218362 148.95781638],0
s1,1,0.590483,0.289591,[ 2 55] ; [  8 338],[ 1.41439206 55.58560794] ; [  8.58560794 337.41439206],0
n1,1,0.648213,0.208161,[10 11] ; [23 32],[ 9.11842105 11.88157895] ; [23.88157895 31.11842105],0
n2,1,0.656826,0.197403,[15  6] ; [42 13],[15.75  5.25] ; [41.25 13.75],0
n3,1,0.659142,0.194568,[13  8] ; [37 18],[13.81578947  7.18421053] ; [36.18421053 18.81578947],0
p1,1,0.6619,0.191224,[ 4 56] ; [ 29 319],[ 4.85294118 55.14705882] ; [ 28.14705882 319.85294118],0
a1,1,0.704158,0.144182,[ 4 56] ; [ 19 330],[ 3.37408313 56.62591687] ; [ 19.62591687 329.37408313],0
s4,1,0.76544,0.08901,[10 50] ; [ 52 291],[ 9.23076923 50.76923077] ; [ 52.76923077 290.23076923],0
b5,1,0.7729,0.083281,[37 23] ; [222 127],[37.99511002 22.00488998] ; [221.00488998 127.99511002],0
a3,1,0.805161,0.060848,[46 14] ; [271  76],[46.73218673 13.26781327] ; [270.26781327  76.73218673],0
