Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.628086,[13 31] ; [61 14],[27.36134454 16.63865546] ; [46.63865546 28.36134454],1
s7,1,0.000203,13.79964,[14 26] ; [48 19],[23.17757009 16.82242991] ; [38.82242991 28.17757009],1
n6,1,0.000846,11.138555,[21 22] ; [59 16],[29.15254237 13.84745763] ; [50.84745763 24.15254237],1
p6,1,0.001663,9.88871,[ 6 36] ; [32 43],[13.64102564 28.35897436] ; [24.35897436 50.64102564],0
n1,1,0.004513,8.064812,[ 5 16] ; [17  9],[ 9.82978723 11.17021277] ; [12.17021277 13.82978723],0
a5,1,0.015881,5.815998,[22 22] ; [54 21],[28.10084034 15.89915966] ; [47.89915966 27.10084034],0
a3,1,0.034119,4.488734,[22 21] ; [53 22],[27.33050847 15.66949153] ; [47.66949153 27.33050847],0
d3,1,0.049062,3.873234,[25 19] ; [55 19],[29.83050847 14.16949153] ; [50.16949153 23.83050847],0
s4,1,0.074244,3.186597,[16 28] ; [16 59],[11.83193277 32.16806723] ; [20.16806723 54.83193277],0
b1,1,0.075669,3.155559,[19 25] ; [45 30],[23.66386555 20.33613445] ; [40.33613445 34.66386555],0
p8,1,0.076551,3.136642,[10 32] ; [30 45],[14.35897436 27.64102564] ; [25.64102564 49.35897436],0
p3,1,0.080296,3.058896,[13 30] ; [35 40],[17.49152542 25.50847458] ; [30.50847458 44.49152542],0
r1,1,0.102532,2.665711,[30 14] ; [61 14],[33.64705882 10.35294118] ; [57.35294118 17.64705882],0
s8,1,0.105609,2.618731,[15 29] ; [37 38],[19.22689076 24.77310924] ; [32.77310924 42.22689076],0
u1,1,0.125201,2.35102,[ 5 39] ; [17 58],[ 8.13445378 35.86554622] ; [13.86554622 61.13445378],0
p10,1,0.191866,1.703231,[20 21] ; [46 29],[23.32758621 17.67241379] ; [42.67241379 32.32758621],0
u2,1,0.225546,1.468733,[11  9] ; [ 8 14],[ 9.04761905 10.95238095] ; [ 9.95238095 12.04761905],0
d2,1,0.251648,1.314129,[22 22] ; [45 29],[24.98305085 19.01694915] ; [42.01694915 31.98305085],0
s5,1,0.255599,1.292437,[13 29] ; [28 39],[15.79816514 26.20183486] ; [25.20183486 41.79816514],0
p2,1,0.26628,1.235812,[28 16] ; [55 20],[30.68907563 13.31092437] ; [52.31092437 22.68907563],0
p4,1,0.266295,1.235734,[20 24] ; [42 33],[22.92436975 21.07563025] ; [39.07563025 35.92436975],0
n2,1,0.27031,1.215171,[14  7] ; [21  5],[15.63829787  5.36170213] ; [19.36170213  6.63829787],0
r3,1,0.278045,1.176618,[40  3] ; [64 10],[38.22222222  4.77777778] ; [65.77777778  8.22222222],0
d1,1,0.288383,1.127153,[22 22] ; [45 30],[24.77310924 19.22689076] ; [42.22689076 32.77310924],0
p9,1,0.295409,1.094805,[25 15] ; [54 21],[27.47826087 12.52173913] ; [51.52173913 23.47826087],0
u3,1,0.326558,0.9625,[13  7] ; [11 11],[11.42857143  8.57142857] ; [12.57142857  9.42857143],0
s6,1,0.338523,0.916018,[30 13] ; [56 16],[32.15652174 10.84347826] ; [53.84347826 18.15652174],0
p7,1,0.353161,0.862066,[20 23] ; [41 33],[22.41880342 20.58119658] ; [38.58119658 35.41880342],0
a2,1,0.375156,0.786517,[ 7 37] ; [17 58],[ 8.87394958 35.12605042] ; [15.12605042 59.87394958],0
v3,1,0.395798,0.721054,[10 31] ; [23 49],[11.97345133 29.02654867] ; [21.02654867 50.97345133],0
