Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.441581,[45 10] ; [ 5 29],[30.8988764 24.1011236] ; [19.1011236 14.8988764],1
n6,1,0.425593,0.63482,[40 13] ; [23 11],[38.37931034 14.62068966] ; [24.62068966  9.37931034],0
b1,1,0.435903,0.607043,[31 24] ; [22 12],[32.75280899 22.24719101] ; [20.24719101 13.75280899],0
s2,1,0.496817,0.461728,[31 23] ; [17 17],[29.45454545 24.54545455] ; [18.54545455 15.45454545],0
a7,1,0.540317,0.374953,[39 16] ; [22 12],[37.69662921 17.30337079] ; [23.30337079 10.69662921],0
b4,1,0.540396,0.374806,[32 23] ; [22 12],[33.37078652 21.62921348] ; [20.62921348 13.37078652],0
v1,1,0.543725,0.368679,[29 25] ; [16 18],[27.61363636 26.38636364] ; [17.38636364 16.61363636],0
s4,1,0.567333,0.327166,[14 40] ; [ 7 27],[12.88636364 41.11363636] ; [ 8.11363636 25.88636364],0
p5,1,0.57098,0.321046,[ 7 48] ; [ 3 31],[ 6.17977528 48.82022472] ; [ 3.82022472 30.17977528],0
a1,1,0.57816,0.309218,[ 3 52] ; [ 1 33],[ 2.47191011 52.52808989] ; [ 1.52808989 32.47191011],0
s1,1,0.597118,0.279365,[ 3 52] ; [ 1 32],[ 2.5 52.5] ; [ 1.5 31.5],0
a8,1,0.608574,0.262257,[ 6 41] ; [ 3 30],[ 5.2875 41.7125] ; [ 3.7125 29.2875],0
p2,1,0.615484,0.252266,[43 12] ; [25  9],[42.02247191 12.97752809] ; [25.97752809  8.02247191],0
s3,1,0.752478,0.099461,[31 24] ; [18 16],[30.28089888 24.71910112] ; [18.71910112 15.28089888],0
v3,1,0.788741,0.071795,[18 34] ; [12 20],[18.57142857 33.42857143] ; [11.42857143 20.57142857],0
r3,1,0.868554,0.027389,[47  7] ; [30  4],[47.25  6.75] ; [29.75  4.25],0
n2,1,0.915127,0.011358,[14  4] ; [4 1],[14.08695652  3.91304348] ; [3.91304348 1.08695652],0
b5,1,0.970796,0.00134,[37 18] ; [23 11],[37.07865169 17.92134831] ; [22.92134831 11.07865169],0
