Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,149.669534,[34 86] ; [202  17],[83.53982301 36.46017699] ; [152.46017699  66.53982301],1
p11,1,0.0,50.252673,[53 69] ; [178  42],[82.40350877 39.59649123] ; [148.59649123  71.40350877],1
r3,1,0.0,30.718342,[91 30] ; [209  10],[106.76470588  14.23529412] ; [193.23529412  25.76470588],1
p2,1,0.0,29.044413,[59 63] ; [168  50],[81.45294118 40.54705882] ; [145.54705882  72.45294118],1
n6,1,1e-06,23.723914,[70 51] ; [180  39],[88.97058824 32.02941176] ; [161.02941176  57.97058824],1
s8,1,3e-06,21.701668,[ 16 106] ; [ 81 139],[34.60233918 87.39766082] ; [ 62.39766082 157.60233918],1
s2,1,9e-06,19.784095,[26 94] ; [101 118],[44.95575221 75.04424779] ; [ 82.04424779 136.95575221],1
r4,1,1.1e-05,19.269441,[77 45] ; [185  35],[93.4619883 28.5380117] ; [168.5380117  51.4619883],1
s6,1,2.1e-05,18.08443,[42 80] ; [128  91],[60.82111437 61.17888563] ; [109.17888563 109.82111437],1
v2,1,2.4e-05,17.877921,[37 80] ; [116  91],[55.25 61.75] ; [ 97.75 109.25],1
v4,1,5.3e-05,16.326224,[92 28] ; [202  17],[104.07079646  15.92920354] ; [189.92920354  29.07079646],1
n5,1,0.000155,14.309086,[66 55] ; [162  55],[81.62130178 39.37869822] ; [146.37869822  70.62130178],1
s3,1,0.000287,13.153042,[40 80] ; [118 101],[55.92920354 64.07079646] ; [102.07079646 116.92920354],1
r2,1,0.000471,12.22524,[95 24] ; [203  16],[104.91715976  14.08284024] ; [193.08284024  25.91715976],1
s7,1,0.000601,11.772776,[24 87] ; [ 87 127],[37.91076923 73.08923077] ; [ 73.08923077 140.91076923],1
p7,1,0.000866,11.094788,[33 87] ; [ 99 116],[47.28358209 72.71641791] ; [ 84.71641791 130.28358209],1
p4,1,0.000983,10.859375,[31 91] ; [ 95 124],[45.07917889 76.92082111] ; [ 80.92082111 138.07917889],1
a6,1,0.001919,9.625834,[68 53] ; [160  60],[80.90322581 40.09677419] ; [147.09677419  72.90322581],0
a5,1,0.003016,8.797941,[64 58] ; [151  69],[76.69590643 45.30409357] ; [138.30409357  81.69590643],0
a7,1,0.004106,8.23643,[70 51] ; [160  59],[81.85294118 39.14705882] ; [148.14705882  70.85294118],0
d3,1,0.004371,8.123055,[62 59] ; [146  72],[74.24188791 46.75811209] ; [133.75811209  84.24188791],0
v3,1,0.006275,7.469546,[27 88] ; [ 81 130],[38.09815951 76.90184049] ; [ 69.90184049 141.09815951],0
v1,1,0.008309,6.965645,[39 81] ; [100 111],[50.39274924 69.60725076] ; [ 88.60725076 122.39274924],0
r1,1,0.009644,6.699536,[75 46] ; [165  54],[85.41176471 35.58823529] ; [154.58823529  64.41176471],0
b1,1,0.011914,6.323653,[62 60] ; [ 81 139],[51.01169591 70.98830409] ; [ 91.98830409 128.01169591],0
d5,1,0.012278,6.270265,[80 41] ; [172  47],[89.68235294 31.31764706] ; [162.31764706  56.68235294],0
n4,1,0.023147,5.157459,[76 45] ; [164  56],[85.16129032 35.83870968] ; [154.83870968  65.16129032],0
d4,1,0.026615,4.915605,[80 40] ; [171  49],[88.58823529 31.41176471] ; [162.41176471  57.58823529],0
n3,1,0.02855,4.794546,[33 22] ; [48 13],[38.40517241 16.59482759] ; [42.59482759 18.40517241],0
d1,1,0.031777,4.610483,[49 73] ; [115 105],[58.50292398 63.49707602] ; [105.49707602 114.50292398],0
n2,1,0.045337,4.006064,[31 26] ; [44 17],[36.22881356 20.77118644] ; [38.77118644 22.22881356],0
a3,1,0.049816,3.847626,[72 49] ; [154  66],[80.19354839 40.80645161] ; [145.80645161  74.19354839],0
p5,1,0.057133,3.618707,[  1 121] ; [ 10 205],[  3.98219585 118.01780415] ; [  7.01780415 207.98219585],0
p3,1,0.059238,3.558587,[28 93] ; [ 72 147],[35.58823529 85.41176471] ; [ 64.41176471 154.58823529],0
a1,1,0.062948,3.457965,[ 11 111] ; [  9 211],[  7.13450292 114.86549708] ; [ 12.86549708 207.13450292],0
s1,1,0.087102,2.92713,[  8 113] ; [  6 212],[  4.99705015 116.00294985] ; [  9.00294985 208.99705015],0
u1,1,0.186924,1.741696,[ 15 107] ; [ 39 181],[ 19.26315789 102.73684211] ; [ 34.73684211 185.26315789],0
p6,1,0.230118,1.440134,[ 17 103] ; [ 42 175],[21.00890208 98.99109792] ; [ 37.99109792 179.00890208],0
a2,1,0.266597,1.234173,[ 21 101] ; [ 49 171],[24.97076023 97.02923977] ; [ 45.02923977 174.97076023],0
b5,1,0.282064,1.157117,[71 51] ; [141  79],[75.62573099 46.37426901] ; [136.37426901  83.62573099],0
p12,1,0.298941,1.078912,[  2 119] ; [  8 212],[  3.5483871 117.4516129] ; [  6.4516129 213.5483871],0
u2,1,0.432109,0.617149,[23 25] ; [36 29],[25.0619469 22.9380531] ; [33.9380531 31.0619469],0
