Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,30.50624,[56 24] ; [ 3 26],[43.30275229 36.69724771] ; [15.69724771 13.30275229],1
d5,1,3e-06,21.697881,[61 19] ; [ 8 21],[50.64220183 29.35779817] ; [18.35779817 10.64220183],1
s1,1,0.000209,13.74581,[ 1 78] ; [ 6 22],[ 5.1682243 73.8317757] ; [ 1.8317757 26.1682243],1
d2,1,0.007246,7.210973,[42 37] ; [ 7 22],[35.84259259 43.15740741] ; [13.15740741 15.84259259],0
a4,1,0.008554,6.91366,[39 41] ; [ 6 23],[33.02752294 46.97247706] ; [11.97247706 17.02752294],0
a7,1,0.011452,6.393805,[52 28] ; [11 18],[46.23853211 33.76146789] ; [16.76146789 12.23853211],0
a3,1,0.019354,5.469204,[53 27] ; [12 17],[47.70642202 32.29357798] ; [17.29357798 11.70642202],0
a2,1,0.046066,3.979168,[15 65] ; [ 1 28],[11.74311927 68.25688073] ; [ 4.25688073 24.74311927],0
n4,1,0.071409,3.25034,[61 19] ; [17 12],[57.24770642 22.75229358] ; [20.75229358  8.24770642],0
p8,1,0.107169,2.595473,[18 62] ; [11 18],[21.28440367 58.71559633] ; [ 7.71559633 21.28440367],0
a5,1,0.114409,2.492238,[52 28] ; [14 15],[48.44036697 31.55963303] ; [17.55963303 11.44036697],0
u2,1,0.145971,2.113859,[18  8] ; [8 9],[15.72093023 10.27906977] ; [10.27906977  6.72093023],0
s7,1,0.146736,2.105855,[36 43] ; [ 8 19],[32.79245283 46.20754717] ; [11.20754717 15.79245283],0
s4,1,0.150132,2.070905,[12 66] ; [ 8 21],[14.57943925 63.42056075] ; [ 5.42056075 23.57943925],0
p3,1,0.23544,1.407693,[26 54] ; [13 16],[28.62385321 51.37614679] ; [10.37614679 18.62385321],0
b2,1,0.267397,1.230054,[21 34] ; [ 4 13],[19.09722222 35.90277778] ; [ 5.90277778 11.09722222],0
b3,1,0.267397,1.230054,[21 34] ; [ 4 13],[19.09722222 35.90277778] ; [ 5.90277778 11.09722222],0
s8,1,0.325879,0.965205,[36 44] ; [10 19],[33.76146789 46.23853211] ; [12.23853211 16.76146789],0
v4,1,0.329277,0.95174,[69 11] ; [27  2],[70.4587156  9.5412844] ; [25.5412844  3.4587156],0
b1,1,0.330356,0.947502,[33 47] ; [15 14],[35.2293578 44.7706422] ; [12.7706422 16.2293578],0
