Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,132.047719,[ 55 197] ; [268 125],[126.19534884 125.80465116] ; [196.80465116 196.19534884],1
p6,1,0.0,70.345902,[ 40 206] ; [192 199],[ 89.59497645 156.40502355] ; [142.40502355 248.59497645],1
p8,1,0.0,47.339738,[ 89 158] ; [250 141],[131.24294671 115.75705329] ; [207.75705329 183.24294671],1
p2,1,0.0,44.20491,[184  69] ; [362  31],[213.83591331  39.16408669] ; [332.16408669  60.83591331],1
p7,1,0.0,43.745595,[112 127] ; [285 105],[150.84737679  88.15262321] ; [246.15262321 143.84737679],1
a5,1,3e-06,21.622169,[162  91] ; [317  77],[187.30602782  65.69397218] ; [291.69397218 102.30602782],1
n5,1,4e-06,21.457575,[158  94] ; [311  81],[183.52173913  68.47826087] ; [285.47826087 106.52173913],1
p5,1,4e-06,21.110577,[ 10 242] ; [ 61 330],[ 27.82581649 224.17418351] ; [ 43.17418351 347.82581649],1
v1,1,8e-06,19.981044,[104 141] ; [233 151],[131.26391097 113.73608903] ; [205.73608903 178.26391097],1
p11,1,1.1e-05,19.313827,[174  79] ; [329  65],[196.69088099  56.30911901] ; [306.30911901  87.69088099],1
n4,1,3e-05,17.397861,[168  85] ; [318  75],[190.3374613  62.6625387] ; [295.6625387  97.3374613],1
n6,1,4.5e-05,16.641118,[195  58] ; [349  43],[213.38294574  39.61705426] ; [330.61705426  61.38294574],1
s7,1,5.2e-05,16.355806,[ 92 153] ; [201 170],[116.53409091 128.46590909] ; [176.46590909 194.53409091],1
p10,1,7.8e-05,15.612963,[186  63] ; [340  51],[204.646875  44.353125] ; [321.353125  69.646875],1
s6,1,0.00015,14.375435,[147 103] ; [284 104],[168.88714734  81.11285266] ; [262.11285266 125.88714734],1
u1,1,0.000245,13.450236,[ 36 217] ; [104 290],[ 54.74497682 198.25502318] ; [ 85.25502318 308.74497682],1
r4,1,0.000556,11.918592,[224  29] ; [377  17],[235.01236476  17.98763524] ; [365.98763524  28.01236476],1
s8,1,0.000602,11.770859,[ 86 166] ; [187 204],[106.99222395 145.00777605] ; [166.00777605 224.99222395],1
d1,1,0.000621,11.711192,[137 116] ; [266 128],[157.58732612  95.41267388] ; [245.41267388 148.58732612],1
s2,1,0.000702,11.484507,[108 144] ; [220 169],[128.94851794 123.05148206] ; [199.05148206 189.94851794],1
s5,1,0.001248,10.41741,[ 57 184] ; [137 244],[ 75.16720257 165.83279743] ; [118.83279743 262.16720257],0
