Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001152,10.565358,[17 18] ; [38  8],[23.7654321 11.2345679] ; [31.2345679 14.7654321],0
b1,1,0.00361,8.470092,[18 18] ; [ 9 37],[11.85365854 24.14634146] ; [15.14634146 30.85365854],0
p9,1,0.008859,6.851131,[21 13] ; [40  6],[25.925  8.075] ; [35.075 10.925],0
n5,1,0.010052,6.62557,[14 22] ; [31 15],[19.75609756 16.24390244] ; [25.24390244 20.75609756],0
d5,1,0.037047,4.34827,[30  5] ; [30 16],[25.92592593  9.07407407] ; [34.07407407 11.92592593],0
n4,1,0.037082,4.346651,[16 20] ; [31 15],[20.63414634 15.36585366] ; [26.36585366 19.63414634],0
b4,1,0.040609,4.192248,[17 19] ; [32 14],[21.51219512 14.48780488] ; [27.48780488 18.51219512],0
n6,1,0.053665,3.723076,[24 12] ; [39  7],[27.65853659  8.34146341] ; [35.34146341 10.65853659],0
n2,1,0.067865,3.333911,[10  8] ; [12  2],[12.375  5.625] ; [9.625 4.375],0
p2,1,0.071476,3.248804,[18 18] ; [32 14],[21.95121951 14.04878049] ; [28.04878049 17.95121951],0
r3,1,0.075948,3.14955,[29  7] ; [43  3],[31.6097561  4.3902439] ; [40.3902439  5.6097561],0
s6,1,0.080689,3.050964,[23 12] ; [38  8],[26.35802469  8.64197531] ; [34.64197531 11.35802469],0
r4,1,0.091485,2.848054,[27  9] ; [41  5],[29.85365854  6.14634146] ; [38.14634146  7.85365854],0
d2,1,0.093024,2.821244,[20 16] ; [17 29],[16.24390244 19.75609756] ; [20.75609756 25.24390244],0
p1,1,0.124918,2.354553,[ 5 31] ; [ 2 44],[ 3.07317073 32.92682927] ; [ 3.92682927 42.07317073],0
v4,1,0.132792,2.259556,[31  5] ; [43  2],[32.88888889  3.11111111] ; [41.11111111  3.88888889],0
r1,1,0.143766,2.137185,[22 14] ; [35 11],[25.02439024 10.97560976] ; [31.97560976 14.02439024],0
s1,1,0.207173,1.591071,[ 3 33] ; [ 1 44],[ 1.77777778 34.22222222] ; [ 2.22222222 42.77777778],0
v1,1,0.231059,1.43433,[11 25] ; [20 26],[13.6097561 22.3902439] ; [17.3902439 28.6097561],0
p6,1,0.267289,1.230608,[ 9 27] ; [ 7 39],[ 7.02439024 28.97560976] ; [ 8.97560976 37.02439024],0
s3,1,0.269778,1.217877,[22 14] ; [32 12],[24.3 11.7] ; [29.7 14.3],0
b2,1,0.307841,1.039916,[ 5 11] ; [ 5 23],[ 3.63636364 12.36363636] ; [ 6.36363636 21.63636364],0
b3,1,0.307841,1.039916,[ 5 11] ; [ 5 23],[ 3.63636364 12.36363636] ; [ 6.36363636 21.63636364],0
p4,1,0.349994,0.873478,[12 24] ; [20 26],[14.04878049 21.95121951] ; [17.95121951 28.04878049],0
a6,1,0.373414,0.792271,[20 16] ; [30 16],[21.95121951 14.04878049] ; [28.04878049 17.95121951],0
n1,1,0.399727,0.709148,[ 4 14] ; [5 9],[ 5.0625 12.9375] ; [ 3.9375 10.0625],0
p7,1,0.413434,0.668903,[12 24] ; [19 26],[13.77777778 22.22222222] ; [17.22222222 27.77777778],0
r2,1,0.41362,0.668372,[31  3] ; [44  2],[31.875  2.125] ; [43.125  2.875],0
a1,1,0.418256,0.655211,[ 2 34] ; [ 1 45],[ 1.31707317 34.68292683] ; [ 1.68292683 44.31707317],0
a5,1,0.448378,0.57475,[23 13] ; [33 13],[24.58536585 11.41463415] ; [31.41463415 14.58536585],0
n3,1,0.457459,0.552105,[12  6] ; [11  3],[12.9375  5.0625] ; [10.0625  3.9375],0
a3,1,0.500486,0.453905,[25 11] ; [35 11],[26.34146341  9.65853659] ; [33.65853659 12.34146341],0
d1,1,0.521766,0.410401,[19 17] ; [21 25],[17.56097561 18.43902439] ; [22.43902439 23.56097561],0
s5,1,0.556011,0.346658,[16 16] ; [19 25],[14.73684211 17.26315789] ; [20.26315789 23.73684211],0
a2,1,0.565151,0.330863,[ 6 30] ; [10 36],[ 7.02439024 28.97560976] ; [ 8.97560976 37.02439024],0
a4,1,0.592037,0.287174,[17 19] ; [19 27],[15.80487805 20.19512195] ; [20.19512195 25.80487805],0
d4,1,0.685895,0.163566,[28  8] ; [34 12],[27.2195122  8.7804878] ; [34.7804878 11.2195122],0
p3,1,0.686055,0.163389,[11 25] ; [16 30],[11.85365854 24.14634146] ; [15.14634146 30.85365854],0
v3,1,0.69627,0.152381,[ 8 27] ; [12 33],[ 8.75 26.25] ; [11.25 33.75],0
a7,1,0.696793,0.15183,[25 10] ; [31 15],[24.19753086 10.80246914] ; [31.80246914 14.19753086],0
u1,1,0.736172,0.113519,[ 6 30] ; [ 9 37],[ 6.58536585 29.41463415] ; [ 8.41463415 37.58536585],0
b5,1,0.842827,0.039314,[25 11] ; [31 15],[24.58536585 11.41463415] ; [31.41463415 14.58536585],0
a8,1,0.849127,0.036188,[ 1 32] ; [ 1 42],[ 0.86842105 32.13157895] ; [ 1.13157895 41.86842105],0
v2,1,0.858636,0.031723,[16 19] ; [21 23],[16.39240506 18.60759494] ; [20.60759494 23.39240506],0
s7,1,0.934056,0.006846,[15 17] ; [22 24],[15.17948718 16.82051282] ; [21.82051282 24.17948718],0
s2,1,0.943167,0.005082,[24 12] ; [29 15],[23.85 12.15] ; [29.15 14.85],0
d3,1,0.975504,0.000943,[25 10] ; [33 13],[25.0617284  9.9382716] ; [32.9382716 13.0617284],0
s8,1,0.982247,0.000495,[14 22] ; [18 28],[14.04878049 21.95121951] ; [17.95121951 28.04878049],0
u2,1,1.0,0.0,[5 6] ; [5 6],[5. 6.] ; [5. 6.],0
u3,1,1.0,0.0,[7 4] ; [7 4],[7. 4.] ; [7. 4.],0
