Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,37.491833,[50 47] ; [161  28],[71.56293706 25.43706294] ; [139.43706294  49.56293706],1
p10,1,0.0,36.326589,[43 55] ; [151  40],[65.78546713 32.21453287] ; [128.21453287  62.78546713],1
r3,1,1e-06,24.693027,[80 21] ; [186   6],[91.69283276  9.30716724] ; [174.30716724  17.69283276],1
n6,1,5e-06,21.017038,[61 39] ; [163  29],[76.71232877 23.28767123] ; [147.28767123  44.71232877],1
b1,1,0.000111,14.946937,[55 46] ; [ 60 132],[39.64163823 61.35836177] ; [ 75.35836177 116.64163823],1
p2,1,0.000111,14.941099,[52 49] ; [142  50],[66.87372014 34.12627986] ; [127.12627986  64.87372014],1
n4,1,0.000164,14.206427,[57 44] ; [149  43],[71.01023891 29.98976109] ; [134.98976109  57.01023891],1
n5,1,0.000167,14.167857,[50 51] ; [137  54],[64.68150685 36.31849315] ; [122.31849315  68.68150685],1
r4,1,0.000685,11.52945,[70 31] ; [165  27],[81.00682594 19.99317406] ; [153.99317406  38.00682594],1
a5,1,0.005606,7.67275,[63 38] ; [149  43],[73.07849829 27.92150171] ; [138.92150171  53.07849829],0
p12,1,0.012472,6.242521,[ 2 98] ; [ 19 171],[ 7.24137931 92.75862069] ; [ 13.75862069 176.24137931],0
s1,1,0.01659,5.73924,[ 8 92] ; [  4 186],[ 4.13793103 95.86206897] ; [  7.86206897 182.13793103],0
a6,1,0.027028,4.889002,[58 43] ; [135  57],[66.52901024 34.47098976] ; [126.47098976  65.52901024],0
s4,1,0.039768,4.227754,[22 78] ; [ 24 165],[15.91695502 84.08304498] ; [ 30.08304498 158.91695502],0
n2,1,0.053966,3.713757,[26 21] ; [37 13],[30.5257732 16.4742268] ; [32.4742268 17.5257732],0
a8,1,0.072275,3.230587,[ 4 90] ; [ 19 160],[ 7.91941392 86.08058608] ; [ 15.08058608 163.91941392],0
n3,1,0.073007,3.214085,[24 22] ; [35 15],[28.27083333 17.72916667] ; [30.72916667 19.27083333],0
v4,1,0.100467,2.698121,[85 16] ; [174  18],[89.27986348 11.72013652] ; [169.72013652  22.27986348],0
r2,1,0.106924,2.599101,[86 13] ; [177  14],[89.78275862  9.21724138] ; [173.21724138  17.78275862],0
u3,1,0.117071,2.456071,[18 17] ; [38 18],[21.53846154 13.46153846] ; [34.46153846 21.53846154],0
v2,1,0.180024,1.797423,[44 54] ; [97 85],[49.35 48.65] ; [91.65 90.35],0
s5,1,0.186035,1.74874,[29 64] ; [ 43 138],[24.4379562 68.5620438] ; [ 47.5620438 133.4379562],0
v1,1,0.186116,1.748098,[38 62] ; [84 98],[43.26241135 56.73758865] ; [ 78.73758865 103.26241135],0
s7,1,0.220615,1.500369,[40 50] ; [ 68 117],[35.34545455 54.65454545] ; [ 72.65454545 112.34545455],0
b4,1,0.253828,1.302113,[60 41] ; [127  65],[64.46075085 36.53924915] ; [122.53924915  69.46075085],0
d5,1,0.266944,1.232384,[90 11] ; [162  30],[86.8668942 14.1331058] ; [165.1331058  26.8668942],0
u2,1,0.333734,0.934355,[19 15] ; [37 19],[21.15555556 12.84444444] ; [34.84444444 21.15555556],0
a3,1,0.334722,0.930541,[66 35] ; [136  56],[69.63139932 31.36860068] ; [132.36860068  59.63139932],0
a1,1,0.364601,0.821985,[ 6 95] ; [  7 185],[ 4.48122867 96.51877133] ; [  8.51877133 183.48122867],0
p1,1,0.446722,0.578956,[10 91] ; [ 14 177],[ 8.30136986 92.69863014] ; [ 15.69863014 175.30136986],0
d3,1,0.477655,0.504212,[77 24] ; [139  53],[74.45733788 26.54266212] ; [141.54266212  50.45733788],0
a2,1,0.508103,0.437972,[25 76] ; [ 41 151],[22.75085324 78.24914676] ; [ 43.24914676 148.75085324],0
s3,1,0.517122,0.41963,[46 54] ; [95 95],[48.62068966 51.37931034] ; [92.37931034 97.62068966],0
p8,1,0.52376,0.406483,[22 79] ; [ 48 143],[24.21232877 76.78767123] ; [ 45.78767123 145.21232877],0
s6,1,0.527565,0.399079,[54 45] ; [111  79],[56.52249135 42.47750865] ; [108.47750865  81.52249135],0
d2,1,0.532302,0.389995,[57 43] ; [101  89],[54.48275862 45.51724138] ; [103.51724138  86.48275862],0
u4,1,0.567668,0.3266,[ 2 99] ; [  6 186],[ 2.75767918 98.24232082] ; [  5.24232082 186.75767918],0
p5,1,0.57119,0.320695,[ 7 94] ; [ 10 179],[ 5.92068966 95.07931034] ; [ 11.07931034 177.92068966],0
b2,1,0.604377,0.268444,[20 34] ; [47 67],[21.53571429 32.46428571] ; [45.46428571 68.53571429],0
b3,1,0.604377,0.268444,[20 34] ; [47 67],[21.53571429 32.46428571] ; [45.46428571 68.53571429],0
a7,1,0.613291,0.255411,[73 28] ; [144  48],[74.80204778 26.19795222] ; [142.19795222  49.80204778],0
b5,1,0.651753,0.203697,[62 39] ; [123  69],[63.77133106 37.22866894] ; [121.22866894  70.77133106],0
p4,1,0.656113,0.19828,[40 60] ; [ 82 110],[41.78082192 58.21917808] ; [ 80.21917808 111.78082192],0
s2,1,0.742165,0.108233,[47 53] ; [ 85 104],[45.67474048 54.32525952] ; [ 86.32525952 102.67474048],0
r1,1,0.785354,0.074174,[75 26] ; [139  52],[74.02054795 26.97945205] ; [139.97945205  51.02054795],0
v3,1,0.814861,0.054831,[30 65] ; [ 60 122],[30.86642599 64.13357401] ; [ 59.13357401 122.86642599],0
p3,1,0.826252,0.048185,[30 70] ; [ 60 132],[30.82191781 69.17808219] ; [ 59.17808219 132.82191781],0
u1,1,0.845581,0.037931,[18 83] ; [ 36 156],[18.61433447 82.38566553] ; [ 35.38566553 156.61433447],0
a4,1,0.865836,0.028544,[50 50] ; [98 94],[50.68493151 49.31506849] ; [97.31506849 94.68493151],0
n1,1,0.883702,0.021397,[20 26] ; [21 29],[19.64583333 26.35416667] ; [21.35416667 28.64583333],0
p6,1,0.901441,0.015337,[15 84] ; [ 30 161],[15.36206897 83.63793103] ; [ 29.63793103 161.36206897],0
d1,1,0.909152,0.013021,[68 33] ; [128  64],[67.56313993 33.43686007] ; [128.43686007  63.56313993],0
