Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.762424,[55 38] ; [393  37],[79.66347992 13.33652008] ; [368.33652008  61.66347992],1
p2,1,0.0,33.663573,[60 35] ; [378  53],[79.10646388 15.89353612] ; [358.89353612  72.10646388],1
r3,1,0.0,31.08386,[77 19] ; [415  17],[89.45454545  6.54545455] ; [402.54545455  29.45454545],1
p8,1,0.0,27.734331,[30 64] ; [261 162],[52.90909091 41.09090909] ; [238.09090909 184.90909091],1
p9,1,0.0,25.851928,[67 25] ; [393  36],[81.22840691 10.77159309] ; [378.77159309  50.22840691],1
n6,1,8e-06,20.055913,[75 20] ; [405  28],[86.36363636  8.63636364] ; [393.63636364  39.36363636],1
p3,1,0.000211,13.728175,[35 60] ; [249 182],[51.29277567 43.70722433] ; [232.70722433 198.29277567],1
p4,1,0.00026,13.341437,[47 48] ; [298 133],[62.30988593 32.69011407] ; [282.69011407 148.30988593],1
r4,1,0.000396,12.552897,[77 19] ; [401  34],[86.4180791  9.5819209] ; [391.5819209  43.4180791],1
v2,1,0.00138,10.232372,[42 53] ; [259 158],[55.84960938 39.15039062] ; [245.15039062 171.84960938],0
p7,1,0.002417,9.202384,[48 45] ; [289 135],[60.62088975 32.37911025] ; [276.37911025 147.62088975],0
v4,1,0.002862,8.893381,[85 11] ; [416  17],[90.91871456  5.08128544] ; [410.08128544  22.91871456],0
n1,1,0.004228,8.183318,[24 13] ; [28 49],[16.87719298 20.12280702] ; [35.12280702 41.87719298],0
b1,1,0.004483,8.076859,[52 44] ; [167 268],[39.59322034 56.40677966] ; [179.40677966 255.59322034],0
v1,1,0.004551,8.049872,[45 51] ; [263 157],[57.30232558 38.69767442] ; [250.69767442 169.30232558],0
u2,1,0.006475,7.413,[ 3 11] ; [52 34],[7.7 6.3] ; [47.3 38.7],0
s1,1,0.007257,7.208222,[ 7 88] ; [  9 417],[ 2.91746641 92.08253359] ; [ 13.08253359 412.91746641],0
p12,1,0.019245,5.479108,[ 3 92] ; [ 47 382],[ 9.0648855 85.9351145] ; [ 40.9351145 388.0648855],0
p5,1,0.050034,3.84033,[ 7 86] ; [ 66 366],[12.93142857 80.06857143] ; [ 60.06857143 371.93142857],0
d1,1,0.051046,3.806775,[57 39] ; [303 132],[65.08474576 30.91525424] ; [294.91525424 140.08474576],0
d4,1,0.0661,3.377314,[75 20] ; [374  59],[80.78598485 14.21401515] ; [368.21401515  64.78598485],0
b4,1,0.091386,2.849782,[47 49] ; [254 181],[54.4180791 41.5819209] ; [246.5819209 188.4180791],0
a1,1,0.09514,2.785182,[10 86] ; [ 25 410],[ 6.32768362 89.67231638] ; [ 28.67231638 406.32768362],0
a8,1,0.095512,2.778936,[19 67] ; [ 58 334],[13.85355649 72.14644351] ; [ 63.14644351 328.85355649],0
n4,1,0.099212,2.718172,[82 13] ; [399  36],[86.21698113  8.78301887] ; [394.78301887  40.21698113],0
v3,1,0.112637,2.516827,[34 59] ; [191 228],[40.86914062 52.13085938] ; [184.13085938 234.86914062],0
s6,1,0.127009,2.328684,[58 35] ; [298 125],[64.1627907 28.8372093] ; [291.8372093 131.1627907],0
s2,1,0.144993,2.124147,[44 51] ; [233 194],[50.41187739 44.58812261] ; [226.58812261 200.41187739],0
a4,1,0.164004,1.936914,[59 36] ; [235 198],[52.89772727 42.10227273] ; [241.10227273 191.89772727],0
a3,1,0.165179,1.926162,[82 13] ; [348  86],[77.22117202 17.77882798] ; [352.77882798  81.22117202],0
a7,1,0.172992,1.85682,[75 21] ; [310 125],[69.60451977 26.39548023] ; [315.39548023 119.60451977],0
r1,1,0.206679,1.594539,[74 20] ; [365  69],[78.15530303 15.84469697] ; [360.84469697  73.15530303],0
s8,1,0.327381,0.959231,[43 52] ; [218 211],[47.31870229 47.68129771] ; [213.68129771 215.31870229],0
p6,1,0.383166,0.76052,[33 61] ; [171 257],[36.73563218 57.26436782] ; [167.26436782 260.73563218],0
d2,1,0.412218,0.672394,[60 34] ; [256 176],[56.47148289 37.52851711] ; [259.52851711 172.47148289],0
s7,1,0.442555,0.589648,[46 43] ; [233 182],[49.26785714 39.73214286] ; [229.73214286 185.26785714],0
s3,1,0.444007,0.585904,[51 45] ; [244 181],[54.35700576 41.64299424] ; [240.64299424 184.35700576],0
n2,1,0.506539,0.44121,[29 10] ; [63 16],[30.40677966  8.59322034] ; [61.59322034 17.40677966],0
b5,1,0.509697,0.434689,[60 36] ; [256 179],[57.1299435 38.8700565] ; [258.8700565 176.1299435],0
