Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,250.420668,[ 57 213] ; [259  38],[150.47619048 119.52380952] ; [165.52380952 131.47619048],1
a8,1,0.359957,0.838043,[ 33 206] ; [ 46 229],[ 36.73346304 202.26653696] ; [ 42.26653696 232.73346304],0
v2,1,0.388638,0.7432,[153 114] ; [173 111],[157.97096189 109.02903811] ; [168.02903811 115.97096189],0
b3,1,0.450334,0.569811,[ 57 106] ; [ 67 105],[ 60.33432836 102.66567164] ; [ 63.66567164 108.33432836],0
b2,1,0.450334,0.569811,[ 57 106] ; [ 67 105],[ 60.33432836 102.66567164] ; [ 63.66567164 108.33432836],0
b1,1,0.495191,0.465228,[ 93 181] ; [110 190],[ 96.90243902 177.09756098] ; [106.09756098 193.90243902],0
p11,1,0.697891,0.150675,[210  64] ; [234  66],[211.94425087  62.05574913] ; [232.05574913  67.94425087],0
d3,1,0.795256,0.067336,[235  39] ; [255  45],[233.90243902  40.09756098] ; [256.09756098  43.90243902],0
a1,1,0.887138,0.020143,[ 13 261] ; [ 15 285],[ 13.36585366 260.63414634] ; [ 14.63414634 285.36585366],0
n1,1,0.971782,0.001251,[24 45] ; [20 38],[23.90551181 45.09448819] ; [20.09448819 37.90551181],0
b4,1,0.991384,0.000117,[170 104] ; [186 114],[169.93728223 104.06271777] ; [186.06271777 113.93728223],0
