Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.657407,[21 87] ; [50 12],[45.10588235 62.89411765] ; [25.89411765 36.10588235],1
d5,1,0.0,47.488831,[46 63] ; [60  3],[67.1744186 41.8255814] ; [38.8255814 24.1744186],1
d4,1,0.0,46.559873,[51 58] ; [61  1],[71.39181287 37.60818713] ; [40.60818713 21.39181287],1
d3,1,0.0,40.573531,[24 85] ; [45 18],[43.72674419 65.27325581] ; [25.27325581 37.72674419],1
a4,1,0.0,32.153295,[24 84] ; [41 21],[41.29411765 66.70588235] ; [23.70588235 38.29411765],1
a3,1,0.0,31.669237,[45 63] ; [54  9],[62.52631579 45.47368421] ; [36.47368421 26.52631579],1
a5,1,0.0,28.928927,[42 67] ; [51 12],[58.93604651 50.06395349] ; [34.06395349 28.93604651],1
u1,1,0.00592,7.574507,[  1 108] ; [ 6 57],[  4.43604651 104.56395349] ; [ 2.56395349 60.43604651],0
v2,1,0.005967,7.560199,[34 71] ; [33 28],[42.37951807 62.62048193] ; [24.62048193 36.37951807],0
n4,1,0.00808,7.01564,[65 44] ; [50 13],[72.87790698 36.12209302] ; [42.12209302 20.87790698],0
p10,1,0.011073,6.453561,[54 52] ; [44 18],[61.83333333 44.16666667] ; [36.16666667 25.83333333],0
a2,1,0.024007,5.094132,[  3 106] ; [ 7 56],[  6.3372093 102.6627907] ; [ 3.6627907 59.3372093],0
s7,1,0.024712,5.043985,[18 86] ; [19 39],[23.75308642 80.24691358] ; [13.24691358 44.75308642],0
a8,1,0.034355,4.476935,[11 91] ; [ 1 58],[ 7.60248447 94.39751553] ; [ 4.39751553 54.60248447],0
r2,1,0.050391,3.828406,[85 24] ; [54  6],[89.65088757 19.34911243] ; [49.34911243 10.65088757],0
s5,1,0.066782,3.360397,[24 81] ; [22 39],[29.09638554 75.90361446] ; [16.90361446 44.09638554],0
p9,1,0.069136,3.303412,[64 42] ; [46 16],[69.4047619 36.5952381] ; [40.5952381 21.4047619],0
n6,1,0.069299,3.299554,[69 38] ; [49 14],[74.27058824 32.72941176] ; [43.72941176 19.27058824],0
p4,1,0.081108,3.042549,[37 70] ; [29 31],[42.28742515 64.71257485] ; [23.71257485 36.28742515],0
n2,1,0.090672,2.8624,[32 10] ; [11  9],[29.12903226 12.87096774] ; [13.87096774  6.12903226],0
r4,1,0.100995,2.689754,[68 41] ; [47 16],[72.87790698 36.12209302] ; [42.12209302 20.87790698],0
r1,1,0.107586,2.589333,[59 50] ; [42 21],[64.00581395 44.99418605] ; [36.99418605 26.00581395],0
r3,1,0.171245,1.872011,[82 27] ; [53 10],[85.55232558 23.44767442] ; [49.44767442 13.55232558],0
s6,1,0.177599,1.817603,[38 67] ; [29 33],[42.1257485 62.8742515] ; [24.8742515 37.1257485],0
a1,1,0.189354,1.722637,[  9 100] ; [ 2 61],[  6.97093023 102.02906977] ; [ 4.02906977 58.97093023],0
v3,1,0.213985,1.544257,[22 83] ; [18 43],[25.30120482 79.69879518] ; [14.69879518 46.30120482],0
p7,1,0.21782,1.518677,[50 57] ; [34 26],[53.82035928 53.17964072] ; [30.17964072 29.82035928],0
p3,1,0.228109,1.452616,[31 77] ; [23 38],[34.50887574 73.49112426] ; [19.49112426 41.50887574],0
p6,1,0.230588,1.437234,[19 87] ; [15 43],[21.97560976 84.02439024] ; [12.02439024 45.97560976],0
v1,1,0.248539,1.331497,[38 69] ; [28 35],[41.54117647 65.45882353] ; [24.45882353 38.54117647],0
p11,1,0.277458,1.179497,[69 40] ; [45 18],[72.24418605 36.75581395] ; [41.75581395 21.24418605],0
b4,1,0.333928,0.933604,[61 48] ; [40 23],[64.00581395 44.99418605] ; [36.99418605 26.00581395],0
p8,1,0.342967,0.899308,[33 75] ; [23 38],[35.78698225 72.21301775] ; [20.21301775 40.78698225],0
p5,1,0.390247,0.738171,[  8 100] ; [ 7 55],[ 9.52941176 98.47058824] ; [ 5.47058824 56.52941176],0
b5,1,0.428759,0.626183,[57 52] ; [29 34],[54.5 54.5] ; [31.5 31.5],0
p2,1,0.430672,0.621009,[71 37] ; [43 17],[73.28571429 34.71428571] ; [40.71428571 19.28571429],0
s1,1,0.482258,0.493753,[  6 101] ; [ 2 60],[  5.06508876 101.93491124] ; [ 2.93491124 59.06508876],0
b1,1,0.490662,0.475075,[46 63] ; [30 33],[48.1627907 60.8372093] ; [27.8372093 35.1627907],0
n5,1,0.492575,0.470896,[71 36] ; [45 18],[73.01176471 33.98823529] ; [42.98823529 20.01176471],0
b2,1,0.547911,0.361074,[20 43] ; [15 25],[21.40776699 41.59223301] ; [13.59223301 26.40776699],0
b3,1,0.547911,0.361074,[20 43] ; [15 25],[21.40776699 41.59223301] ; [13.59223301 26.40776699],0
s2,1,0.5959,0.281224,[24 84] ; [16 46],[25.41176471 82.58823529] ; [14.58823529 47.41176471],0
p12,1,0.629585,0.232624,[  3 105] ; [ 1 61],[  2.54117647 105.45882353] ; [ 1.45882353 60.54117647],0
a6,1,0.638752,0.220379,[49 60] ; [26 37],[47.52906977 61.47093023] ; [27.47093023 35.52906977],0
s3,1,0.649354,0.206716,[39 67] ; [25 37],[40.38095238 65.61904762] ; [23.61904762 38.38095238],0
u2,1,0.673942,0.177026,[27 37] ; [4 4],[27.55555556 36.44444444] ; [3.44444444 4.55555556],0
v4,1,0.697545,0.151038,[88 20] ; [49 13],[87.03529412 20.96470588] ; [49.96470588 12.03529412],0
n1,1,0.749947,0.101576,[13 29] ; [ 7 13],[13.5483871 28.4516129] ; [ 6.4516129 13.5483871],0
p1,1,0.805987,0.060322,[  8 101] ; [ 4 59],[  7.60465116 101.39534884] ; [ 4.39534884 58.60465116],0
u3,1,0.878589,0.023335,[23 41] ; [3 6],[22.79452055 41.20547945] ; [3.20547945 5.79452055],0
n3,1,0.984684,0.000369,[26 15] ; [12  7],[25.96666667 15.03333333] ; [12.03333333  6.96666667],0
s4,1,0.996131,2.4e-05,[19 90] ; [11 52],[19.01162791 89.98837209] ; [10.98837209 52.01162791],0
