Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.078202,[41 13] ; [37 84],[24.06857143 29.93142857] ; [53.93142857 67.06857143],1
s7,1,0.0,29.318291,[32 18] ; [24 92],[16.86746988 33.13253012] ; [39.13253012 76.86746988],1
s6,1,0.0,25.569865,[47  6] ; [58 63],[31.98275862 21.01724138] ; [73.01724138 47.98275862],1
s3,1,1.4e-05,18.872077,[39 15] ; [44 76],[25.75862069 28.24137931] ; [57.24137931 62.75862069],1
s5,1,0.000256,13.371147,[27 25] ; [28 91],[16.7251462 35.2748538] ; [38.2748538 80.7251462],1
p1,1,0.001751,9.793689,[ 8 45] ; [  3 117],[ 3.3699422 49.6300578] ; [  7.6300578 112.3699422],0
p3,1,0.005685,7.647652,[28 26] ; [36 84],[19.86206897 34.13793103] ; [44.13793103 75.86206897],0
r4,1,0.007749,7.090627,[50  4] ; [92 30],[43.56818182 10.43181818] ; [98.43181818 23.56818182],0
p6,1,0.012237,6.276222,[19 35] ; [21 97],[12.55813953 41.44186047] ; [27.44186047 90.55813953],0
p9,1,0.017112,5.684801,[45  7] ; [81 36],[38.76923077 13.23076923] ; [87.23076923 29.76923077],0
u3,1,0.020117,5.401722,[17  2] ; [27 18],[13.0625  5.9375] ; [30.9375 14.0625],0
p10,1,0.02149,5.286642,[43  9] ; [77 41],[36.70588235 15.29411765] ; [83.29411765 34.70588235],0
v1,1,0.022269,5.224639,[29 23] ; [44 75],[22.19883041 29.80116959] ; [50.80116959 68.19883041],0
r2,1,0.033898,4.49982,[53  1] ; [107  14],[49.37142857  4.62857143] ; [110.62857143  10.37142857],0
r3,1,0.045203,4.011043,[53  1] ; [108  13],[49.68  4.32] ; [111.32   9.68],0
s4,1,0.051687,3.785887,[19 35] ; [26 96],[13.80681818 40.19318182] ; [31.19318182 90.80681818],0
b3,1,0.064201,3.42539,[14 17] ; [15 43],[10.1011236 20.8988764] ; [18.8988764 39.1011236],0
b2,1,0.064201,3.42539,[14 17] ; [15 43],[10.1011236 20.8988764] ; [18.8988764 39.1011236],0
v4,1,0.07813,3.103378,[53  1] ; [109  11],[50.27586207  3.72413793] ; [111.72413793   8.27586207],0
d2,1,0.126809,2.331144,[27 27] ; [46 76],[22.39772727 31.60227273] ; [50.60227273 71.39772727],0
