Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,28.037851,[ 7 39] ; [44 23],[20.76106195 25.23893805] ; [30.23893805 36.76106195],1
p12,1,0.23934,1.384477,[ 2 44] ; [ 7 60],[ 3.66371681 42.33628319] ; [ 5.33628319 61.66371681],0
b5,1,0.252906,1.307181,[31 15] ; [38 29],[28.08849558 17.91150442] ; [40.91150442 26.08849558],0
s5,1,0.269635,1.218605,[19 25] ; [33 28],[21.79047619 22.20952381] ; [30.20952381 30.79047619],0
v1,1,0.319832,0.989634,[20 26] ; [35 31],[22.58928571 23.41071429] ; [32.41071429 33.58928571],0
p9,1,0.325494,0.96674,[40  6] ; [62  5],[41.52212389  4.47787611] ; [60.47787611  6.52212389],0
a8,1,0.337324,0.920574,[ 1 42] ; [ 4 59],[ 2.02830189 40.97169811] ; [ 2.97169811 60.02830189],0
s2,1,0.345815,0.888755,[29 15] ; [49 17],[31.2 12.8] ; [46.8 19.2],0
d4,1,0.400367,0.707225,[34 12] ; [54 13],[35.82300885 10.17699115] ; [52.17699115 14.82300885],0
n6,1,0.467867,0.527009,[39  7] ; [59  7],[40.25  5.75] ; [57.75  8.25],0
s6,1,0.472919,0.515148,[38  8] ; [56  8],[39.30909091  6.69090909] ; [54.69090909  9.30909091],0
n3,1,0.495088,0.465449,[11  3] ; [8 4],[10.23076923  3.76923077] ; [8.76923077 3.23076923],0
a5,1,0.496446,0.462526,[33 13] ; [44 23],[31.34513274 14.65486726] ; [45.65486726 21.34513274],0
d2,1,0.501217,0.452358,[17 29] ; [29 38],[18.72566372 27.27433628] ; [27.27433628 39.72566372],0
n4,1,0.509497,0.435099,[31 15] ; [49 18],[32.56637168 13.43362832] ; [47.43362832 19.56637168],0
v2,1,0.523094,0.407789,[21 23] ; [27 38],[19.37614679 24.62385321] ; [28.62385321 36.37614679],0
r4,1,0.532449,0.389716,[41  5] ; [57 10],[39.89380531  6.10619469] ; [58.10619469  8.89380531],0
b2,1,0.604234,0.268657,[ 5 23] ; [ 9 30],[ 5.85074627 22.14925373] ; [ 8.14925373 30.85074627],0
b3,1,0.604234,0.268657,[ 5 23] ; [ 9 30],[ 5.85074627 22.14925373] ; [ 8.14925373 30.85074627],0
a2,1,0.613574,0.255003,[10 36] ; [12 55],[ 8.95575221 37.04424779] ; [13.04424779 53.95575221],0
r3,1,0.634005,0.226669,[43  3] ; [64  3],[43.55752212  2.44247788] ; [63.44247788  3.55752212],0
v3,1,0.677953,0.17244,[12 33] ; [20 46],[12.97297297 32.02702703] ; [19.02702703 46.97297297],0
v4,1,0.683263,0.166476,[43  2] ; [65  2],[43.39285714  1.60714286] ; [64.60714286  2.39285714],0
u2,1,0.723259,0.125392,[5 6] ; [15 14],[5.5 5.5] ; [14.5 14.5],0
a7,1,0.724189,0.124514,[31 15] ; [43 24],[30.12389381 15.87610619] ; [43.87610619 23.12389381],0
n1,1,0.755794,0.096726,[5 9] ; [5 7],[5.38461538 8.61538462] ; [4.61538462 7.38461538],0
a4,1,0.789828,0.07104,[19 27] ; [26 41],[18.31858407 27.68141593] ; [26.68141593 40.31858407],0
a1,1,0.792153,0.06944,[ 1 45] ; [ 2 65],[ 1.22123894 44.77876106] ; [ 1.77876106 65.22123894],0
s3,1,0.823665,0.049655,[32 12] ; [50 17],[32.5045045 11.4954955] ; [49.4954955 17.5045045],0
u1,1,0.82418,0.04936,[ 9 37] ; [12 55],[ 8.54867257 37.45132743] ; [12.45132743 54.54867257],0
d3,1,0.855107,0.033345,[33 13] ; [47 20],[32.56637168 13.43362832] ; [47.43362832 19.56637168],0
n2,1,0.866784,0.028139,[12  2] ; [10  2],[11.84615385  2.15384615] ; [10.15384615  1.84615385],0
a6,1,0.90972,0.012858,[30 16] ; [43 24],[29.71681416 16.28318584] ; [43.28318584 23.71681416],0
u3,1,0.927151,0.008359,[7 4] ; [18 11],[6.875 4.125] ; [18.125 10.875],0
r1,1,0.996829,1.6e-05,[35 11] ; [51 16],[35.00884956 10.99115044] ; [50.99115044 16.00884956],0
