Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.794338,[97 16] ; [23 31],[81.19760479 31.80239521] ; [38.80239521 15.19760479],1
n6,1,0.00069,11.514915,[98 16] ; [34 20],[89.57142857 24.42857143] ; [42.42857143 11.57142857],1
v3,1,0.002145,9.421022,[42 70] ; [ 7 44],[33.66871166 78.33128834] ; [15.33128834 35.66871166],0
a3,1,0.003043,8.781557,[77 37] ; [23 30],[68.26347305 45.73652695] ; [31.73652695 21.26347305],0
n3,1,0.00438,8.1193,[26  3] ; [12 10],[21.60784314  7.39215686] ; [16.39215686  5.60784314],0
p4,1,0.005803,7.610606,[65 47] ; [19 35],[56.6746988 55.3253012] ; [27.3253012 26.6746988],0
v2,1,0.008151,6.999971,[53 57] ; [14 39],[45.21472393 64.78527607] ; [21.78527607 31.21472393],0
d5,1,0.009631,6.701984,[87 27] ; [30 23],[79.86826347 34.13173653] ; [37.13173653 15.86826347],0
a5,1,0.022076,5.239766,[72 42] ; [24 30],[65.14285714 48.85714286] ; [30.85714286 23.14285714],0
a4,1,0.035498,4.421053,[44 70] ; [12 42],[38. 76.] ; [18. 36.],0
d1,1,0.038012,4.304484,[53 61] ; [16 38],[46.82142857 67.17857143] ; [22.17857143 31.82142857],0
a8,1,0.041295,4.163855,[16 91] ; [ 2 49],[12.18987342 94.81012658] ; [ 5.81012658 45.18987342],0
p11,1,0.041761,4.144883,[94 20] ; [37 17],[88.89285714 25.10714286] ; [42.10714286 11.89285714],0
s7,1,0.046824,3.951707,[47 60] ; [15 39],[41.20496894 65.79503106] ; [20.79503106 33.20496894],0
s4,1,0.047335,3.933437,[17 97] ; [15 39],[21.71428571 92.28571429] ; [10.28571429 43.71428571],0
p3,1,0.080704,3.050664,[56 57] ; [19 35],[50.74850299 62.25149701] ; [24.25149701 29.74850299],0
d4,1,0.094586,2.794542,[86 28] ; [34 20],[81.42857143 32.57142857] ; [38.57142857 15.42857143],0
r4,1,0.131285,2.277245,[77 37] ; [30 24],[72.60714286 41.39285714] ; [34.39285714 19.60714286],0
a2,1,0.136781,2.213801,[15 99] ; [ 3 51],[ 12.21428571 101.78571429] ; [ 5.78571429 48.21428571],0
s3,1,0.149426,2.078102,[59 53] ; [22 32],[54.65060241 57.34939759] ; [26.34939759 27.65060241],0
s6,1,0.151655,2.055527,[65 45] ; [25 28],[60.73619632 49.26380368] ; [29.26380368 23.73619632],0
p12,1,0.158436,1.989088,[  8 104] ; [ 1 53],[  6.07228916 105.92771084] ; [ 2.92771084 51.07228916],0
p7,1,0.186054,1.748594,[63 49] ; [23 28],[59.09202454 52.90797546] ; [26.90797546 24.09202454],0
p5,1,0.222443,1.488543,[16 97] ; [ 4 49],[13.61445783 99.38554217] ; [ 6.38554217 46.61445783],0
a6,1,0.235869,1.405115,[66 48] ; [26 28],[62.42857143 51.57142857] ; [29.57142857 24.42857143],0
n1,1,0.236907,1.398903,[14 15] ; [ 7 15],[11.94117647 17.05882353] ; [ 9.05882353 12.94117647],0
s8,1,0.246503,1.343016,[42 72] ; [15 39],[38.67857143 75.32142857] ; [18.32142857 35.67857143],0
d2,1,0.286767,1.134736,[43 70] ; [16 38],[39.92215569 73.07784431] ; [19.07784431 34.92215569],0
p2,1,0.317148,1.000674,[92 20] ; [40 13],[89.6 22.4] ; [42.4 10.6],0
v1,1,0.331941,0.941312,[52 57] ; [21 32],[49.11728395 59.88271605] ; [23.88271605 29.11728395],0
r3,1,0.333489,0.935303,[102  11] ; [46  8],[100.14371257  12.85628743] ; [47.85628743  6.14371257],0
p10,1,0.372293,0.795997,[96 15] ; [43 10],[94.07926829 16.92073171] ; [44.92073171  8.07926829],0
n2,1,0.388337,0.744144,[24  5] ; [16  6],[22.74509804  6.25490196] ; [17.25490196  4.74509804],0
p6,1,0.411513,0.674427,[39 69] ; [16 38],[36.66666667 71.33333333] ; [18.33333333 35.66666667],0
p8,1,0.445379,0.582386,[51 60] ; [21 32],[48.73170732 62.26829268] ; [23.26829268 29.73170732],0
a1,1,0.466201,0.530965,[ 10 104] ; [ 3 51],[  8.82142857 105.17857143] ; [ 4.17857143 49.82142857],0
s5,1,0.532108,0.390364,[26 78] ; [16 38],[27.64556962 76.35443038] ; [14.35443038 39.64556962],0
d3,1,0.543847,0.368457,[60 54] ; [30 22],[61.80722892 52.19277108] ; [28.19277108 23.80722892],0
s1,1,0.555032,0.34838,[  4 110] ; [ 1 53],[  3.39285714 110.60714286] ; [ 1.60714286 52.39285714],0
u4,1,0.586451,0.295921,[  1 113] ; [ 1 53],[  1.35714286 112.64285714] ; [ 0.64285714 53.35714286],0
b3,1,0.607294,0.264134,[24 47] ; [11 17],[25.1010101 45.8989899] ; [ 9.8989899 18.1010101],0
b2,1,0.607294,0.264134,[24 47] ; [11 17],[25.1010101 45.8989899] ; [ 9.8989899 18.1010101],0
u2,1,0.61098,0.25875,[19 18] ; [14 17],[17.95588235 19.04411765] ; [15.04411765 15.95588235],0
b1,1,0.700506,0.147946,[45 69] ; [23 31],[46.14285714 67.85714286] ; [21.85714286 32.14285714],0
p1,1,0.702447,0.145939,[ 13 101] ; [ 5 48],[ 12.28742515 101.71257485] ; [ 5.71257485 47.28742515],0
u1,1,0.739546,0.110526,[  5 109] ; [ 3 51],[  5.42857143 108.57142857] ; [ 2.57142857 51.42857143],0
a7,1,0.747657,0.103511,[68 46] ; [33 20],[68.94610778 45.05389222] ; [32.05389222 20.94610778],0
u3,1,0.773455,0.082863,[15 21] ; [14 17],[15.58208955 20.41791045] ; [13.41791045 17.58208955],0
r2,1,0.884777,0.021001,[89 19] ; [44 10],[88.66666667 19.33333333] ; [44.33333333  9.66666667],0
s2,1,0.886886,0.020234,[52 62] ; [24 30],[51.57142857 62.42857143] ; [24.42857143 29.57142857],0
b5,1,0.901242,0.015399,[75 39] ; [35 19],[74.64285714 39.35714286] ; [35.35714286 18.64285714],0
b4,1,0.942218,0.005254,[69 45] ; [33 21],[69.21428571 44.78571429] ; [32.78571429 21.21428571],0
v4,1,0.99056,0.00014,[98 15] ; [46  7],[98.02409639 14.97590361] ; [45.97590361  7.02409639],0
