Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,125.33998,[361   5] ; [44 29],[337.65375854  28.34624146] ; [67.34624146  5.65375854],1
a2,1,0.087883,2.912738,[ 87 281] ; [11 64],[ 81.40857788 286.59142212] ; [16.59142212 58.40857788],0
p3,1,0.092005,2.838938,[156 210] ; [23 49],[149.57534247 216.42465753] ; [29.42465753 42.57534247],0
v3,1,0.104035,2.642572,[115 238] ; [17 57],[109.12412178 243.87587822] ; [22.87587822 51.12412178],0
a8,1,0.129585,2.297472,[ 40 296] ; [ 4 66],[ 36.4137931 299.5862069] ; [ 7.5862069 62.4137931],0
d5,1,0.149561,2.076724,[314  54] ; [59 16],[309.8510158  58.1489842] ; [63.1489842 11.8510158],0
u2,1,0.200639,1.637714,[65 47] ; [10 13],[62.22222222 49.77777778] ; [12.77777778 10.22222222],0
u1,1,0.217021,1.52396,[ 60 308] ; [ 8 67],[ 56.48758465 311.51241535] ; [11.51241535 63.48758465],0
d1,1,0.234029,1.416202,[233 135] ; [42 33],[228.44243792 139.55756208] ; [46.55756208 28.44243792],0
a4,1,0.30814,1.038629,[173 195] ; [30 44],[169.01357466 198.98642534] ; [33.98642534 40.01357466],0
s3,1,0.320428,0.9872,[154 209] ; [26 46],[150.20689655 212.79310345] ; [29.79310345 42.20689655],0
s7,1,0.322416,0.979119,[ 96 258] ; [15 55],[ 92.6745283 261.3254717] ; [18.3254717 51.6745283],0
n1,1,0.401985,0.702382,[28 51] ; [ 9 24],[26.09821429 52.90178571] ; [10.90178571 22.09821429],0
p1,1,0.460296,0.545174,[ 21 344] ; [ 6 69],[ 22.39772727 342.60227273] ; [ 4.60227273 70.39772727],0
p12,1,0.460386,0.544957,[ 17 347] ; [ 2 71],[ 15.82608696 348.17391304] ; [ 3.17391304 69.82608696],0
b4,1,0.509653,0.43478,[226 142] ; [43 32],[223.45823928 144.54176072] ; [45.54176072 29.45823928],0
p5,1,0.540636,0.374363,[ 27 339] ; [ 7 67],[ 28.28181818 337.71818182] ; [ 5.71818182 68.28181818],0
b5,1,0.568401,0.325365,[224 144] ; [43 32],[221.79683973 146.20316027] ; [45.20316027 29.79683973],0
s4,1,0.688557,0.160652,[ 52 309] ; [12 62],[ 53.11264368 307.88735632] ; [10.88735632 63.11264368],0
b2,1,0.745502,0.10535,[ 68 130] ; [13 28],[ 67.10460251 130.89539749] ; [13.89539749 27.10460251],0
b3,1,0.745502,0.10535,[ 68 130] ; [13 28],[ 67.10460251 130.89539749] ; [13.89539749 27.10460251],0
d2,1,0.761925,0.091781,[171 195] ; [36 38],[172.18636364 193.81363636] ; [34.81363636 39.18636364],0
a3,1,0.780637,0.077556,[254 113] ; [50 24],[252.98866213 114.01133787] ; [51.01133787 22.98866213],0
