Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,76.286423,[203  41] ; [232 236],[149.07303371  94.92696629] ; [285.92696629 182.07303371],1
p4,1,0.0,63.736643,[191  56] ; [220 255],[140.60526316 106.39473684] ; [270.39473684 204.60526316],1
p8,1,0.0,37.831404,[164  82] ; [201 272],[124.88178025 121.11821975] ; [240.11821975 232.88178025],1
p3,1,0.0,34.49413,[157  90] ; [193 283],[119.57123098 127.42876902] ; [230.42876902 245.57123098],1
s7,1,0.0,30.639746,[143  92] ; [176 279],[108.64492754 126.35507246] ; [210.35507246 244.64492754],1
p5,1,0.0,28.523258,[ 49 199] ; [ 31 440],[ 27.59388039 220.40611961] ; [ 52.40611961 418.59388039],1
s8,1,0.0,26.879495,[136 109] ; [168 307],[103.44444444 141.55555556] ; [200.55555556 274.44444444],1
n6,1,1e-06,24.07964,[227  19] ; [369 106],[203.35090153  42.64909847] ; [392.64909847  82.35090153],1
v1,1,1e-06,23.348179,[162  83] ; [216 243],[131.54829545 113.45170455] ; [246.45170455 212.54829545],1
n4,1,5e-06,20.916733,[218  30] ; [348 128],[193.87845304  54.12154696] ; [372.12154696 103.87845304],1
p9,1,5.7e-05,16.188716,[222  25] ; [366 105],[202.27855153  44.72144847] ; [385.72144847  85.27855153],1
s2,1,6.4e-05,15.994852,[139 107] ; [194 281],[113.61719834 132.38280166] ; [219.38280166 255.61719834],1
s6,1,0.000132,14.607615,[172  69] ; [268 205],[148.51540616  92.48459384] ; [291.48459384 181.51540616],1
p2,1,0.000233,13.545512,[220  28] ; [368 107],[201.69294606  46.30705394] ; [386.30705394  88.69294606],1
s5,1,0.000304,13.043301,[ 91 147] ; [117 349],[ 70.31818182 167.68181818] ; [137.68181818 328.31818182],1
n5,1,0.000714,11.452141,[204  43] ; [337 137],[185.33564494  61.66435506] ; [355.66435506 118.33564494],1
p1,1,0.001939,9.606664,[ 34 213] ; [ 32 442],[ 22.61026352 224.38973648] ; [ 43.38973648 430.61026352],0
b3,1,0.003958,8.302844,[81 83] ; [102 185],[66.54545455 97.45454545] ; [116.45454545 170.54545455],0
b2,1,0.003958,8.302844,[81 83] ; [102 185],[66.54545455 97.45454545] ; [116.45454545 170.54545455],0
r3,1,0.004035,8.268218,[241   6] ; [440  37],[232.3301105  14.6698895] ; [448.6698895  28.3301105],0
p12,1,0.004157,8.21376,[ 28 218] ; [ 26 450],[ 18.39889197 227.60110803] ; [ 35.60110803 440.39889197],0
p10,1,0.006119,7.514855,[207  39] ; [356 117],[192.62586926  53.37413074] ; [370.37413074 102.62586926],0
v2,1,0.014939,5.923691,[154  90] ; [242 210],[138.82758621 105.17241379] ; [257.17241379 194.82758621],0
a1,1,0.020459,5.372308,[ 20 228] ; [ 19 459],[ 13.32231405 234.67768595] ; [ 25.67768595 452.32231405],0
r4,1,0.024533,5.056519,[234  14] ; [427  51],[225.79614325  22.20385675] ; [435.20385675  42.79614325],0
u1,1,0.037275,4.337815,[ 52 196] ; [ 71 407],[ 42.01652893 205.98347107] ; [ 80.98347107 397.01652893],0
s3,1,0.040609,4.192254,[143 102] ; [237 234],[130.02793296 114.97206704] ; [249.97206704 221.02793296],0
a3,1,0.046292,3.970952,[185  61] ; [324 152],[173.4265928  72.5734072] ; [335.5734072 140.4265928],0
v3,1,0.055363,3.671112,[111 131] ; [173 278],[ 99.17460317 142.82539683] ; [184.82539683 266.17460317],0
d3,1,0.096216,2.767173,[173  73] ; [306 171],[162.97925311  83.02074689] ; [316.02074689 160.97925311],0
p11,1,0.104766,2.63145,[200  48] ; [360 118],[191.29476584  56.70523416] ; [368.70523416 109.29476584],0
d1,1,0.106261,2.608969,[154  94] ; [267 211],[143.81267218 104.18732782] ; [277.18732782 200.81267218],0
v4,1,0.107137,2.595947,[240   7] ; [449  26],[235.71052632  11.28947368] ; [453.28947368  21.71052632],0
a4,1,0.110339,2.549356,[122 125] ; [205 270],[111.86842105 135.13157895] ; [215.13157895 259.86842105],0
a6,1,0.125375,2.348856,[159  87] ; [335 142],[168.08298755  77.91701245] ; [325.91701245 151.08298755],0
b1,1,0.134457,2.240272,[106 142] ; [177 301],[ 96.67217631 151.32782369] ; [186.32782369 291.67217631],0
u4,1,0.151293,2.059169,[  9 239] ; [  9 469],[  6.14876033 241.85123967] ; [ 11.85123967 466.14876033],0
a5,1,0.267924,1.227348,[187  61] ; [342 136],[180.70523416  67.29476584] ; [348.29476584 129.70523416],0
n3,1,0.295998,1.092137,[38 13] ; [77 39],[35.11976048 15.88023952] ; [79.88023952 36.11976048],0
a8,1,0.297834,1.083868,[ 37 184] ; [ 60 378],[ 32.52959029 188.47040971] ; [ 64.47040971 373.52959029],0
u3,1,0.325463,0.966865,[39 24] ; [83 69],[35.74883721 27.25116279] ; [86.25116279 65.74883721],0
u2,1,0.349341,0.875851,[38 25] ; [80 70],[34.90140845 28.09859155] ; [83.09859155 66.90140845],0
d5,1,0.358916,0.841684,[202  44] ; [378  99],[197.34439834  48.65560166] ; [382.65560166  94.34439834],0
n1,1,0.371822,0.797566,[24 27] ; [46 70],[21.37724551 29.62275449] ; [48.62275449 67.37724551],0
d4,1,0.37674,0.781314,[204  42] ; [381  94],[199.59778086  46.40221914] ; [385.40221914  89.59778086],0
d2,1,0.39803,0.714269,[127 120] ; [228 246],[121.61581137 125.38418863] ; [233.38418863 240.61581137],0
a2,1,0.440004,0.596273,[ 64 184] ; [111 367],[ 59.77961433 188.22038567] ; [115.22038567 362.77961433],0
b5,1,0.645682,0.211388,[144 104] ; [286 192],[146.88705234 101.11294766] ; [283.11294766 194.88705234],0
a7,1,0.739877,0.110235,[181  66] ; [344 133],[179.10911602  67.89088398] ; [345.89088398 131.10911602],0
n2,1,0.800799,0.063662,[38 14] ; [84 34],[37.31764706 14.68235294] ; [84.68235294 33.31764706],0
r1,1,0.825874,0.048398,[203  45] ; [384  89],[201.90846047  46.09153953] ; [385.09153953  87.90846047],0
s1,1,0.848384,0.03655,[  9 236] ; [ 16 455],[  8.55446927 236.44553073] ; [ 16.44553073 454.55446927],0
b4,1,0.857998,0.032013,[142 106] ; [277 201],[143.12947658 104.87052342] ; [275.87052342 202.12947658],0
