Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.198694,[99 21] ; [19 35],[81.37931034 38.62068966] ; [36.62068966 17.37931034],1
n6,1,4e-06,21.357664,[101  18] ; [28 26],[88.73410405 30.26589595] ; [40.26589595 13.73410405],1
n1,1,0.003574,8.48859,[16 10] ; [ 5 19],[10.92 15.08] ; [10.08 13.92],0
a8,1,0.006494,7.407748,[22 87] ; [ 2 50],[16.2484472 92.7515528] ; [ 7.7515528 44.2484472],0
r2,1,0.046834,3.951343,[116   3] ; [48  5],[113.46511628   5.53488372] ; [50.53488372  2.46511628],0
s3,1,0.05315,3.739206,[70 48] ; [23 30],[64.1754386 53.8245614] ; [28.8245614 24.1754386],0
s7,1,0.055229,3.675144,[55 60] ; [17 36],[49.28571429 65.71428571] ; [22.71428571 30.28571429],0
s4,1,0.078412,3.097522,[ 14 104] ; [12 42],[ 17.8372093 100.1627907] ; [ 8.1627907 45.8372093],0
d2,1,0.086542,2.937551,[52 68] ; [16 38],[46.89655172 73.10344828] ; [21.10344828 32.89655172],0
u1,1,0.099439,2.714513,[ 17 103] ; [ 3 51],[ 13.79310345 106.20689655] ; [ 6.20689655 47.79310345],0
s8,1,0.102734,2.662584,[52 68] ; [16 37],[47.16763006 72.83236994] ; [20.83236994 32.16763006],0
a3,1,0.114966,2.484592,[92 26] ; [36 18],[87.81395349 30.18604651] ; [40.18604651 13.81395349],0
b5,1,0.131099,2.27944,[83 37] ; [31 23],[78.62068966 41.37931034] ; [35.37931034 18.62068966],0
s2,1,0.159005,1.983668,[60 59] ; [21 33],[55.71676301 63.28323699] ; [25.28323699 28.71676301],0
a2,1,0.175457,1.83569,[26 94] ; [ 7 47],[22.75862069 97.24137931] ; [10.24137931 43.75862069],0
p12,1,0.185125,1.755996,[  8 110] ; [ 1 52],[  6.21052632 111.78947368] ; [ 2.78947368 50.21052632],0
p6,1,0.200486,1.638832,[27 90] ; [ 7 42],[23.96385542 93.03614458] ; [10.03614458 38.96385542],0
a5,1,0.206023,1.599153,[87 33] ; [34 20],[83.44827586 36.55172414] ; [37.55172414 16.44827586],0
d5,1,0.207312,1.590099,[93 27] ; [37 17],[89.65517241 30.34482759] ; [40.34482759 13.65517241],0
v3,1,0.227401,1.457041,[53 64] ; [18 33],[49.44642857 67.55357143] ; [21.55357143 29.44642857],0
p5,1,0.250593,1.319997,[  7 112] ; [ 1 52],[  5.53488372 113.46511628] ; [ 2.46511628 50.53488372],0
a4,1,0.258824,1.275035,[55 64] ; [20 34],[51.58959538 67.41040462] ; [23.41040462 30.58959538],0
p7,1,0.281921,1.157805,[59 54] ; [22 29],[55.81097561 57.18902439] ; [25.18902439 25.81097561],0
p11,1,0.308876,1.035478,[89 31] ; [36 18],[86.20689655 33.79310345] ; [38.79310345 15.20689655],0
s5,1,0.347583,0.882261,[38 78] ; [13 38],[35.4251497 80.5748503] ; [15.5748503 35.4251497],0
b2,1,0.361858,0.831434,[37 37] ; [ 9 14],[35.09278351 38.90721649] ; [10.90721649 12.09278351],0
b3,1,0.361858,0.831434,[37 37] ; [ 9 14],[35.09278351 38.90721649] ; [10.90721649 12.09278351],0
p3,1,0.381376,0.766261,[37 82] ; [13 40],[34.59302326 84.40697674] ; [15.40697674 37.59302326],0
n2,1,0.381754,0.765047,[19  7] ; [20  4],[20.28  5.72] ; [18.72  5.28],0
r1,1,0.39668,0.718368,[97 22] ; [41 13],[94.92485549 24.07514451] ; [43.07514451 10.92485549],0
p9,1,0.412442,0.671751,[91 27] ; [43  9],[93.01176471 24.98823529] ; [40.98823529 11.01176471],0
b4,1,0.4353,0.608642,[68 52] ; [34 20],[70.34482759 49.65517241] ; [31.65517241 22.34482759],0
d4,1,0.446546,0.579404,[94 26] ; [45  9],[95.86206897 24.13793103] ; [43.13793103 10.86206897],0
s1,1,0.452259,0.564985,[  8 112] ; [ 2 51],[  6.93641618 113.06358382] ; [ 3.06358382 49.93641618],0
d1,1,0.482468,0.493278,[58 62] ; [23 31],[55.86206897 64.13793103] ; [25.13793103 28.86206897],0
s6,1,0.553062,0.351861,[78 41] ; [31 20],[76.3 42.7] ; [32.7 18.3],0
a1,1,0.557326,0.344355,[  7 113] ; [ 2 52],[  6.20689655 113.79310345] ; [ 2.79310345 51.20689655],0
n3,1,0.562262,0.335802,[20  7] ; [16  8],[19.05882353  7.94117647] ; [16.94117647  7.05882353],0
a7,1,0.596752,0.279923,[75 45] ; [36 18],[76.55172414 43.44827586] ; [34.44827586 19.55172414],0
b1,1,0.691262,0.157723,[46 74] ; [19 35],[44.82758621 75.17241379] ; [20.17241379 33.82758621],0
p1,1,0.70208,0.146317,[ 11 109] ; [ 4 50],[ 10.34482759 109.65517241] ; [ 4.65517241 49.34482759],0
u3,1,0.712774,0.135522,[14 14] ; [10  8],[14.60869565 13.39130435] ; [9.39130435 8.60869565],0
r4,1,0.778778,0.078912,[102  18] ; [45  9],[101.37931034  18.62068966] ; [45.62068966  8.37931034],0
p8,1,0.786957,0.073043,[40 77] ; [17 36],[39.22941176 77.77058824] ; [17.77058824 35.22941176],0
p2,1,0.811661,0.056779,[88 31] ; [39 15],[87.3583815 31.6416185] ; [39.6416185 14.3583815],0
r3,1,0.824942,0.048926,[109  10] ; [48  5],[108.62209302  10.37790698] ; [48.37790698  4.62209302],0
d3,1,0.844323,0.03856,[73 47] ; [32 22],[72.4137931 47.5862069] ; [32.5862069 21.4137931],0
v4,1,0.844628,0.038407,[111   8] ; [49  4],[110.69767442   8.30232558] ; [49.30232558  3.69767442],0
v2,1,0.856542,0.032681,[73 42] ; [31 19],[72.48484848 42.51515152] ; [31.51515152 18.48484848],0
a6,1,0.892832,0.01815,[74 45] ; [33 21],[73.60115607 45.39884393] ; [33.39884393 20.60115607],0
u2,1,0.977165,0.000819,[16 11] ; [10  7],[15.95454545 11.04545455] ; [10.04545455  6.95454545],0
p10,1,0.978901,0.000699,[86 32] ; [38 14],[86.07058824 31.92941176] ; [37.92941176 14.07058824],0
