Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000265,13.305596,[62 31] ; [27 44],[50.4695122 42.5304878] ; [38.5304878 32.4695122],1
p12,1,0.181057,1.788927,[ 5 87] ; [ 1 69],[ 3.40740741 88.59259259] ; [ 2.59259259 67.40740741],0
r2,1,0.189196,1.723868,[70 20] ; [48 22],[66.375 23.625] ; [51.625 18.375],0
v4,1,0.1977,1.659283,[74 18] ; [51 20],[70.55214724 21.44785276] ; [54.44785276 16.55214724],0
n5,1,0.20475,1.608162,[56 36] ; [50 21],[59.82822086 32.17177914] ; [46.17177914 24.82822086],0
n6,1,0.218638,1.513287,[69 23] ; [47 24],[65.47239264 26.52760736] ; [50.52760736 20.47239264],0
a8,1,0.24349,1.360275,[10 79] ; [ 4 64],[ 7.93630573 81.06369427] ; [ 6.06369427 61.93630573],0
a2,1,0.24507,1.351191,[10 83] ; [ 4 67],[ 7.93902439 85.06097561] ; [ 6.06097561 64.93902439],0
u1,1,0.284318,1.146332,[ 6 87] ; [ 2 69],[ 4.53658537 88.46341463] ; [ 3.46341463 67.53658537],0
s1,1,0.285709,1.13973,[ 4 89] ; [ 1 70],[ 2.83536585 90.16463415] ; [ 2.16463415 68.83536585],0
p6,1,0.319664,0.990319,[21 71] ; [11 56],[18.51572327 73.48427673] ; [13.48427673 53.51572327],0
b2,1,0.329206,0.95202,[20 29] ; [13 29],[17.76923077 31.23076923] ; [15.23076923 26.76923077],0
b3,1,0.329206,0.95202,[20 29] ; [13 29],[17.76923077 31.23076923] ; [15.23076923 26.76923077],0
d1,1,0.348073,0.880471,[34 59] ; [21 50],[31.18902439 61.81097561] ; [23.81097561 47.18902439],0
p8,1,0.360848,0.834941,[34 57] ; [21 48],[31.28125 59.71875] ; [23.71875 45.28125],0
n3,1,0.407126,0.687177,[18  8] ; [20 14],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
v2,1,0.41566,0.662555,[34 59] ; [21 48],[31.57407407 61.42592593] ; [23.42592593 45.57407407],0
s2,1,0.430587,0.62124,[26 67] ; [16 55],[23.81707317 69.18292683] ; [18.18292683 52.81707317],0
u2,1,0.47499,0.510345,[16 21] ; [13 24],[14.5 22.5] ; [14.5 22.5],0
p4,1,0.550153,0.357043,[38 55] ; [25 44],[36.16666667 56.83333333] ; [26.83333333 42.16666667],0
p7,1,0.71738,0.131017,[38 52] ; [32 39],[39.13043478 50.86956522] ; [30.86956522 40.13043478],0
a4,1,0.741191,0.109082,[27 66] ; [22 48],[27.95705521 65.04294479] ; [21.04294479 48.95705521],0
s3,1,0.742535,0.107911,[31 62] ; [21 47],[30.03726708 62.96273292] ; [21.96273292 46.03726708],0
s5,1,0.798759,0.065001,[17 74] ; [14 55],[17.63125 73.36875] ; [13.36875 55.63125],0
p1,1,0.844023,0.038711,[ 7 85] ; [ 6 65],[ 7.33742331 84.66257669] ; [ 5.66257669 65.33742331],0
b4,1,0.888312,0.019724,[54 39] ; [42 29],[54.43902439 38.56097561] ; [41.56097561 29.43902439],0
n2,1,0.896029,0.017077,[18  8] ; [23 11],[17.76666667  8.23333333] ; [23.23333333 10.76666667],0
n1,1,0.896029,0.017077,[ 8 18] ; [11 23],[ 8.23333333 17.76666667] ; [10.76666667 23.23333333],0
n4,1,0.929156,0.007904,[57 36] ; [44 27],[57.27439024 35.72560976] ; [43.72560976 27.27439024],0
p5,1,0.938997,0.005857,[ 8 83] ; [ 6 65],[ 7.86419753 83.13580247] ; [ 6.13580247 64.86419753],0
s4,1,0.959263,0.002609,[16 77] ; [12 59],[15.87804878 77.12195122] ; [12.12195122 58.87804878],0
s7,1,0.9653,0.001893,[16 72] ; [12 55],[15.89677419 72.10322581] ; [12.10322581 54.89677419],0
a1,1,0.972566,0.001183,[ 8 85] ; [ 6 65],[ 7.93902439 85.06097561] ; [ 6.06097561 64.93902439],0
