Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.22046,[ 4 68] ; [62 30],[28.97560976 43.02439024] ; [37.02439024 54.97560976],1
p9,1,0.187501,1.737146,[63  9] ; [86  6],[65.41463415  6.58536585] ; [83.58536585  8.41463415],0
v3,1,0.211943,1.558106,[16 54] ; [28 60],[19.49367089 50.50632911] ; [24.50632911 63.49367089],0
a7,1,0.214851,1.538436,[53 18] ; [76 16],[56.19018405 14.80981595] ; [72.80981595 19.19018405],0
p7,1,0.220624,1.500308,[39 32] ; [58 32],[42.77639752 28.22360248] ; [54.22360248 35.77639752],0
s8,1,0.236596,1.400761,[24 48] ; [39 53],[27.65853659 44.34146341] ; [35.34146341 56.65853659],0
s7,1,0.240854,1.375589,[25 47] ; [39 50],[28.62111801 43.37888199] ; [35.37888199 53.62111801],0
s4,1,0.248567,1.33134,[14 58] ; [25 67],[17.12195122 54.87804878] ; [21.87804878 70.12195122],0
v4,1,0.258618,1.27614,[65  5] ; [89  3],[66.54320988  3.45679012] ; [87.45679012  4.54320988],0
a1,1,0.277131,1.181105,[ 5 67] ; [ 3 89],[ 3.51219512 68.48780488] ; [ 4.48780488 87.51219512],0
s6,1,0.312666,1.019381,[41 29] ; [61 31],[44.07407407 25.92592593] ; [57.92592593 34.07407407],0
p11,1,0.37926,0.773098,[56 16] ; [66 26],[53.56097561 18.43902439] ; [68.43902439 23.56097561],0
p12,1,0.468693,0.525057,[ 5 67] ; [ 4 88],[ 3.95121951 68.04878049] ; [ 5.04878049 86.95121951],0
s1,1,0.470632,0.520491,[ 4 68] ; [ 3 89],[ 3.07317073 68.92682927] ; [ 3.92682927 88.07317073],0
p5,1,0.473086,0.514758,[ 6 66] ; [ 5 86],[ 4.85889571 67.14110429] ; [ 6.14110429 84.85889571],0
p1,1,0.476881,0.505989,[ 7 65] ; [ 6 84],[ 5.77777778 66.22222222] ; [ 7.22222222 82.77777778],0
n4,1,0.498662,0.457784,[26 46] ; [38 54],[28.09756098 43.90243902] ; [35.90243902 56.09756098],0
n1,1,0.514212,0.425486,[ 4 15] ; [ 8 19],[ 4.95652174 14.04347826] ; [ 7.04347826 19.95652174],0
s5,1,0.517798,0.418276,[21 49] ; [30 56],[22.88461538 47.11538462] ; [28.11538462 57.88461538],0
n3,1,0.52412,0.405778,[13  6] ; [20  6],[13.93333333  5.06666667] ; [19.06666667  6.93333333],0
n6,1,0.534682,0.385485,[50 22] ; [59 32],[48.14723926 23.85276074] ; [60.85276074 30.14723926],0
b5,1,0.539441,0.376576,[42 30] ; [58 34],[43.90243902 28.09756098] ; [56.09756098 35.90243902],0
b1,1,0.584245,0.299421,[24 48] ; [27 65],[22.3902439 49.6097561] ; [28.6097561 63.3902439],0
u3,1,0.630677,0.231144,[18 10] ; [19  8],[18.83636364  9.16363636] ; [18.16363636  8.83636364],0
p8,1,0.720917,0.127616,[32 40] ; [43 48],[33.12883436 38.87116564] ; [41.87116564 49.12883436],0
p2,1,0.901882,0.015199,[58 14] ; [74 17],[58.30674847 13.69325153] ; [73.69325153 17.30674847],0
u2,1,0.909041,0.013053,[20  9] ; [19  8],[20.19642857  8.80357143] ; [18.80357143  8.19642857],0
b4,1,0.911183,0.012443,[46 26] ; [58 34],[45.65853659 26.34146341] ; [58.34146341 33.65853659],0
n2,1,0.98924,0.000182,[12  7] ; [17 10],[11.97826087  7.02173913] ; [17.02173913  9.97826087],0
