Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,154.281691,[222  75] ; [ 88 256],[143.6349454 153.3650546] ; [166.3650546 177.6349454],1
s2,1,0.0,83.448738,[212  91] ; [122 234],[153.56904401 149.43095599] ; [180.43095599 175.56904401],1
s3,1,0.0,77.076862,[227  75] ; [145 208],[171.51755725 130.48244275] ; [200.48244275 152.51755725],1
s6,1,0.0,70.999801,[256  48] ; [186 163],[205.77029096  98.22970904] ; [236.22970904 112.77029096],1
s5,1,3e-06,21.767081,[128 164] ; [ 92 258],[100.0623053 191.9376947] ; [119.9376947 230.0623053],1
d2,1,3e-06,21.636978,[175 131] ; [140 218],[145.16566265 160.83433735] ; [169.83433735 188.16566265],1
p6,1,9e-06,19.735278,[142 160] ; [106 246],[114.51987768 187.48012232] ; [133.48012232 218.51987768],1
d1,1,1.2e-05,19.12071,[210  96] ; [187 173],[182.40540541 123.59459459] ; [214.59459459 145.40540541],1
p3,1,2.8e-05,17.534708,[187 119] ; [160 197],[160.15384615 145.84615385] ; [186.84615385 170.15384615],1
v3,1,5.3e-05,16.346765,[146 146] ; [119 229],[120.90625 171.09375] ; [144.09375 203.90625],1
a3,1,8.9e-05,15.350174,[243  62] ; [237 122],[220.48192771  84.51807229] ; [259.51807229  99.48192771],1
a5,1,0.000184,13.986587,[250  56] ; [248 111],[229.15488722  76.84511278] ; [268.84511278  90.15488722],1
p7,1,0.000193,13.893447,[223  74] ; [214 135],[200.91176471  96.08823529] ; [236.08823529 112.91176471],1
v1,1,0.000247,13.433809,[189 106] ; [175 177],[165.96599691 129.03400309] ; [198.03400309 153.96599691],1
p4,1,0.000452,12.302257,[211  94] ; [199 157],[189.18305598 115.81694402] ; [220.81694402 135.18305598],1
p8,1,0.000923,10.976099,[192 108] ; [181 173],[171.10091743 128.89908257] ; [201.89908257 152.10091743],1
p9,1,0.001044,10.747877,[284  21] ; [301  53],[270.75113809  34.24886191] ; [314.24886191  39.75113809],0
b2,1,0.001765,9.778974,[102 115] ; [ 64 136],[ 86.38369305 130.61630695] ; [ 79.61630695 120.38369305],0
b3,1,0.001765,9.778974,[102 115] ; [ 64 136],[ 86.38369305 130.61630695] ; [ 79.61630695 120.38369305],0
p5,1,0.001873,9.670391,[ 49 252] ; [ 30 328],[ 36.08345979 264.91654021] ; [ 42.91654021 315.08345979],0
u4,1,0.004127,8.227247,[ 13 293] ; [  3 357],[  7.35135135 298.64864865] ; [  8.64864865 351.35135135],0
p12,1,0.004964,7.892437,[ 39 264] ; [ 23 333],[ 28.50682853 274.49317147] ; [ 33.49317147 322.50682853],0
u1,1,0.005001,7.879036,[ 68 238] ; [ 50 310],[ 54.21621622 251.78378378] ; [ 63.78378378 296.21621622],0
n4,1,0.005215,7.803234,[260  46] ; [274  85],[245.72030075  60.27969925] ; [288.27969925  70.72030075],0
d5,1,0.006174,7.498919,[261  44] ; [278  82],[247.21052632  57.78947368] ; [291.78947368  68.21052632],0
