Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,70.084828,[52 44] ; [ 36 250],[22.11518325 73.88481675] ; [ 65.88481675 220.11518325],1
p2,1,0.090579,2.864055,[78 19] ; [205  81],[71.67362924 25.32637076] ; [211.32637076  74.67362924],0
p12,1,0.114832,2.486424,[ 5 91] ; [  6 280],[ 2.76439791 93.23560209] ; [  8.23560209 277.76439791],0
n5,1,0.127826,2.318705,[70 26] ; [183 101],[63.91578947 32.08421053] ; [189.08421053  94.91578947],0
u2,1,0.128749,2.307521,[14  9] ; [51 66],[10.67857143 12.32142857] ; [54.32142857 62.67857143],0
d3,1,0.139271,2.185997,[68 29] ; [176 109],[61.95811518 35.04188482] ; [182.04188482 102.95811518],0
v2,1,0.140161,2.176186,[55 41] ; [135 143],[48.77005348 47.22994652] ; [141.22994652 136.77005348],0
d5,1,0.158048,1.992802,[80 17] ; [216  70],[74.96605744 22.03394256] ; [221.03394256  64.96605744],0
s4,1,0.180649,1.792279,[15 81] ; [ 30 255],[11.33858268 84.66141732] ; [ 33.66141732 251.33858268],0
n1,1,0.216353,1.528399,[12 16] ; [25 58],[ 9.33333333 18.66666667] ; [27.66666667 55.33333333],0
u3,1,0.239248,1.385019,[14  9] ; [56 62],[11.41843972 11.58156028] ; [58.58156028 59.41843972],0
d4,1,0.263888,1.248246,[78 19] ; [214  72],[73.95300261 23.04699739] ; [218.04699739  67.95300261],0
r1,1,0.27499,1.191686,[74 23] ; [201  84],[69.82984293 27.17015707] ; [205.17015707  79.82984293],0
d1,1,0.291518,1.112598,[54 43] ; [142 145],[49.51041667 47.48958333] ; [146.48958333 140.51041667],0
v4,1,0.465775,0.531981,[89  8] ; [255  31],[87.1227154  9.8772846] ; [256.8772846  29.1227154],0
a4,1,0.541854,0.372114,[42 54] ; [115 171],[39.45549738 56.54450262] ; [117.54450262 168.45549738],0
a8,1,0.588047,0.293405,[11 72] ; [ 29 233],[ 9.62318841 73.37681159] ; [ 30.37681159 231.62318841],0
b1,1,0.606128,0.265852,[34 63] ; [109 178],[36.12239583 60.87760417] ; [106.87760417 180.12239583],0
r2,1,0.611894,0.257426,[86  9] ; [250  32],[84.66843501 10.33156499] ; [251.33156499  30.66843501],0
p8,1,0.646961,0.209754,[44 51] ; [123 159],[42.08222812 52.91777188] ; [124.91777188 157.08222812],0
b4,1,0.672206,0.179032,[51 46] ; [158 129],[52.79427083 44.20572917] ; [156.20572917 130.79427083],0
s1,1,0.697887,0.150679,[ 2 94] ; [  8 276],[ 2.52631579 93.47368421] ; [  7.47368421 276.52631579],0
p1,1,0.706308,0.141993,[ 6 91] ; [ 21 266],[ 6.8203125 90.1796875] ; [ 20.1796875 266.8203125],0
n3,1,0.726108,0.122715,[19  9] ; [52 29],[18.23853211  9.76146789] ; [52.76146789 28.23853211],0
b5,1,0.784305,0.074919,[61 36] ; [176 111],[59.8671875 37.1328125] ; [177.1328125 109.8671875],0
a6,1,0.786418,0.073422,[64 33] ; [185 102],[62.8984375 34.1015625] ; [186.1015625 100.8984375],0
p11,1,0.903354,0.014744,[69 28] ; [206  81],[69.46614583 27.53385417] ; [205.53385417  81.46614583],0
n2,1,0.940822,0.005511,[18 10] ; [54 29],[18.16216216  9.83783784] ; [53.83783784 29.16216216],0
a1,1,0.980462,0.0006,[ 4 93] ; [ 12 275],[ 4.04166667 92.95833333] ; [ 11.95833333 275.04166667],0
a7,1,0.991478,0.000114,[67 30] ; [196  88],[66.95800525 30.04199475] ; [196.04199475  87.95800525],0
