Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.988865,[21 83] ; [40 15],[39.89937107 64.10062893] ; [21.10062893 33.89937107],1
s2,1,0.0,26.80734,[24 86] ; [35 21],[39.09638554 70.90361446] ; [19.90361446 36.09638554],1
s6,1,1e-06,23.580271,[47 62] ; [47 10],[61.72289157 47.27710843] ; [32.27710843 24.72289157],1
s3,1,7.4e-05,15.703623,[40 68] ; [39 17],[52.02439024 55.97560976] ; [26.97560976 29.02439024],1
s5,1,0.003709,8.420938,[17 91] ; [20 36],[24.36585366 83.63414634] ; [12.63414634 43.36585366],0
r4,1,0.0045,8.070288,[90 22] ; [55  2],[96.09467456 15.90532544] ; [48.90532544  8.09467456],0
p10,1,0.015333,5.877791,[72 37] ; [47  9],[78.61212121 30.38787879] ; [40.38787879 15.61212121],0
r1,1,0.022402,5.214259,[70 42] ; [44 11],[76.45508982 35.54491018] ; [37.54491018 17.45508982],0
n1,1,0.048481,3.893237,[ 9 24] ; [9 7],[12.12244898 20.87755102] ; [ 5.87755102 10.12244898],0
d2,1,0.068746,3.312722,[23 89] ; [19 38],[27.83431953 84.16568047] ; [14.16568047 42.83431953],0
b3,1,0.071198,3.255181,[12 49] ; [14 25],[15.86 45.14] ; [10.14 28.86],0
b2,1,0.071198,3.255181,[12 49] ; [14 25],[15.86 45.14] ; [10.14 28.86],0
a3,1,0.07306,3.212897,[50 61] ; [34 23],[55.5 55.5] ; [28.5 28.5],0
u1,1,0.077233,3.122183,[  1 111] ; [ 3 54],[  2.65088757 109.34911243] ; [ 1.34911243 55.65088757],0
a5,1,0.083185,3.00155,[53 59] ; [35 22],[58.31952663 53.68047337] ; [29.68047337 27.31952663],0
r2,1,0.108128,2.581367,[100  12] ; [55  2],[102.72189349   9.27810651] ; [52.27810651  4.72189349],0
p9,1,0.12216,2.389407,[78 31] ; [47 10],[82.07831325 26.92168675] ; [42.92168675 14.07831325],0
p7,1,0.148266,2.089999,[60 49] ; [38 19],[64.34939759 44.65060241] ; [33.65060241 23.34939759],0
u3,1,0.155665,2.015843,[27 35] ; [14  9],[29.90588235 32.09411765] ; [11.09411765 11.90588235],0
p4,1,0.158693,1.986634,[52 60] ; [33 24],[56.33136095 55.66863905] ; [28.66863905 28.33136095],0
n6,1,0.159337,1.980507,[86 26] ; [49  8],[89.46745562 22.53254438] ; [45.53254438 11.46745562],0
v1,1,0.207239,1.590612,[44 67] ; [27 27],[47.76363636 63.23636364] ; [23.23636364 30.76363636],0
a4,1,0.23821,1.391159,[22 88] ; [16 41],[25.02994012 84.97005988] ; [12.97005988 44.02994012],0
r3,1,0.274703,1.19311,[98 14] ; [53  4],[100.07100592  11.92899408] ; [50.92899408  6.07100592],0
d5,1,0.296685,1.089038,[49 62] ; [30 27],[52.19642857 58.80357143] ; [26.80357143 30.19642857],0
a8,1,0.297684,1.084539,[10 93] ; [ 8 44],[11.96129032 91.03870968] ; [ 6.03870968 45.96129032],0
d3,1,0.323852,0.973327,[33 77] ; [13 44],[30.2994012 79.7005988] ; [15.7005988 41.2994012],0
a2,1,0.323967,0.972862,[  7 105] ; [ 6 51],[  8.61538462 103.38461538] ; [ 4.38461538 52.61538462],0
