Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,99.278059,[22 66] ; [145  21],[57.85826772 30.14173228] ; [109.14173228  56.85826772],1
p11,1,0.0,48.741301,[38 53] ; [140  27],[62.78294574 28.21705426] ; [115.21705426  51.78294574],1
p8,1,0.0,25.272355,[13 77] ; [76 90],[31.2890625 58.7109375] ; [ 57.7109375 108.2890625],1
n6,1,7e-06,20.233652,[46 43] ; [131  35],[61.77647059 27.22352941] ; [115.22352941  50.77647059],1
r3,1,1.2e-05,19.107624,[62 27] ; [151  15],[74.34117647 14.65882353] ; [138.65882353  27.34117647],1
v4,1,1.2e-05,19.107624,[62 27] ; [151  15],[74.34117647 14.65882353] ; [138.65882353  27.34117647],1
v2,1,5.9e-05,16.126089,[24 64] ; [86 74],[39.03225806 48.96774194] ; [70.96774194 89.03225806],1
p2,1,0.00015,14.373639,[45 46] ; [122  45],[58.90310078 32.09689922] ; [108.09689922  58.90310078],1
r4,1,0.000157,14.290079,[53 38] ; [134  33],[65.95736434 25.04263566] ; [121.04263566  45.95736434],1
p3,1,0.000371,12.675196,[16 75] ; [ 65 101],[28.68093385 62.31906615] ; [ 52.31906615 113.68093385],1
p4,1,0.000531,12.00485,[19 72] ; [70 95],[31.63671875 59.36328125] ; [ 57.36328125 107.63671875],1
n5,1,0.000725,11.424163,[44 46] ; [116  49],[56.47058824 33.52941176] ; [103.52941176  61.47058824],1
a7,1,0.001144,10.579008,[44 45] ; [117  50],[55.97265625 33.02734375] ; [105.02734375  61.97265625],0
s2,1,0.001946,9.600017,[ 6 84] ; [ 36 130],[14.765625 75.234375] ; [ 27.234375 138.765625],0
p7,1,0.005546,7.692312,[28 62] ; [81 84],[38.47058824 51.52941176] ; [70.52941176 94.47058824],0
d4,1,0.005572,7.683774,[58 31] ; [135  32],[67.09765625 21.90234375] ; [125.90234375  41.09765625],0
d5,1,0.006157,7.503749,[55 36] ; [128  39],[64.54651163 26.45348837] ; [118.45348837  48.54651163],0
v3,1,0.009242,6.775475,[16 70] ; [ 55 105],[24.82113821 61.17886179] ; [ 46.17886179 113.82113821],0
s8,1,0.011785,6.342987,[ 6 85] ; [ 30 137],[12.69767442 78.30232558] ; [ 23.30232558 143.69767442],0
