Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,127.265391,[ 43 170] ; [300 147],[110.69545455 102.30454545] ; [232.30454545 214.69545455],1
s3,1,0.0,106.131741,[ 61 150] ; [316 126],[121.81776417  89.18223583] ; [255.18223583 186.81776417],1
s7,1,0.0,87.136373,[ 52 148] ; [285 148],[106.47709321  93.52290679] ; [230.52290679 202.47709321],1
s8,1,0.0,73.796792,[ 48 166] ; [260 188],[ 99.56495468 114.43504532] ; [208.43504532 239.56495468],1
s5,1,0.0,54.640055,[ 29 178] ; [190 246],[ 70.50233281 136.49766719] ; [148.49766719 287.50233281],1
p4,1,0.0,26.3249,[100 112] ; [304 143],[129.96661608  82.03338392] ; [274.03338392 172.96661608],1
p9,1,0.0,26.323381,[156  56] ; [397  48],[178.4414003  33.5585997] ; [374.5585997  70.4414003],1
r4,1,2e-06,23.021397,[185  29] ; [435  16],[199.51879699  14.48120301] ; [420.48120301  30.51879699],1
n6,1,1.6e-05,18.590094,[170  43] ; [412  38],[186.97737557  26.02262443] ; [395.02262443  54.97737557],1
s4,1,2.8e-05,17.575248,[ 12 202] ; [ 78 365],[ 29.31506849 184.68493151] ; [ 60.68493151 382.31506849],1
p6,1,5.2e-05,16.365396,[ 59 150] ; [199 245],[ 82.57580398 126.42419602] ; [175.42419602 268.57580398],1
p10,1,6e-05,16.109731,[156  57] ; [384  62],[174.53717754  38.46282246] ; [365.46282246  80.53717754],1
v4,1,8.8e-05,15.385113,[196  17] ; [443   8],[204.98042169   8.01957831] ; [434.01957831  16.98042169],1
p5,1,0.000126,14.694089,[ 11 201] ; [ 70 376],[ 26.09726444 185.90273556] ; [ 54.90273556 391.09726444],1
n5,1,0.000132,14.606505,[168  45] ; [405  46],[183.80873494  29.19126506] ; [389.19126506  61.80873494],1
p12,1,0.000206,13.777351,[  6 205] ; [ 52 395],[ 18.59878419 192.40121581] ; [ 39.40121581 407.59878419],1
r1,1,0.000296,13.09407,[163  50] ; [394  56],[178.94570136  34.05429864] ; [378.05429864  71.94570136],1
u1,1,0.000395,12.553776,[ 26 188] ; [108 343],[ 43.12180451 170.87819549] ; [ 90.87819549 360.12180451],1
v1,1,0.001957,9.58938,[101 110] ; [266 172],[119.3174114  91.6825886] ; [247.6825886 190.3174114],0
r3,1,0.00392,8.320662,[194  19] ; [434  16],[201.75565611  11.24434389] ; [426.24434389  23.75565611],0
p7,1,0.006903,7.29815,[120  93] ; [293 143],[135.54545455  77.45454545] ; [277.45454545 158.54545455],0
p2,1,0.007577,7.130743,[164  48] ; [384  64],[176.02424242  35.97575758] ; [371.97575758  76.02424242],0
u2,1,0.007948,7.045265,[26 36] ; [68 40],[34.28235294 27.71764706] ; [59.71764706 48.28235294],0
u3,1,0.009285,6.767228,[27 36] ; [69 40],[35.1627907 27.8372093] ; [60.8372093 48.1627907],0
p3,1,0.021382,5.29538,[ 98 114] ; [250 198],[111.78181818 100.21818182] ; [236.21818182 211.78181818],0
d5,1,0.021707,5.269084,[166  48] ; [380  68],[176.50151057  37.49848943] ; [369.49848943  78.50151057],0
