Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,57.78438,[32 73] ; [198  73],[64.2287234 40.7712766] ; [165.7712766 105.2287234],1
p6,1,0.0,42.521919,[19 85] ; [152 121],[47.17241379 56.82758621] ; [123.82758621 149.17241379],1
p3,1,4e-06,21.321214,[43 63] ; [181  91],[62.81481481 43.18518519] ; [161.18518519 110.81481481],1
p4,1,3.3e-05,17.254451,[59 47] ; [210  62],[75.43386243 30.56613757] ; [193.56613757  78.43386243],1
s8,1,7.1e-05,15.780983,[37 67] ; [159 113],[54.21276596 49.78723404] ; [141.78723404 130.21276596],1
p10,1,0.000106,15.03287,[83 22] ; [251  19],[93.52 11.48] ; [240.48  29.52],1
p2,1,0.000866,11.093317,[84 22] ; [250  23],[93.41424802 12.58575198] ; [240.58575198  32.41424802],1
s5,1,0.001056,10.727251,[26 74] ; [120 148],[39.67391304 60.32608696] ; [106.32608696 161.67391304],0
d4,1,0.002952,8.837066,[79 27] ; [237  35],[88.61375661 17.38624339] ; [227.38624339  44.61375661],0
s7,1,0.004062,8.255793,[42 58] ; [153 107],[54.16666667 45.83333333] ; [140.83333333 119.16666667],0
p11,1,0.005177,7.816632,[79 27] ; [237  37],[88.14736842 17.85263158] ; [227.85263158  46.14736842],0
d5,1,0.00777,7.085792,[79 27] ; [234  38],[87.77248677 18.22751323] ; [225.22751323  46.77248677],0
v3,1,0.018925,5.508401,[43 59] ; [149 118],[53.07317073 48.92682927] ; [138.92682927 128.07317073],0
p5,1,0.020834,5.340659,[10 95] ; [ 53 220],[17.5 87.5] ; [ 45.5 227.5],0
r3,1,0.023627,5.121838,[97  8] ; [267   7],[100.84432718   4.15567282] ; [263.15567282  10.84432718],0
r4,1,0.031487,4.626192,[94 12] ; [260  14],[98.74736842  7.25263158] ; [255.25263158  18.74736842],0
d1,1,0.033868,4.50138,[58 48] ; [182  92],[66.94736842 39.05263158] ; [173.05263158 100.94736842],0
v2,1,0.038127,4.299328,[62 41] ; [192  77],[70.32795699 32.67204301] ; [183.67204301  85.32795699],0
r1,1,0.040848,4.18233,[82 24] ; [234  38],[88.61375661 17.38624339] ; [227.38624339  44.61375661],0
