Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,82.147172,[28 89] ; [89 16],[61.66216216 55.33783784] ; [55.33783784 49.66216216],1
s7,1,0.0,61.845473,[31 84] ; [82 20],[59.88479263 55.11520737] ; [53.11520737 48.88479263],1
s8,1,0.0,59.061625,[28 90] ; [79 26],[56.61883408 61.38116592] ; [50.38116592 54.61883408],1
s6,1,0.0,50.476102,[48 67] ; [90 12],[73.13364055 41.86635945] ; [64.86635945 37.13364055],1
s5,1,0.00017,14.138393,[30 85] ; [51 49],[43.3255814 71.6744186] ; [37.6744186 62.3255814],1
a3,1,0.000241,13.481232,[70 48] ; [86 19],[82.5470852 35.4529148] ; [73.4529148 31.5470852],1
p6,1,0.001923,9.621581,[30 87] ; [47 56],[40.95 76.05] ; [36.05 66.95],0
d5,1,0.002105,9.455758,[78 41] ; [87 17],[88.04932735 30.95067265] ; [76.95067265 27.04932735],0
v1,1,0.002985,8.81666,[46 70] ; [61 41],[56.93577982 59.06422018] ; [50.06422018 51.93577982],0
v3,1,0.003557,8.497095,[36 81] ; [52 52],[46.58823529 70.41176471] ; [41.41176471 62.58823529],0
s4,1,0.005773,7.61971,[ 13 106] ; [26 78],[20.81165919 98.18834081] ; [18.18834081 85.81165919],0
p7,1,0.008687,6.886004,[64 53] ; [74 29],[73.39090909 43.60909091] ; [64.60909091 38.39090909],0
a1,1,0.009282,6.767789,[  2 117] ; [10 95],[  6.375 112.625] ; [ 5.625 99.375],0
d4,1,0.011991,6.312149,[81 38] ; [86 18],[89.11659193 29.88340807] ; [77.88340807 26.11659193],0
p4,1,0.013305,6.128057,[53 64] ; [65 40],[62.18918919 54.81081081] ; [55.81081081 49.18918919],0
p3,1,0.014059,6.030763,[48 70] ; [60 45],[57.14798206 60.85201794] ; [50.85201794 54.14798206],0
v2,1,0.033778,4.505909,[47 69] ; [56 46],[54.80733945 61.19266055] ; [48.19266055 53.80733945],0
d1,1,0.035507,4.420645,[49 70] ; [58 47],[56.84375 62.15625] ; [50.15625 54.84375],0
r4,1,0.036359,4.380193,[90 29] ; [91 14],[96.15625 22.84375] ; [84.84375 20.15625],0
d3,1,0.040626,4.191555,[45 74] ; [54 51],[52.59375 66.40625] ; [46.40625 58.59375],0
a4,1,0.052308,3.765902,[45 72] ; [54 51],[52.17567568 64.82432432] ; [46.82432432 58.17567568],0
b4,1,0.053308,3.734251,[72 47] ; [50 55],[64.8125 54.1875] ; [57.1875 47.8125],0
r3,1,0.065797,3.384889,[102  17] ; [98  7],[106.25  12.75] ; [93.75 11.25],0
n1,1,0.073871,3.194847,[10 26] ; [13 13],[13.35483871 22.64516129] ; [ 9.64516129 16.35483871],0
n4,1,0.079614,3.07276,[91 28] ; [90 15],[96.15625 22.84375] ; [84.84375 20.15625],0
u3,1,0.091071,2.855344,[15 34] ; [10  9],[18.01470588 30.98529412] ; [ 6.98529412 12.01470588],0
a5,1,0.093147,2.819129,[76 43] ; [78 27],[81.8125 37.1875] ; [72.1875 32.8125],0
a6,1,0.123072,2.377782,[54 65] ; [37 68],[48.34375 70.65625] ; [42.65625 62.34375],0
p10,1,0.144743,2.126796,[85 32] ; [85 20],[89.59459459 27.40540541] ; [80.40540541 24.59459459],0
r1,1,0.155728,2.015225,[78 41] ; [78 27],[82.875 36.125] ; [73.125 31.875],0
u1,1,0.177574,1.817815,[  5 114] ; [ 9 96],[  7.4375 111.5625] ; [ 6.5625 98.4375],0
v4,1,0.191456,1.706378,[105  14] ; [98  7],[107.84375  11.15625] ; [95.15625  9.84375],0
a2,1,0.206908,1.592927,[  7 112] ; [11 94],[  9.5625 109.4375] ; [ 8.4375 96.5625],0
p2,1,0.213364,1.548456,[87 31] ; [84 20],[90.89189189 27.10810811] ; [80.10810811 23.89189189],0
s1,1,0.229603,1.443319,[  3 115] ; [ 6 99],[  4.76233184 113.23766816] ; [  4.23766816 100.76233184],0
p8,1,0.230518,1.437664,[53 64] ; [55 48],[57.43636364 59.56363636] ; [50.56363636 52.43636364],0
p11,1,0.253422,1.304337,[90 29] ; [86 19],[93.5 25.5] ; [82.5 22.5],0
d2,1,0.291879,1.110933,[53 64] ; [55 50],[56.91891892 60.08108108] ; [51.08108108 53.91891892],0
r2,1,0.298234,1.082073,[101  15] ; [96  9],[103.40271493  12.59728507] ; [93.59728507 11.40271493],0
n2,1,0.325918,0.965048,[22 14] ; [19  7],[23.80645161 12.19354839] ; [17.19354839  8.80645161],0
a8,1,0.346345,0.886805,[ 11 101] ; [14 86],[13.20754717 98.79245283] ; [11.79245283 88.20754717],0
p9,1,0.390197,0.738329,[92 24] ; [88 17],[94.47963801 21.52036199] ; [85.52036199 19.47963801],0
p12,1,0.434759,0.610076,[  6 111] ; [ 8 96],[  7.41176471 109.58823529] ; [ 6.58823529 97.41176471],0
p1,1,0.49193,0.472301,[ 11 108] ; [ 7 97],[  9.60538117 109.39461883] ; [ 8.39461883 95.60538117],0
n5,1,0.517893,0.418088,[97 22] ; [89 16],[98.8125 20.1875] ; [87.1875 17.8125],0
b1,1,0.567094,0.32757,[51 68] ; [49 56],[53.125 65.875] ; [46.875 58.125],0
p5,1,0.572408,0.31867,[ 14 104] ; [15 89],[ 15.41441441 102.58558559] ; [13.58558559 90.41441441],0
n3,1,0.581989,0.30303,[23 10] ; [17 10],[22. 11.] ; [18.  9.],0
u2,1,0.609883,0.260346,[17 31] ; [ 8 11],[17.91044776 30.08955224] ; [ 7.08955224 11.91044776],0
b5,1,0.650882,0.204789,[58 61] ; [48 57],[56.3125 62.6875] ; [49.6875 55.3125],0
b2,1,0.834129,0.043852,[30 39] ; [33 46],[29.37162162 39.62837838] ; [33.62837838 45.37162162],0
b3,1,0.834129,0.043852,[30 39] ; [33 46],[29.37162162 39.62837838] ; [33.62837838 45.37162162],0
