Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000111,14.932679,[54 84] ; [24  7],[63.69230769 74.30769231] ; [14.30769231 16.69230769],1
s8,1,0.000214,13.705088,[ 27 111] ; [16 15],[ 35.11242604 102.88757396] ; [ 7.88757396 23.11242604],1
s7,1,0.00028,13.196431,[29 97] ; [17 13],[37.15384615 88.84615385] ; [ 8.84615385 21.15384615],1
s4,1,0.001036,10.762065,[ 16 122] ; [11 20],[ 22.04733728 115.95266272] ; [ 4.95266272 26.04733728],0
s2,1,0.003823,8.36599,[44 94] ; [18 12],[50.92857143 87.07142857] ; [11.07142857 18.92857143],0
v1,1,0.009532,6.720275,[49 87] ; [18 11],[55.22424242 80.77575758] ; [11.77575758 17.22424242],0
s3,1,0.012646,6.217983,[61 75] ; [21  9],[67.18072289 68.81927711] ; [14.81927711 15.18072289],0
p6,1,0.048272,3.900474,[ 23 110] ; [10 20],[ 26.92638037 106.07361963] ; [ 6.07361963 23.92638037],0
d4,1,0.050844,3.8134,[95 41] ; [27  4],[99.35329341 36.64670659] ; [22.64670659  8.35329341],0
d5,1,0.066,3.379805,[92 45] ; [26  5],[96.22619048 40.77380952] ; [21.77380952  9.22619048],0
b3,1,0.076534,3.137004,[18 59] ; [ 9 12],[21.21428571 55.78571429] ; [ 5.78571429 15.21428571],0
b2,1,0.076534,3.137004,[18 59] ; [ 9 12],[21.21428571 55.78571429] ; [ 5.78571429 15.21428571],0
p3,1,0.090691,2.862067,[40 96] ; [14 17],[43.9760479 92.0239521] ; [10.0239521 20.9760479],0
p10,1,0.093728,2.80915,[69 66] ; [21 10],[73.19277108 61.80722892] ; [16.80722892 14.19277108],0
p12,1,0.101666,2.679211,[  2 134] ; [ 2 29],[  3.25748503 132.74251497] ; [ 0.74251497 30.25748503],0
v3,1,0.118818,2.432828,[36 94] ; [ 4 25],[32.70440252 97.29559748] ; [ 7.29559748 21.70440252],0
d1,1,0.127383,2.324116,[55 83] ; [17 14],[58.79289941 79.20710059] ; [13.20710059 17.79289941],0
n1,1,0.136726,2.214422,[14 30] ; [8 7],[16.40677966 27.59322034] ; [5.59322034 9.40677966],0
p2,1,0.139474,2.183756,[87 50] ; [24  7],[90.51785714 46.48214286] ; [20.48214286 10.51785714],0
a2,1,0.147725,2.09559,[ 23 115] ; [ 2 29],[ 20.41420118 117.58579882] ; [ 4.58579882 26.41420118],0
n2,1,0.159599,1.978022,[27 18] ; [12  3],[29.25 15.75] ; [9.75 5.25],0
p9,1,0.185617,1.752065,[79 57] ; [22  9],[82.25149701 53.74850299] ; [18.74850299 12.25149701],0
d2,1,0.191319,1.707431,[49 88] ; [15 16],[52.19047619 84.80952381] ; [11.80952381 19.19047619],0
a6,1,0.194594,1.682488,[92 45] ; [17 14],[88.88690476 48.11309524] ; [20.11309524 10.88690476],0
n3,1,0.208494,1.581854,[28 15] ; [7 8],[25.94827586 17.05172414] ; [9.05172414 5.94827586],0
a4,1,0.269248,1.220576,[50 88] ; [ 8 23],[47.36094675 90.63905325] ; [10.63905325 20.36094675],0
a7,1,0.278598,1.173914,[90 48] ; [17 14],[87.37278107 50.62721893] ; [19.62721893 11.37278107],0
d3,1,0.28803,1.128808,[78 58] ; [21 10],[80.62275449 55.37724551] ; [18.37724551 12.62275449],0
a3,1,0.314471,1.011806,[84 53] ; [22  9],[86.44047619 50.55952381] ; [19.55952381 11.44047619],0
u2,1,0.317736,0.998245,[32 21] ; [7 2],[33.33870968 19.66129032] ; [5.66129032 3.33870968],0
r3,1,0.334665,0.930761,[109  28] ; [27  4],[110.9047619  26.0952381] ; [25.0952381  5.9047619],0
p4,1,0.385522,0.753018,[50 86] ; [14 17],[52.11976048 83.88023952] ; [11.88023952 19.11976048],0
p1,1,0.390123,0.738559,[ 11 126] ; [ 4 27],[ 12.23214286 124.76785714] ; [ 2.76785714 28.23214286],0
u1,1,0.412202,0.672439,[ 10 128] ; [ 1 30],[  8.98224852 129.01775148] ; [ 2.01775148 28.98224852],0
b5,1,0.471136,0.51931,[81 57] ; [16 15],[79.20710059 58.79289941] ; [17.79289941 13.20710059],0
n4,1,0.480339,0.498095,[72 66] ; [14 17],[70.22485207 67.77514793] ; [15.77514793 15.22485207],0
n5,1,0.48659,0.484058,[62 74] ; [12 19],[60.26347305 75.73652695] ; [13.73652695 17.26347305],0
r2,1,0.509753,0.434574,[111  25] ; [26  4],[112.24096386  23.75903614] ; [24.75903614  5.24096386],0
p11,1,0.528328,0.397607,[76 62] ; [19 12],[77.5739645 60.4260355] ; [17.4260355 13.5739645],0
