Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.193117,[ 15 149] ; [36 27],[ 36.84581498 127.15418502] ; [14.15418502 48.84581498],1
a6,1,0.361134,0.833948,[112  52] ; [39 24],[109.09251101  54.90748899] ; [41.90748899 21.09251101],0
p5,1,0.361258,0.833516,[ 14 150] ; [ 3 58],[ 12.39111111 151.60888889] ; [ 4.60888889 56.39111111],0
p2,1,0.361611,0.832291,[133  30] ; [48 15],[130.54424779  32.45575221] ; [50.45575221 12.54424779],0
a7,1,0.366357,0.815984,[121  42] ; [43 20],[118.28318584  44.71681416] ; [45.71681416 17.28318584],0
d3,1,0.37559,0.785085,[103  59] ; [44 19],[105.84  56.16] ; [41.16 21.84],0
d1,1,0.441364,0.592733,[87 77] ; [37 26],[89.58590308 74.41409692] ; [34.41409692 28.58590308],0
n3,1,0.441418,0.592593,[26 10] ; [10  2],[27.  9.] ; [9. 3.],0
n5,1,0.443722,0.586638,[118  45] ; [48 14],[120.25777778  42.74222222] ; [45.74222222 16.25777778],0
s5,1,0.479537,0.499916,[ 21 141] ; [10 50],[ 22.62162162 139.37837838] ; [ 8.37837838 51.62162162],0
a3,1,0.480399,0.497956,[114  49] ; [41 22],[111.7920354  51.2079646] ; [43.2079646 19.7920354],0
r3,1,0.488247,0.480387,[148  15] ; [59  4],[149.29646018  13.70353982] ; [57.70353982  5.29646018],0
b4,1,0.491544,0.473145,[88 76] ; [37 26],[90.30837004 73.69162996] ; [34.69162996 28.30837004],0
u2,1,0.503951,0.446607,[27 23] ; [10 12],[25.69444444 24.30555556] ; [11.30555556 10.69444444],0
d5,1,0.526841,0.400481,[128  35] ; [47 16],[126.21681416  36.78318584] ; [48.78318584 14.21681416],0
s1,1,0.538788,0.377791,[  5 159] ; [ 1 62],[  4.33480176 159.66519824] ; [ 1.66519824 61.33480176],0
p3,1,0.545517,0.36541,[72 92] ; [30 32],[74.01769912 89.98230088] ; [27.98230088 34.01769912],0
a8,1,0.553239,0.351547,[ 15 131] ; [ 8 53],[ 16.22222222 129.77777778] ; [ 6.77777778 54.22222222],0
r1,1,0.578698,0.308345,[119  45] ; [48 15],[120.65198238  43.34801762] ; [46.34801762 16.65198238],0
a5,1,0.613723,0.254789,[115  49] ; [42 21],[113.42731278  50.57268722] ; [43.57268722 19.42731278],0
u3,1,0.63787,0.221538,[28 22] ; [11 11],[27.08333333 22.91666667] ; [11.91666667 10.08333333],0
b2,1,0.697152,0.151452,[38 51] ; [19 22],[39.02307692 49.97692308] ; [17.97692308 23.02307692],0
b3,1,0.697152,0.151452,[38 51] ; [19 22],[39.02307692 49.97692308] ; [17.97692308 23.02307692],0
b1,1,0.794436,0.067889,[ 62 102] ; [25 38],[ 62.85462555 101.14537445] ; [24.14537445 38.85462555],0
s4,1,0.814229,0.055213,[ 14 150] ; [ 6 57],[ 14.44933921 149.55066079] ; [ 5.55066079 57.44933921],0
u1,1,0.821269,0.051037,[ 20 144] ; [ 7 56],[ 19.50660793 144.49339207] ; [ 7.49339207 55.50660793],0
v1,1,0.826039,0.048305,[77 85] ; [30 31],[77.7309417 84.2690583] ; [29.2690583 31.7309417],0
v2,1,0.831514,0.045267,[87 71] ; [34 26],[87.69724771 70.30275229] ; [33.30275229 26.69724771],0
p11,1,0.857034,0.032454,[137  27] ; [52 11],[136.54625551  27.45374449] ; [52.45374449 10.54625551],0
p4,1,0.861009,0.030657,[82 81] ; [32 30],[82.58666667 80.41333333] ; [31.41333333 30.58666667],0
p7,1,0.8644,0.029164,[95 67] ; [35 26],[94.43946188 67.56053812] ; [35.56053812 25.43946188],0
d4,1,0.931391,0.007412,[131  33] ; [50 13],[130.76651982  33.23348018] ; [50.23348018 12.76651982],0
d2,1,0.942833,0.005142,[69 94] ; [27 36],[69.23893805 93.76106195] ; [26.76106195 36.23893805],0
p6,1,0.946461,0.004509,[ 43 119] ; [17 46],[ 43.2 118.8] ; [16.8 46.2],0
v3,1,0.977071,0.000826,[ 60 100] ; [22 37],[ 59.9086758 100.0913242] ; [22.0913242 36.9086758],0
