Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000135,14.576668,[39 12] ; [19 30],[29.58 21.42] ; [28.42 20.58],1
s8,1,0.000295,13.105001,[28 23] ; [10 40],[19.18811881 31.81188119] ; [18.81188119 31.18811881],1
s3,1,0.001358,10.261497,[42  8] ; [26 22],[34.69387755 15.30612245] ; [33.30612245 14.69387755],0
n4,1,0.005697,7.6436,[40 10] ; [27 23],[33.5 16.5] ; [33.5 16.5],0
n5,1,0.012419,6.25,[38 12] ; [26 24],[32. 18.] ; [32. 18.],0
p9,1,0.014306,6.0,[27 22] ; [15 34],[21. 28.] ; [21. 28.],0
p6,1,0.015813,5.823503,[19 32] ; [ 8 42],[13.63366337 37.36633663] ; [13.36633663 36.63366337],0
s5,1,0.020554,5.36426,[21 29] ; [10 39],[15.65656566 34.34343434] ; [15.34343434 33.65656566],0
d4,1,0.021781,5.263158,[45  5] ; [36 14],[40.5  9.5] ; [40.5  9.5],0
n3,1,0.026856,4.90007,[10  9] ; [14  2],[13.02857143  5.97142857] ; [10.97142857  5.02857143],0
p5,1,0.029139,4.759383,[ 7 44] ; [ 1 49],[ 4.03960396 46.96039604] ; [ 3.96039604 46.03960396],0
u1,1,0.031095,4.647697,[15 36] ; [ 6 44],[10.6039604 40.3960396] ; [10.3960396 39.6039604],0
p1,1,0.031312,4.635767,[ 7 44] ; [ 1 48],[ 4.08 46.92] ; [ 3.92 45.08],0
a4,1,0.038432,4.285815,[26 25] ; [15 34],[20.91 30.09] ; [20.09 28.91],0
d2,1,0.0455,4.0,[30 20] ; [20 30],[25. 25.] ; [25. 25.],0
a3,1,0.045824,3.988052,[35 16] ; [24 25],[30.09 20.91] ; [28.91 20.09],0
a8,1,0.053049,3.74239,[11 34] ; [ 4 40],[ 7.58426966 37.41573034] ; [ 7.41573034 36.58426966],0
u2,1,0.060068,3.535505,[10  5] ; [ 9 16],[7.125 7.875] ; [11.875 13.125],0
a5,1,0.085331,2.960314,[36 15] ; [27 23],[31.81188119 19.18811881] ; [31.18811881 18.81188119],0
s1,1,0.097147,2.751772,[ 5 46] ; [ 1 49],[ 3.02970297 47.97029703] ; [ 2.97029703 47.02970297],0
r4,1,0.121703,2.395272,[44  7] ; [37 13],[40.9009901 10.0990099] ; [40.0990099  9.9009901],0
p2,1,0.12816,2.31465,[36 15] ; [28 22],[32.31683168 18.68316832] ; [31.68316832 18.31683168],0
v4,1,0.172048,1.865007,[48  3] ; [43  7],[45.95049505  5.04950495] ; [45.04950495  4.95049505],0
r2,1,0.172048,1.865007,[48  3] ; [43  7],[45.95049505  5.04950495] ; [45.04950495  4.95049505],0
u4,1,0.175898,1.831945,[ 4 47] ; [ 1 49],[ 2.52475248 48.47524752] ; [ 2.47524752 47.52475248],0
d1,1,0.196958,1.664791,[30 21] ; [23 27],[26.76237624 24.23762376] ; [26.23762376 23.76237624],0
v3,1,0.221545,1.494335,[19 28] ; [14 35],[16.15625 30.84375] ; [16.84375 32.15625],0
b4,1,0.267719,1.228395,[35 16] ; [29 21],[32.31683168 18.68316832] ; [31.68316832 18.31683168],0
n6,1,0.270506,1.214182,[38 12] ; [33 17],[35.5 14.5] ; [35.5 14.5],0
r3,1,0.280611,1.164126,[48  3] ; [44  6],[46.45544554  4.54455446] ; [45.54455446  4.45544554],0
d3,1,0.300381,1.072501,[34 16] ; [29 21],[31.5 18.5] ; [31.5 18.5],0
s4,1,0.305589,1.049643,[14 37] ; [ 9 39],[11.84848485 39.15151515] ; [11.15151515 36.84848485],0
v2,1,0.365126,0.820187,[27 23] ; [22 27],[24.74747475 25.25252525] ; [24.25252525 24.74747475],0
u3,1,0.368803,0.807692,[12  4] ; [16 10],[10.66666667  5.33333333] ; [17.33333333  8.66666667],0
p4,1,0.37253,0.795208,[29 22] ; [24 26],[26.76237624 24.23762376] ; [26.23762376 23.76237624],0
a2,1,0.379067,0.773725,[14 37] ; [10 40],[12.11881188 38.88118812] ; [11.88118812 38.11881188],0
a1,1,0.413974,0.667357,[ 4 47] ; [ 2 48],[ 3.02970297 47.97029703] ; [ 2.97029703 47.02970297],0
b5,1,0.420021,0.650257,[34 17] ; [37 13],[35.85148515 15.14851485] ; [35.14851485 14.85148515],0
v1,1,0.422222,0.644122,[25 25] ; [21 29],[23. 27.] ; [23. 27.],0
b2,1,0.432249,0.616774,[14 26] ; [ 7 20],[12.53731343 27.46268657] ; [ 8.46268657 18.53731343],0
b3,1,0.432249,0.616774,[14 26] ; [ 7 20],[12.53731343 27.46268657] ; [ 8.46268657 18.53731343],0
n2,1,0.452176,0.565191,[12  7] ; [12  4],[13.02857143  5.97142857] ; [10.97142857  5.02857143],0
d5,1,0.4614,0.542495,[41  9] ; [38 12],[39.5 10.5] ; [39.5 10.5],0
a6,1,0.546494,0.363636,[29 21] ; [26 24],[27.5 22.5] ; [27.5 22.5],0
a7,1,0.570599,0.321681,[33 18] ; [35 15],[34.33663366 16.66336634] ; [33.66336634 16.33663366],0
r1,1,0.600877,0.273676,[40 11] ; [37 13],[38.88118812 12.11881188] ; [38.11881188 11.88118812],0
b1,1,0.619484,0.246594,[27 24] ; [24 26],[25.75247525 25.24752475] ; [25.24752475 24.75247525],0
p3,1,0.625899,0.237663,[19 32] ; [21 29],[20.1980198 30.8019802] ; [19.8019802 30.1980198],0
p8,1,0.680308,0.169779,[20 30] ; [18 32],[19. 31.] ; [19. 31.],0
n1,1,0.876682,0.02408,[10  9] ; [8 8],[9.77142857 9.22857143] ; [8.22857143 7.77142857],0
p7,1,0.912328,0.012122,[22 27] ; [23 27],[22.27272727 26.72727273] ; [22.72727273 27.27272727],0
p11,1,0.921513,0.009708,[26 25] ; [25 25],[25.75247525 25.24752475] ; [25.24752475 24.75247525],0
p12,1,0.988715,0.0002,[ 1 50] ; [ 1 49],[ 1.00990099 49.99009901] ; [ 0.99009901 49.00990099],0
