Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.022072,5.240094,[27 26] ; [9 1],[30.28571429 22.71428571] ; [5.71428571 4.28571429],0
d1,1,0.137948,2.200702,[36 18] ; [9 1],[37.96875 16.03125] ; [7.03125 2.96875],0
s8,1,0.263629,1.249599,[39 14] ; [9 1],[40.38095238 12.61904762] ; [7.61904762 2.38095238],0
v3,1,0.28045,1.164906,[31 22] ; [4 6],[29.44444444 23.55555556] ; [5.55555556 4.44444444],0
a4,1,0.289611,1.12143,[26 28] ; [3 7],[24.46875 29.53125] ; [4.53125 5.46875],0
a6,1,0.31624,1.004434,[28 25] ; [7 3],[29.44444444 23.55555556] ; [5.55555556 4.44444444],0
s1,1,0.317495,0.999239,[ 5 49] ; [2 8],[ 5.90625 48.09375] ; [1.09375 8.90625],0
b4,1,0.365218,0.819869,[30 24] ; [4 6],[28.6875 25.3125] ; [5.3125 4.6875],0
v2,1,0.392722,0.730497,[29 24] ; [4 6],[27.76190476 25.23809524] ; [5.23809524 4.76190476],0
p7,1,0.40008,0.708087,[40 11] ; [9 1],[40.96721311 10.03278689] ; [8.03278689 1.96721311],0
b2,1,0.409395,0.680556,[19 23] ; [2 5],[18. 24.] ; [3. 4.],0
b3,1,0.409395,0.680556,[19 23] ; [2 5],[18. 24.] ; [3. 4.],0
s5,1,0.421734,0.645477,[35 17] ; [5 1],[35.86206897 16.13793103] ; [4.13793103 1.86206897],0
u1,1,0.44025,0.595632,[11 43] ; [1 9],[10.125 43.875] ; [1.875 8.125],0
a8,1,0.455639,0.556586,[10 40] ; [1 9],[ 9.16666667 40.83333333] ; [1.83333333 8.16666667],0
b5,1,0.511083,0.431849,[21 33] ; [5 5],[21.9375 32.0625] ; [4.0625 5.9375],0
b1,1,0.511083,0.431849,[21 33] ; [5 5],[21.9375 32.0625] ; [4.0625 5.9375],0
s2,1,0.511909,0.430163,[44 10] ; [9 1],[44.71875  9.28125] ; [8.28125 1.71875],0
v1,1,0.513009,0.427925,[37 16] ; [8 2],[37.85714286 15.14285714] ; [7.14285714 2.85714286],0
p12,1,0.515763,0.422357,[16 38] ; [4 6],[16.875 37.125] ; [3.125 6.875],0
a7,1,0.515763,0.422357,[38 16] ; [6 4],[37.125 16.875] ; [6.875 3.125],0
a5,1,0.515763,0.422357,[38 16] ; [6 4],[37.125 16.875] ; [6.875 3.125],0
a1,1,0.556535,0.345739,[ 7 47] ; [2 8],[ 7.59375 46.40625] ; [1.40625 8.59375],0
s7,1,0.573428,0.316981,[46  7] ; [8 2],[45.42857143  7.57142857] ; [8.57142857 1.42857143],0
p1,1,0.598197,0.277724,[17 37] ; [4 6],[17.71875 36.28125] ; [3.28125 6.71875],0
d4,1,0.672837,0.178302,[45  8] ; [9 1],[45.42857143  7.57142857] ; [8.57142857 1.42857143],0
d5,1,0.696999,0.151613,[45  8] ; [8 2],[44.58730159  8.41269841] ; [8.41269841 1.58730159],0
u3,1,0.756495,0.096154,[8 5] ; [1 1],[7.8 5.2] ; [1.2 0.8],0
u4,1,0.779006,0.078745,[ 4 50] ; [1 9],[ 4.21875 49.78125] ; [0.78125 9.21875],0
a3,1,0.779965,0.078045,[41 13] ; [8 2],[41.34375 12.65625] ; [7.65625 2.34375],0
r1,1,0.794679,0.067725,[47  7] ; [9 1],[47.25  6.75] ; [8.75 1.25],0
p8,1,0.797454,0.065866,[45  9] ; [8 2],[44.71875  9.28125] ; [8.28125 1.71875],0
d3,1,0.81479,0.054874,[39 14] ; [7 3],[38.6984127 14.3015873] ; [7.3015873 2.6984127],0
p11,1,0.912209,0.012156,[44 10] ; [8 2],[43.875 10.125] ; [8.125 1.875],0
u2,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
p3,1,0.933359,0.006992,[43 10] ; [8 2],[42.9047619 10.0952381] ; [8.0952381 1.9047619],0
p6,1,0.96146,0.002335,[36 16] ; [7 3],[36.06451613 15.93548387] ; [6.93548387 3.06451613],0
