Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.712039,[49 10] ; [41 59],[33.39622642 25.60377358] ; [56.60377358 43.39622642],1
s2,1,0.000207,13.77,[38 22] ; [34 68],[26.66666667 33.33333333] ; [45.33333333 56.66666667],1
s7,1,0.000223,13.628482,[35 21] ; [32 68],[24.05128205 31.94871795] ; [42.94871795 57.05128205],1
s5,1,0.001298,10.344707,[28 29] ; [24 76],[18.87898089 38.12101911] ; [33.12101911 66.87898089],0
s6,1,0.003559,8.4963,[42 17] ; [49 54],[33.14197531 25.85802469] ; [57.85802469 45.14197531],0
s8,1,0.007699,7.102154,[30 30] ; [30 73],[22.08588957 37.91411043] ; [37.91411043 65.08588957],0
p3,1,0.011793,6.341727,[28 31] ; [29 75],[20.63190184 38.36809816] ; [36.36809816 67.63190184],0
r3,1,0.038459,4.284597,[48 12] ; [94  9],[52.26993865  7.73006135] ; [89.73006135 13.26993865],0
a3,1,0.046279,3.971395,[45 15] ; [62 42],[39.14634146 20.85365854] ; [67.85365854 36.14634146],0
p4,1,0.053496,3.728358,[33 27] ; [41 63],[27.07317073 32.92682927] ; [46.92682927 57.07317073],0
s3,1,0.061681,3.491599,[35 25] ; [44 58],[29.25925926 30.74074074] ; [49.74074074 52.25925926],0
p1,1,0.10507,2.626844,[ 7 52] ; [ 5 97],[ 4.39751553 54.60248447] ; [ 7.60248447 94.39751553],0
v1,1,0.122985,2.378887,[31 29] ; [40 62],[26.2962963 33.7037037] ; [44.7037037 57.2962963],0
n5,1,0.127274,2.325441,[39 20] ; [56 48],[34.38650307 24.61349693] ; [60.61349693 43.38650307],0
a5,1,0.170458,1.878915,[40 20] ; [58 46],[35.85365854 24.14634146] ; [62.14634146 41.85365854],0
a1,1,0.200418,1.639325,[ 6 54] ; [ 5 99],[ 4.02439024 55.97560976] ; [ 6.97560976 97.02439024],0
p6,1,0.212377,1.555148,[24 36] ; [31 71],[20.37037037 39.62962963] ; [34.62962963 67.37037037],0
n1,1,0.221083,1.497326,[10 12] ; [10 24],[ 7.85714286 14.14285714] ; [12.14285714 21.85714286],0
d2,1,0.227549,1.456117,[35 25] ; [50 53],[31.28834356 28.71165644] ; [53.71165644 49.28834356],0
d5,1,0.227607,1.455756,[45 14] ; [70 34],[41.62576687 17.37423313] ; [73.37423313 30.62576687],0
a8,1,0.261527,1.260657,[ 5 52] ; [14 79],[ 7.22 49.78] ; [11.78 81.22],0
r4,1,0.267805,1.227956,[44 16] ; [84 20],[46.82926829 13.17073171] ; [81.17073171 22.82926829],0
u3,1,0.272306,1.205094,[10  4] ; [23 19],[8.25 5.75] ; [24.75 17.25],0
p7,1,0.319756,0.989942,[34 25] ; [51 52],[30.95679012 28.04320988] ; [54.04320988 48.95679012],0
s4,1,0.320919,0.985196,[11 49] ; [13 90],[ 8.83435583 51.16564417] ; [15.16564417 87.83435583],0
a6,1,0.322391,0.979222,[31 29] ; [62 42],[34.02439024 25.97560976] ; [58.97560976 45.02439024],0
b4,1,0.325284,0.967583,[34 26] ; [67 37],[36.95121951 23.04878049] ; [64.04878049 39.95121951],0
a2,1,0.353608,0.860465,[12 48] ; [15 89],[ 9.87804878 50.12195122] ; [17.12195122 86.87804878],0
a7,1,0.38608,0.751254,[39 20] ; [61 42],[36.41975309 22.58024691] ; [63.58024691 39.41975309],0
u2,1,0.485176,0.487206,[8 6] ; [19 22],[6.87272727 7.12727273] ; [20.12727273 20.87272727],0
v3,1,0.48684,0.483502,[20 40] ; [29 74],[18.03680982 41.96319018] ; [30.96319018 72.03680982],0
p2,1,0.489343,0.47797,[46 13] ; [76 28],[44.1595092 14.8404908] ; [77.8404908 26.1595092],0
p12,1,0.494862,0.465937,[ 3 57] ; [  3 100],[ 2.20858896 57.79141104] ; [ 3.79141104 99.20858896],0
b5,1,0.540009,0.375523,[34 26] ; [64 40],[35.85365854 24.14634146] ; [62.14634146 41.85365854],0
d1,1,0.552366,0.353095,[30 30] ; [47 57],[28.17073171 31.82926829] ; [48.82926829 55.17073171],0
a4,1,0.564155,0.332561,[27 33] ; [42 62],[25.24390244 34.75609756] ; [43.75609756 60.24390244],0
d3,1,0.586765,0.295424,[36 22] ; [60 44],[34.37037037 23.62962963] ; [61.62962963 42.37037037],0
b2,1,0.592467,0.286508,[ 7 21] ; [21 48],[ 8.08247423 19.91752577] ; [19.91752577 49.08247423],0
b3,1,0.592467,0.286508,[ 7 21] ; [21 48],[ 8.08247423 19.91752577] ; [19.91752577 49.08247423],0
r1,1,0.611938,0.257363,[46 14] ; [76 28],[44.63414634 15.36585366] ; [77.36585366 26.63414634],0
p5,1,0.707775,0.14051,[ 3 56] ; [  4 100],[ 2.53374233 56.46625767] ; [ 4.46625767 99.53374233],0
s1,1,0.7273,0.121605,[ 3 56] ; [ 4 98],[ 2.56521739 56.43478261] ; [ 4.43478261 97.56521739],0
n2,1,0.752044,0.099822,[16  6] ; [26  8],[16.5  5.5] ; [25.5  8.5],0
v2,1,0.76246,0.091356,[26 33] ; [47 54],[26.91875 32.08125] ; [46.08125 54.91875],0
p8,1,0.799955,0.064214,[20 40] ; [36 66],[20.74074074 39.25925926] ; [35.25925926 66.74074074],0
n6,1,0.85553,0.033149,[43 15] ; [75 28],[42.50931677 15.49068323] ; [75.49068323 27.50931677],0
n4,1,0.860996,0.030662,[39 21] ; [69 35],[39.51219512 20.48780488] ; [68.48780488 35.51219512],0
u1,1,0.87774,0.023665,[ 8 52] ; [13 91],[ 7.68292683 52.31707317] ; [13.31707317 90.68292683],0
n3,1,0.896505,0.01692,[16  6] ; [26  9],[16.21052632  5.78947368] ; [25.78947368  9.21052632],0
v4,1,0.90706,0.01363,[54  6] ; [93 11],[53.7804878  6.2195122] ; [93.2195122 10.7804878],0
d4,1,0.949524,0.004007,[44 16] ; [76 27],[44.17177914 15.82822086] ; [75.82822086 27.17177914],0
r2,1,0.997523,1e-05,[53  7] ; [91 12],[53.00613497  6.99386503] ; [90.99386503 12.00613497],0
