Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.003738,8.406863,[ 3 11] ; [15  6],[7.2 6.8] ; [10.8 10.2],0
p7,1,0.12663,2.333333,[8 6] ; [17  4],[10.  4.] ; [15.  6.],0
p5,1,0.324127,0.972222,[ 2 12] ; [ 1 20],[ 1.2 12.8] ; [ 1.8 19.2],0
b1,1,0.332216,0.940241,[5 9] ; [11 10],[6.4 7.6] ; [ 9.6 11.4],0
p4,1,0.332216,0.940241,[9 5] ; [10 11],[7.6 6.4] ; [11.4  9.6],0
