Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.355746,[133  23] ; [48 61],[106.5509434  49.4490566] ; [74.4490566 34.5509434],1
p8,1,2e-06,22.279724,[111  44] ; [46 62],[92.52851711 62.47148289] ; [64.47148289 43.52851711],1
p6,1,9.3e-05,15.273063,[89 66] ; [36 73],[73.39015152 81.60984848] ; [51.60984848 57.39015152],1
p7,1,0.000424,12.424478,[126  29] ; [64 40],[113.70656371  41.29343629] ; [76.29343629 27.70656371],1
p5,1,0.000434,12.381072,[ 47 109] ; [13 97],[ 35.18796992 120.81203008] ; [24.81203008 85.18796992],1
n4,1,0.002967,8.827627,[136  20] ; [80 30],[126.67669173  29.32330827] ; [89.32330827 20.67669173],0
p2,1,0.005591,7.677631,[141  15] ; [86 24],[133.12781955  22.87218045] ; [93.87218045 16.12781955],0
n5,1,0.005805,7.609841,[137  19] ; [83 28],[128.53932584  27.46067416] ; [91.46067416 19.53932584],0
d1,1,0.006434,7.424674,[111  45] ; [61 50],[100.49438202  55.50561798] ; [71.50561798 39.49438202],0
v2,1,0.006891,7.301218,[102  53] ; [52 54],[91.4559387 63.5440613] ; [62.5440613 43.4559387],0
d3,1,0.008947,6.833276,[120  36] ; [69 42],[110.42696629  45.57303371] ; [78.57303371 32.42696629],0
a3,1,0.010771,6.502724,[129  26] ; [77 33],[120.49056604  34.50943396] ; [85.50943396 24.49056604],0
p9,1,0.013247,6.135764,[146   9] ; [91 16],[140.20992366  14.79007634] ; [96.79007634 10.20992366],0
p10,1,0.014031,6.034201,[145  11] ; [90 18],[138.86363636  17.13636364] ; [96.13636364 11.86363636],0
a5,1,0.021675,5.271649,[134  22] ; [83 28],[126.78651685  29.21348315] ; [90.21348315 20.78651685],0
u1,1,0.02222,5.228448,[ 44 112] ; [18 93],[ 36.2247191 119.7752809] ; [25.7752809 85.2247191],0
v3,1,0.037247,4.339102,[79 76] ; [41 67],[70.72243346 84.27756654] ; [49.27756654 58.72243346],0
d5,1,0.040795,4.184511,[136  19] ; [87 24],[129.94360902  25.05639098] ; [93.05639098 17.94360902],0
s7,1,0.047797,3.917099,[101  43] ; [64 46],[93.54330709 50.45669291] ; [71.45669291 38.54330709],0
p11,1,0.067036,3.354144,[132  24] ; [84 27],[126.20224719  29.79775281] ; [89.79775281 21.20224719],0
v1,1,0.068899,3.309065,[99 56] ; [58 52],[91.83018868 63.16981132] ; [65.16981132 44.83018868],0
a6,1,0.072377,3.228273,[106  49] ; [64 47],[99.06015038 55.93984962] ; [70.93984962 40.06015038],0
n2,1,0.122012,2.391304,[21  2] ; [24  8],[18.81818182  4.18181818] ; [26.18181818  5.81818182],0
d4,1,0.139931,2.178715,[138  17] ; [91 19],[133.94339623  21.05660377] ; [95.05660377 14.94339623],0
r1,1,0.163077,1.945461,[136  20] ; [89 21],[131.95488722  24.04511278] ; [93.04511278 16.95488722],0
a1,1,0.165352,1.924582,[ 12 144] ; [  4 107],[  9.34831461 146.65168539] ; [  6.65168539 104.34831461],0
u3,1,0.166338,1.915641,[19  8] ; [18 16],[16.37704918 10.62295082] ; [20.62295082 13.37704918],0
s8,1,0.18545,1.753399,[93 62] ; [57 53],[87.73584906 67.26415094] ; [62.26415094 47.73584906],0
p1,1,0.210478,1.568137,[ 24 132] ; [11 98],[ 20.60377358 135.39622642] ; [14.39622642 94.60377358],0
b1,1,0.240697,1.376507,[63 93] ; [37 74],[58.42696629 97.57303371] ; [41.57303371 69.42696629],0
s4,1,0.250708,1.319354,[ 34 119] ; [31 78],[ 37.95801527 115.04198473] ; [27.04198473 81.95801527],0
n1,1,0.288796,1.125225,[13 10] ; [13 18],[11.07407407 11.92592593] ; [14.92592593 16.07407407],0
s3,1,0.292425,1.108425,[102  53] ; [77 30],[105.89694656  49.10305344] ; [73.10305344 33.89694656],0
