Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,160.888913,[235  21] ; [14 58],[194.34146341  61.65853659] ; [54.65853659 17.34146341],1
p11,1,0.0,44.911298,[225  33] ; [38 36],[204.37951807  53.62048193] ; [58.62048193 15.37951807],1
p2,1,0.0,32.333827,[217  38] ; [40 34],[199.19452888  55.80547112] ; [57.80547112 16.19452888],1
r3,1,2e-06,22.242506,[241  15] ; [55 18],[230.32218845  25.67781155] ; [65.67781155  7.32218845],1
p8,1,4e-06,21.520682,[135 117] ; [17 57],[117.49693252 134.50306748] ; [34.50306748 39.49693252],1
r4,1,4e-06,21.27642,[233  25] ; [51 23],[220.69879518  37.30120482] ; [63.30120482 10.69879518],1
v1,1,3.7e-05,17.008517,[142 107] ; [22 52],[126.42724458 122.57275542] ; [37.57275542 36.42724458],1
v4,1,8.3e-05,15.49505,[239  18] ; [57 17],[229.82477341  27.17522659] ; [66.17522659  7.82477341],1
b1,1,0.000669,11.573598,[ 93 165] ; [43 31],[105.68674699 152.31325301] ; [30.31325301 43.68674699],1
p4,1,0.000725,11.423117,[150 106] ; [26 46],[137.36585366 118.63414634] ; [38.63414634 33.36585366],1
n6,1,0.000931,10.960934,[223  35] ; [51 22],[213.57099698  44.42900302] ; [60.42900302 12.57099698],1
p6,1,0.001752,9.793051,[ 82 171] ; [10 63],[ 71.39877301 181.60122699] ; [20.60122699 52.39877301],0
n3,1,0.001885,9.657971,[39  6] ; [12 11],[33.75 11.25] ; [17.25  5.75],0
p7,1,0.002002,9.547307,[156  98] ; [30 43],[144.47706422 109.52293578] ; [41.52293578 31.47706422],0
s6,1,0.005258,7.788345,[134 116] ; [26 48],[123.45679012 126.54320988] ; [36.54320988 37.45679012],0
v2,1,0.010993,6.466447,[131 109] ; [27 45],[121.53846154 118.46153846] ; [36.46153846 35.53846154],0
p3,1,0.011395,6.40268,[122 134] ; [23 51],[112.48484848 143.51515152] ; [32.51515152 41.48484848],0
d5,1,0.013263,6.133705,[212  46] ; [51 23],[204.37951807  53.62048193] ; [58.62048193 15.37951807],0
d4,1,0.01454,5.971338,[208  50] ; [49 24],[200.32024169  57.67975831] ; [56.67975831 16.32024169],0
d1,1,0.019791,5.430251,[151 107] ; [32 42],[142.21084337 115.78915663] ; [40.78915663 33.21084337],0
a5,1,0.022197,5.230306,[189  69] ; [44 30],[181.06626506  76.93373494] ; [51.93373494 22.06626506],0
d3,1,0.032725,4.560133,[171  87] ; [39 35],[163.19277108  94.80722892] ; [46.80722892 27.19277108],0
s8,1,0.038142,4.298666,[ 60 198] ; [ 9 65],[ 53.62048193 204.37951807] ; [15.37951807 58.62048193],0
a4,1,0.047645,3.922472,[123 134] ; [25 47],[115.61094225 141.38905775] ; [32.38905775 39.61094225],0
b5,1,0.049922,3.844078,[165  93] ; [38 36],[157.75301205 100.24698795] ; [45.24698795 28.75301205],0
r2,1,0.051803,3.782132,[236  17] ; [62 10],[231.98153846  21.01846154] ; [66.01846154  5.98153846],0
n5,1,0.068463,3.319488,[217  39] ; [56 18],[211.78181818  44.21818182] ; [61.21818182 12.78181818],0
n2,1,0.079806,3.068841,[36 10] ; [14 10],[32.85714286 13.14285714] ; [17.14285714  6.85714286],0
a7,1,0.094785,2.791162,[191  66] ; [47 26],[185.35151515  71.64848485] ; [52.64848485 20.35151515],0
a3,1,0.112202,2.522922,[167  90] ; [40 33],[161.20909091  95.79090909] ; [45.79090909 27.20909091],0
a6,1,0.115722,2.474287,[185  73] ; [46 28],[179.51204819  78.48795181] ; [51.48795181 22.51204819],0
a2,1,0.136783,2.213778,[ 59 199] ; [11 63],[ 54.39759036 203.60240964] ; [15.60240964 58.39759036],0
u2,1,0.137754,2.202865,[48 43] ; [12 20],[44.3902439 46.6097561] ; [15.6097561 16.3902439],0
u3,1,0.142691,2.148699,[45 45] ; [12 22],[41.37096774 48.62903226] ; [15.62903226 18.37096774],0
s2,1,0.143983,2.134871,[ 70 183] ; [14 59],[ 65.19018405 187.80981595] ; [18.80981595 54.19018405],0
p12,1,0.169292,1.889201,[ 18 238] ; [ 2 72],[ 15.51515152 240.48484848] ; [ 4.48484848 69.51515152],0
a8,1,0.175724,1.833418,[ 36 200] ; [ 6 62],[ 32.60526316 203.39473684] ; [ 9.39473684 58.60526316],0
r1,1,0.181956,1.781576,[196  60] ; [51 23],[191.61212121  64.38787879] ; [55.38787879 18.61212121],0
a1,1,0.185937,1.749522,[ 11 247] ; [ 6 68],[ 13.21084337 244.78915663] ; [ 3.78915663 70.21084337],0
p5,1,0.196131,1.67095,[ 22 235] ; [ 3 71],[ 19.41087613 237.58912387] ; [ 5.58912387 68.41087613],0
s5,1,0.293259,1.104599,[ 54 190] ; [12 61],[ 50.80126183 193.19873817] ; [15.19873817 57.80126183],0
u1,1,0.310127,1.030137,[ 36 222] ; [ 7 67],[ 33.41566265 224.58433735] ; [ 9.58433735 64.41566265],0
s1,1,0.335223,0.928616,[  3 249] ; [ 2 70],[  3.88888889 248.11111111] ; [ 1.11111111 70.88888889],0
v3,1,0.360222,0.837121,[ 86 160] ; [21 51],[ 82.77358491 163.22641509] ; [24.22641509 47.77358491],0
s3,1,0.498018,0.459157,[ 95 157] ; [24 48],[ 92.55555556 159.44444444] ; [26.44444444 45.55555556],0
d2,1,0.517928,0.418017,[121 136] ; [37 35],[123.4224924 133.5775076] ; [34.5775076 37.4224924],0
s4,1,0.518648,0.416581,[ 31 220] ; [ 7 66],[ 29.4382716 221.5617284] ; [ 8.5617284 64.4382716],0
b4,1,0.571115,0.32082,[158 100] ; [48 26],[160.08433735  97.91566265] ; [45.91566265 28.08433735],0
p1,1,0.698301,0.150245,[ 24 234] ; [ 8 66],[ 24.86746988 233.13253012] ; [ 7.13253012 66.86746988],0
n1,1,0.918486,0.010474,[19 26] ; [ 9 13],[18.80597015 26.19402985] ; [ 9.19402985 12.80597015],0
b3,1,0.929809,0.007759,[54 95] ; [17 29],[54.25128205 94.74871795] ; [16.74871795 29.25128205],0
