Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,309.036709,[339  50] ; [ 77 264],[221.67671233 167.32328767] ; [194.32328767 146.67671233],1
a8,1,0.200086,1.641744,[ 57 307] ; [ 38 273],[ 51.22962963 312.77037037] ; [ 43.77037037 267.22962963],0
n6,1,0.210173,1.570235,[330  56] ; [284  62],[323.77595628  62.22404372] ; [290.22404372  55.77595628],0
v2,1,0.242722,1.364715,[228 144] ; [192 145],[220.36671368 151.63328632] ; [199.63328632 137.36671368],0
n2,1,0.267656,1.228719,[62 20] ; [57 27],[58.78313253 23.21686747] ; [60.21686747 23.78313253],0
p1,1,0.268378,1.225016,[ 32 357] ; [ 21 323],[ 28.12687585 360.87312415] ; [ 24.87312415 319.12687585],0
a5,1,0.338813,0.914917,[303  89] ; [257  89],[297.45257453  94.54742547] ; [262.54742547  83.45257453],0
r4,1,0.362248,0.830086,[363  29] ; [314  32],[359.59891599  32.40108401] ; [317.40108401  28.59891599],0
p8,1,0.387598,0.746466,[206 179] ; [171 169],[200.2 184.8] ; [176.8 163.2],0
n1,1,0.419201,0.652555,[33 49] ; [28 54],[30.5 51.5] ; [30.5 51.5],0
n3,1,0.422952,0.642098,[56 27] ; [60 22],[58.35151515 24.64848485] ; [57.64848485 24.35151515],0
b2,1,0.42852,0.626832,[101 137] ; [ 79 125],[ 96.92307692 141.07692308] ; [ 83.07692308 120.92307692],0
b3,1,0.42852,0.626832,[101 137] ; [ 79 125],[ 96.92307692 141.07692308] ; [ 83.07692308 120.92307692],0
d5,1,0.633891,0.226821,[341  51] ; [305  41],[343.13279133  48.86720867] ; [302.86720867  43.13279133],0
b5,1,0.646362,0.210518,[241 151] ; [207 139],[237.96205962 154.03794038] ; [210.03794038 135.96205962],0
b4,1,0.676198,0.174438,[232 160] ; [210 136],[234.77506775 157.22493225] ; [207.22493225 138.77506775],0
p11,1,0.752682,0.099291,[309  83] ; [276  70],[310.73170732  81.26829268] ; [274.26829268  71.73170732],0
d3,1,0.804721,0.061129,[301  91] ; [263  83],[299.57723577  92.42276423] ; [264.42276423  81.57723577],0
a7,1,0.910285,0.012696,[289 102] ; [257  89],[289.66892809 101.33107191] ; [256.33107191  89.66892809],0
