Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.935494,[54 84] ; [83 25],[76.85365854 61.14634146] ; [60.14634146 47.85365854],1
p4,1,0.274603,1.193609,[70 73] ; [62 49],[74.31496063 68.68503937] ; [57.68503937 53.31496063],0
p1,1,0.295809,1.092995,[  7 136] ; [  9 102],[  9.00787402 133.99212598] ; [  6.99212598 104.00787402],0
p5,1,0.302653,1.062469,[  7 135] ; [  9 102],[  8.98023715 133.01976285] ; [  7.01976285 103.98023715],0
s3,1,0.317943,0.997388,[130  14] ; [94 15],[127.49407115  16.50592885] ; [96.50592885 12.49407115],0
r2,1,0.322049,0.980609,[132   9] ; [107   4],[133.72619048   7.27380952] ; [105.27380952   5.72619048],0
d3,1,0.358734,0.842321,[92 52] ; [77 34],[95.43529412 48.56470588] ; [73.56470588 37.43529412],0
r3,1,0.372826,0.794225,[136   7] ; [108   3],[137.37007874   5.62992126] ; [106.62992126   4.37007874],0
u2,1,0.403,0.699357,[21 23] ; [14 10],[22.64705882 21.35294118] ; [12.35294118 11.64705882],0
v4,1,0.460244,0.545301,[134   8] ; [106   4],[135.23809524   6.76190476] ; [104.76190476   5.23809524],0
p10,1,0.473567,0.51364,[114  28] ; [93 18],[116.18181818  25.81818182] ; [90.81818182 20.18181818],0
a6,1,0.491083,0.474152,[90 54] ; [74 37],[92.61176471 51.38823529] ; [71.38823529 39.61176471],0
a1,1,0.643274,0.214485,[  6 138] ; [  6 105],[  6.77647059 137.22352941] ; [  5.22352941 105.77647059],0
p2,1,0.669975,0.181631,[115  29] ; [91 20],[116.32941176  27.67058824] ; [89.67058824 21.32941176],0
s6,1,0.678559,0.171753,[118  24] ; [91 16],[119.18875502  22.81124498] ; [89.81124498 17.18875502],0
n1,1,0.697147,0.151457,[13 25] ; [ 8 19],[12.27692308 25.72307692] ; [ 8.72307692 18.27692308],0
a7,1,0.732435,0.116888,[104  40] ; [78 33],[102.77647059  41.22352941] ; [79.22352941 31.77647059],0
p9,1,0.795168,0.067395,[119  23] ; [90 19],[118.23904382  23.76095618] ; [90.76095618 18.23904382],0
s1,1,0.82347,0.049767,[  6 136] ; [  4 105],[  5.65737052 136.34262948] ; [  4.34262948 104.65737052],0
b1,1,0.865765,0.028575,[53 91] ; [42 69],[53.64705882 90.35294118] ; [41.35294118 69.64705882],0
u3,1,0.913525,0.011792,[28 17] ; [14  9],[27.79411765 17.20588235] ; [14.20588235  8.79411765],0
n3,1,0.952576,0.003537,[29 10] ; [21  7],[29.10447761  9.89552239] ; [20.89552239  7.10447761],0
b4,1,0.966182,0.001798,[86 58] ; [66 45],[85.83529412 58.16470588] ; [66.16470588 44.83529412],0
