Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,162.791489,[21 47] ; [411  36],[57.0407767 10.9592233] ; [374.9592233  72.0407767],1
p11,1,0.0,33.01593,[36 32] ; [373  75],[53.89922481 14.10077519] ; [355.10077519  92.89922481],1
p7,1,2.7e-05,17.618243,[28 38] ; [300 136],[43.12350598 22.87649402] ; [284.87649402 151.12350598],1
p3,1,4e-05,16.858488,[20 46] ; [255 190],[35.518591 30.481409] ; [239.481409 205.518591],1
p6,1,0.000177,14.062619,[12 52] ; [192 251],[25.75147929 38.24852071] ; [178.24852071 264.75147929],1
s8,1,0.00018,14.025029,[20 47] ; [242 203],[34.28515625 32.71484375] ; [227.71484375 217.28515625],1
p2,1,0.000191,13.919182,[47 21] ; [386  59],[57.3957115 10.6042885] ; [375.6042885  69.3957115],1
r4,1,0.00021,13.740126,[56 12] ; [424  24],[63.25581395  4.74418605] ; [416.74418605  31.25581395],1
s7,1,0.000453,12.299177,[21 43] ; [243 189],[34.06451613 29.93548387] ; [229.93548387 202.06451613],1
b1,1,0.00047,12.231623,[38 30] ; [152 296],[25.03875969 42.96124031] ; [164.96124031 283.03875969],1
v1,1,0.000651,11.624305,[26 42] ; [262 173],[38.93439364 29.06560636] ; [249.06560636 185.93439364],1
n5,1,0.000743,11.377277,[41 27] ; [352  94],[51.9922179 16.0077821] ; [341.0077821 104.9922179],1
s6,1,0.000779,11.290493,[35 32] ; [321 122],[46.76862745 20.23137255] ; [309.23137255 133.76862745],1
n4,1,0.001266,10.391184,[45 23] ; [370  77],[54.7961165 13.2038835] ; [360.2038835  86.7961165],0
p4,1,0.002264,9.322426,[33 34] ; [303 141],[44.05479452 22.94520548] ; [291.94520548 152.05479452],0
s3,1,0.00488,7.923338,[29 39] ; [269 174],[39.6555773 28.3444227] ; [258.3444227 184.6555773],0
r2,1,0.00618,7.4971,[62  5] ; [435   8],[65.29215686  1.70784314] ; [431.70784314  11.29215686],0
s2,1,0.006383,7.438872,[27 39] ; [262 184],[37.25390625 28.74609375] ; [251.74609375 194.25390625],0
n6,1,0.007305,7.196404,[52 16] ; [393  52],[58.98635478  9.01364522] ; [386.01364522  58.98635478],0
s5,1,0.009098,6.803395,[15 51] ; [169 260],[24.53333333 41.46666667] ; [159.46666667 269.53333333],0
p5,1,0.012657,6.216416,[ 2 66] ; [ 60 383],[ 8.25048924 59.74951076] ; [ 53.74951076 389.25048924],0
v3,1,0.016893,5.707477,[20 46] ; [195 229],[28.95918367 37.04081633] ; [186.04081633 237.95918367],0
a5,1,0.017241,5.671685,[51 17] ; [386  62],[57.58914729 10.41085271] ; [379.41085271  68.58914729],0
a3,1,0.025975,4.957669,[48 20] ; [366  80],[54.77042802 13.22957198] ; [359.22957198  86.77042802],0
n3,1,0.032392,4.577645,[13 12] ; [69 24],[17.37288136  7.62711864] ; [64.62711864 28.37288136],0
b3,1,0.035026,4.443884,[11 33] ; [118 165],[17.35779817 26.64220183] ; [111.64220183 171.35779817],0
b2,1,0.035026,4.443884,[11 33] ; [118 165],[17.35779817 26.64220183] ; [111.64220183 171.35779817],0
v2,1,0.059894,3.540309,[34 33] ; [270 160],[40.98189135 26.01810865] ; [263.01810865 166.98189135],0
a8,1,0.06073,3.517325,[ 3 56] ; [ 55 344],[ 7.47161572 51.52838428] ; [ 50.52838428 348.47161572],0
p8,1,0.068627,3.315559,[31 37] ; [253 188],[37.9410609 30.0589391] ; [246.0589391 194.9410609],0
d2,1,0.161007,1.96474,[53 14] ; [316 130],[48.19298246 18.80701754] ; [320.80701754 125.19298246],0
r3,1,0.238594,1.388879,[63  4] ; [433  14],[64.6536965  2.3463035] ; [431.3463035  15.6536965],0
b4,1,0.241881,1.369598,[45 23] ; [263 185],[40.58914729 27.41085271] ; [267.41085271 180.58914729],0
u3,1,0.327828,0.95746,[15  5] ; [52 30],[13.1372549  6.8627451] ; [53.8627451 28.1372549],0
d3,1,0.338364,0.916619,[58 10] ; [398  48],[60.32684825  7.67315175] ; [395.67315175  50.32684825],0
a4,1,0.340439,0.908776,[36 32] ; [264 183],[39.61165049 28.38834951] ; [260.38834951 186.61165049],0
r1,1,0.349366,0.875759,[56 12] ; [387  60],[58.49320388  9.50679612] ; [384.50679612  62.49320388],0
u4,1,0.36581,0.817849,[ 1 67] ; [ 16 432],[ 2.24031008 65.75968992] ; [ 14.75968992 433.24031008],0
n1,1,0.387302,0.747396,[ 7 17] ; [36 57],[ 8.82051282 15.17948718] ; [34.17948718 58.82051282],0
b5,1,0.395224,0.722809,[39 29] ; [281 167],[42.17054264 25.82945736] ; [277.82945736 170.17054264],0
n2,1,0.404592,0.694635,[15  9] ; [67 27],[16.6779661  7.3220339] ; [65.3220339 28.6779661],0
d5,1,0.423499,0.640584,[66  2] ; [438   7],[66.80701754  1.19298246] ; [437.19298246   7.80701754],0
a6,1,0.654413,0.200382,[49 19] ; [332 113],[50.50292398 17.49707602] ; [330.49707602 114.50292398],0
s4,1,0.689847,0.159251,[10 55] ; [ 77 366],[11.13188976 53.86811024] ; [ 75.86811024 367.13188976],0
a2,1,0.708058,0.140224,[23 45] ; [162 286],[24.37984496 43.62015504] ; [160.62015504 287.37984496],0
d4,1,0.79362,0.068441,[66  1] ; [440   5],[66.21484375  0.78515625] ; [439.78515625   5.21484375],0
a1,1,0.858613,0.031734,[ 4 64] ; [ 24 424],[ 3.68992248 64.31007752] ; [ 24.31007752 423.68992248],0
s1,1,0.936467,0.006354,[ 2 65] ; [ 14 428],[ 2.10609037 64.89390963] ; [ 13.89390963 428.10609037],0
a7,1,0.957493,0.002841,[52 15] ; [349  99],[52.16893204 14.83106796] ; [348.83106796  99.16893204],0
u1,1,0.964042,0.002032,[19 49] ; [124 324],[18.84496124 49.15503876] ; [124.15503876 323.84496124],0
p1,1,0.982841,0.000463,[ 6 62] ; [ 39 407],[ 5.95330739 62.04669261] ; [ 39.04669261 406.95330739],0
u2,1,0.983302,0.000438,[12  7] ; [52 30],[12.03960396  6.96039604] ; [51.96039604 30.03960396],0
