Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.0,57.061364,[ 9 22] ; [71  2],[23.84615385  7.15384615] ; [56.15384615 16.84615385],1
r3,1,0.0,49.63323,[10 21] ; [70  3],[23.84615385  7.15384615] ; [56.15384615 16.84615385],1
r2,1,0.0,30.044979,[14 17] ; [68  5],[24.44230769  6.55769231] ; [57.55769231 15.44230769],1
r1,1,0.0,26.699096,[ 7 24] ; [56 17],[18.77884615 12.22115385] ; [44.22115385 28.77884615],1
p11,1,5e-06,20.870875,[ 6 26] ; [49 24],[16.76190476 15.23809524] ; [38.23809524 34.76190476],1
s6,1,1.3e-05,18.997471,[ 5 27] ; [44 27],[15.22330097 16.77669903] ; [33.77669903 37.22330097],1
n6,1,0.000113,14.908513,[11 20] ; [55 18],[19.67307692 11.32692308] ; [46.32692308 26.67307692],1
a1,1,0.001264,10.394839,[ 7 25] ; [ 2 71],[ 2.74285714 29.25714286] ; [ 6.25714286 66.74285714],0
s5,1,0.002348,9.255625,[ 1 31] ; [20 47],[ 6.78787879 25.21212121] ; [14.21212121 52.78787879],0
p10,1,0.005133,7.831895,[ 9 22] ; [42 29],[15.5 15.5] ; [35.5 35.5],0
p3,1,0.005635,7.663476,[ 3 29] ; [26 47],[ 8.83809524 23.16190476] ; [20.16190476 52.83809524],0
s2,1,0.005751,7.626591,[ 5 27] ; [31 40],[11.18446602 20.81553398] ; [24.81553398 46.18446602],0
s8,1,0.006622,7.372685,[ 2 30] ; [22 50],[ 7.38461538 24.61538462] ; [16.61538462 55.38461538],0
s3,1,0.008155,6.999064,[ 6 25] ; [33 37],[11.97029703 19.02970297] ; [27.02970297 42.97029703],0
v2,1,0.013135,6.150872,[ 6 24] ; [32 37],[11.51515152 18.48484848] ; [26.48484848 42.51515152],0
n2,1,0.014884,5.930128,[8 5] ; [19  1],[10.63636364  2.36363636] ; [16.36363636  3.63636364],0
p6,1,0.018377,5.559828,[ 1 30] ; [16 57],[ 5.06730769 25.93269231] ; [11.93269231 61.06730769],0
p9,1,0.024939,5.028151,[10 20] ; [41 30],[15.14851485 14.85148515] ; [35.85148515 35.14851485],0
n3,1,0.028877,4.774908,[6 7] ; [15  3],[8.80645161 4.19354839] ; [12.19354839  5.80645161],0
b3,1,0.037181,4.342105,[11  9] ; [11 29],[ 7.33333333 12.66666667] ; [14.66666667 25.33333333],0
b2,1,0.037181,4.342105,[11  9] ; [11 29],[ 7.33333333 12.66666667] ; [14.66666667 25.33333333],0
d2,1,0.044611,4.03328,[11 21] ; [12 60],[ 7.07692308 24.92307692] ; [15.92307692 56.07692308],0
s7,1,0.046477,3.964232,[ 3 29] ; [18 49],[ 6.78787879 25.21212121] ; [14.21212121 52.78787879],0
b5,1,0.048554,3.890703,[14 18] ; [47 26],[18.59047619 13.40952381] ; [42.40952381 30.59047619],0
a2,1,0.048557,3.890615,[ 3 29] ; [ 1 72],[ 1.21904762 30.78095238] ; [ 2.78095238 70.21904762],0
p4,1,0.100921,2.69093,[ 5 27] ; [22 49],[ 8.38834951 23.61165049] ; [18.61165049 52.38834951],0
v1,1,0.103296,2.653907,[ 8 24] ; [30 42],[11.69230769 20.30769231] ; [26.30769231 45.69230769],0
u3,1,0.108094,2.581865,[ 5 11] ; [22 18],[7.71428571 8.28571429] ; [19.28571429 20.71428571],0
u2,1,0.108094,2.581865,[ 5 11] ; [22 18],[7.71428571 8.28571429] ; [19.28571429 20.71428571],0
v3,1,0.116765,2.46018,[ 7 24] ; [27 43],[10.43564356 20.56435644] ; [23.56435644 46.43564356],0
d3,1,0.117317,2.452774,[ 5 27] ; [22 51],[ 8.22857143 23.77142857] ; [18.77142857 54.22857143],0
p7,1,0.163313,1.943274,[ 7 24] ; [26 45],[10.02941176 20.97058824] ; [22.97058824 48.02941176],0
s1,1,0.176933,1.823199,[ 6 25] ; [ 7 65],[ 3.91262136 27.08737864] ; [ 9.08737864 62.91262136],0
a7,1,0.212784,1.552383,[12 19] ; [38 35],[14.90384615 16.09615385] ; [35.09615385 37.90384615],0
p8,1,0.21867,1.513081,[ 5 26] ; [20 53],[ 7.45192308 23.54807692] ; [17.54807692 55.45192308],0
s4,1,0.324118,0.972255,[ 4 28] ; [15 58],[ 5.79047619 26.20952381] ; [13.20952381 59.79047619],0
p12,1,0.335417,0.927868,[ 1 31] ; [ 6 67],[ 2.13333333 29.86666667] ; [ 4.86666667 68.13333333],0
n5,1,0.33889,0.914624,[22  9] ; [44 28],[19.86407767 11.13592233] ; [46.13592233 25.86407767],0
p1,1,0.370873,0.800738,[ 5 27] ; [ 7 66],[ 3.65714286 28.34285714] ; [ 8.34285714 64.65714286],0
n1,1,0.408942,0.681875,[7 6] ; [ 7 11],[5.87096774 7.12903226] ; [8.12903226 9.87096774],0
a4,1,0.415312,0.663542,[ 9 23] ; [15 57],[ 7.38461538 24.61538462] ; [16.61538462 55.38461538],0
b4,1,0.536501,0.382063,[15 17] ; [39 34],[16.45714286 15.54285714] ; [37.54285714 35.45714286],0
a3,1,0.590077,0.290224,[16 15] ; [33 39],[14.74757282 16.25242718] ; [34.25242718 37.74757282],0
a8,1,0.591514,0.287986,[ 3 27] ; [10 62],[ 3.82352941 26.17647059] ; [ 9.17647059 62.82352941],0
d4,1,0.599183,0.27623,[14 18] ; [36 37],[15.23809524 16.76190476] ; [34.76190476 38.23809524],0
d5,1,0.603249,0.270124,[11 21] ; [29 44],[12.19047619 19.80952381] ; [27.80952381 45.19047619],0
a6,1,0.719277,0.129187,[15 17] ; [37 36],[15.84761905 16.15238095] ; [36.15238095 36.84761905],0
b1,1,0.719277,0.129187,[17 15] ; [36 37],[16.15238095 15.84761905] ; [36.84761905 36.15238095],0
a5,1,0.919493,0.010216,[15 17] ; [35 38],[15.23809524 16.76190476] ; [34.76190476 38.23809524],0
n4,1,0.936611,0.006325,[18 13] ; [43 30],[18.18269231 12.81730769] ; [42.81730769 30.18269231],0
