Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,31.528874,[20 50] ; [31  5],[33.67924528 36.32075472] ; [17.32075472 18.67924528],1
r1,1,0.377814,0.777801,[34 39] ; [20 16],[36.16513761 36.83486239] ; [17.83486239 18.16513761],0
n6,1,0.399902,0.708621,[49 24] ; [27  9],[50.89908257 22.10091743] ; [25.10091743 10.89908257],0
n2,1,0.414216,0.666667,[17 10] ; [7 2],[18.  9.] ; [6. 3.],0
n1,1,0.414216,0.666667,[10 17] ; [2 7],[ 9. 18.] ; [3. 6.],0
s4,1,0.454865,0.5585,[10 62] ; [ 7 29],[11.33333333 60.66666667] ; [ 5.66666667 30.33333333],0
p12,1,0.47117,0.519231,[ 2 70] ; [ 2 34],[ 2.66666667 69.33333333] ; [ 1.33333333 34.66666667],0
d2,1,0.493616,0.468635,[14 59] ; [ 5 31],[12.72477064 60.27522936] ; [ 6.27522936 29.72477064],0
p11,1,0.507572,0.439069,[46 27] ; [25 11],[47.55045872 25.44954128] ; [23.44954128 12.55045872],0
a1,1,0.526016,0.402082,[ 4 69] ; [ 1 35],[ 3.34862385 69.65137615] ; [ 1.65137615 34.34862385],0
p9,1,0.533185,0.388317,[45 26] ; [25 11],[46.44859813 24.55140187] ; [23.55140187 12.44859813],0
p3,1,0.560842,0.338249,[20 53] ; [ 8 28],[18.75229358 54.24770642] ; [ 9.24770642 26.75229358],0
n4,1,0.582042,0.302945,[40 32] ; [22 14],[41.33333333 30.66666667] ; [20.66666667 15.33333333],0
r2,1,0.675602,0.175119,[58 15] ; [29  6],[58.80555556 14.19444444] ; [28.19444444  6.80555556],0
p2,1,0.814014,0.055343,[47 26] ; [24 12],[47.55045872 25.44954128] ; [23.44954128 12.55045872],0
v3,1,0.868002,0.027621,[15 57] ; [ 8 28],[15.33333333 56.66666667] ; [ 7.66666667 28.33333333],0
b1,1,0.957136,0.002889,[28 45] ; [14 22],[28.12844037 44.87155963] ; [13.87155963 22.12844037],0
d1,1,0.990888,0.00013,[ 2 71] ; [ 1 35],[ 2.00917431 70.99082569] ; [ 0.99082569 35.00917431],0
