Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.008123,7.006183,[24 39] ; [12  4],[28.70886076 34.29113924] ; [7.29113924 8.70886076],0
s2,1,0.062812,3.461535,[19 48] ; [8 7],[22.06097561 44.93902439] ; [ 4.93902439 10.06097561],0
v2,1,0.064895,3.407657,[34 30] ; [ 4 11],[30.78481013 33.21518987] ; [7.21518987 7.78481013],0
n6,1,0.077822,3.109813,[49 18] ; [15  1],[51.6626506 15.3373494] ; [12.3373494  3.6626506],0
s5,1,0.088332,2.904515,[18 49] ; [7 7],[20.67901235 46.32098765] ; [4.32098765 9.67901235],0
p7,1,0.090783,2.860434,[49 17] ; [15  1],[51.51219512 14.48780488] ; [12.48780488  3.51219512],0
v3,1,0.090848,2.859282,[27 38] ; [ 3 13],[24.07407407 40.92592593] ; [ 5.92592593 10.07407407],0
s6,1,0.100621,2.695679,[35 32] ; [10  3],[37.6875 29.3125] ; [7.3125 5.6875],0
b5,1,0.108442,2.576782,[40 27] ; [ 6 10],[37.13253012 29.86746988] ; [8.86746988 7.13253012],0
u1,1,0.110353,2.549157,[ 2 65] ; [ 2 14],[ 3.22891566 63.77108434] ; [ 0.77108434 15.22891566],0
s1,1,0.114657,2.488831,[ 2 64] ; [ 2 14],[ 3.2195122 62.7804878] ; [ 0.7804878 15.2195122],0
u3,1,0.177355,1.819652,[15 26] ; [6 4],[16.88235294 24.11764706] ; [4.11764706 5.88235294],0
a7,1,0.199146,1.648625,[45 22] ; [8 8],[42.78313253 24.21686747] ; [10.21686747  5.78313253],0
v4,1,0.240417,1.378148,[62  3] ; [14  2],[60.98765432  4.01234568] ; [15.01234568  0.98765432],0
p9,1,0.248909,1.329419,[55 12] ; [15  1],[56.5060241 10.4939759] ; [13.4939759  2.5060241],0
s3,1,0.259796,1.269841,[26 38] ; [9 7],[28. 36.] ; [7. 9.],0
p1,1,0.308653,1.036432,[16 50] ; [ 2 14],[14.48780488 51.51219512] ; [ 3.51219512 12.48780488],0
a5,1,0.349625,0.874816,[38 29] ; [7 9],[36.3253012 30.6746988] ; [8.6746988 7.3253012],0
n5,1,0.372741,0.794508,[47 20] ; [13  3],[48.43373494 18.56626506] ; [11.56626506  4.43373494],0
d3,1,0.399242,0.710607,[18 49] ; [ 6 10],[19.37349398 47.62650602] ; [ 4.62650602 11.37349398],0
d5,1,0.480936,0.49674,[23 44] ; [7 9],[24.21686747 42.78313253] ; [ 5.78313253 10.21686747],0
n1,1,0.509893,0.434286,[6 8] ; [3 2],[6.63157895 7.36842105] ; [2.36842105 2.63157895],0
r3,1,0.510725,0.432582,[59  8] ; [15  1],[59.73493976  7.26506024] ; [14.26506024  1.73493976],0
r4,1,0.518351,0.417173,[55 12] ; [12  4],[54.08433735 12.91566265] ; [12.91566265  3.08433735],0
p2,1,0.536963,0.381198,[54 12] ; [12  4],[53.12195122 12.87804878] ; [12.87804878  3.12195122],0
p4,1,0.597751,0.278402,[37 30] ; [10  6],[37.93975904 29.06024096] ; [9.06024096 6.93975904],0
v1,1,0.640358,0.218274,[29 37] ; [ 6 10],[28.17073171 37.82926829] ; [6.82926829 9.17073171],0
p12,1,0.665983,0.186337,[ 6 61] ; [ 2 14],[ 6.45783133 60.54216867] ; [ 1.54216867 14.45783133],0
a6,1,0.716562,0.131811,[41 26] ; [9 7],[40.36144578 26.63855422] ; [9.63855422 6.36144578],0
u2,1,0.717841,0.130571,[19 22] ; [4 6],[18.49019608 22.50980392] ; [4.50980392 5.49019608],0
a2,1,0.72645,0.122396,[ 6 61] ; [ 1 15],[ 5.65060241 61.34939759] ; [ 1.34939759 14.65060241],0
a4,1,0.742606,0.107849,[14 52] ; [ 4 12],[14.48780488 51.51219512] ; [ 3.51219512 12.48780488],0
n4,1,0.787428,0.072713,[48 19] ; [12  4],[48.43373494 18.56626506] ; [11.56626506  4.43373494],0
p5,1,0.787767,0.072475,[10 56] ; [ 2 14],[ 9.65853659 56.34146341] ; [ 2.34146341 13.65853659],0
s8,1,0.811051,0.057154,[23 44] ; [ 6 10],[23.40963855 43.59036145] ; [ 5.59036145 10.40963855],0
p3,1,0.816767,0.053687,[35 31] ; [9 7],[35.41463415 30.58536585] ; [8.58536585 7.41463415],0
r2,1,0.827872,0.047276,[59  7] ; [14  2],[58.75609756  7.24390244] ; [14.24390244  1.75609756],0
d2,1,0.848477,0.036504,[14 53] ; [ 3 13],[13.72289157 53.27710843] ; [ 3.27710843 12.72289157],0
a3,1,0.889189,0.019413,[26 40] ; [ 6 10],[25.75609756 40.24390244] ; [6.24390244 9.75609756],0
r1,1,0.903176,0.014799,[45 22] ; [11  5],[45.20481928 21.79518072] ; [10.79518072  5.20481928],0
p6,1,0.92318,0.009299,[26 41] ; [ 6 10],[25.8313253 41.1686747] ; [6.1686747 9.8313253],0
b1,1,0.940858,0.005504,[30 37] ; [7 9],[29.86746988 37.13253012] ; [7.13253012 8.86746988],0
n3,1,0.946375,0.004524,[11  3] ; [4 1],[11.05263158  2.94736842] ; [3.94736842 1.05263158],0
p11,1,0.952562,0.003539,[54 13] ; [13  3],[54.08433735 12.91566265] ; [12.91566265  3.08433735],0
b4,1,0.957219,0.002878,[33 34] ; [8 8],[33.09638554 33.90361446] ; [7.90361446 8.09638554],0
d1,1,0.966284,0.001787,[ 4 63] ; [ 1 15],[ 4.03614458 62.96385542] ; [ 0.96385542 15.03614458],0
