Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,103.612504,[276  42] ; [55 81],[231.84581498  86.15418502] ; [99.15418502 36.84581498],1
n6,1,0.0,34.098536,[274  42] ; [85 51],[250.98230088  65.01769912] ; [108.01769912  27.98230088],1
p10,1,4.8e-05,16.52266,[257  59] ; [85 49],[240.16  75.84] ; [101.84  32.16],1
v1,1,0.000156,14.294485,[168 141] ; [45 85],[149.92482916 159.07517084] ; [63.07517084 66.92482916],1
p4,1,0.000229,13.578307,[193 125] ; [57 79],[175.11013216 142.88986784] ; [74.88986784 61.11013216],1
p9,1,0.000883,11.057802,[262  53] ; [92 41],[248.90625  66.09375] ; [105.09375  27.90625],1
p11,1,0.001775,9.768677,[256  62] ; [91 45],[243.05286344  74.94713656] ; [103.94713656  32.05286344],0
a4,1,0.002439,9.186082,[146 170] ; [42 94],[131.43362832 184.56637168] ; [56.56637168 79.43362832],0
p3,1,0.00541,7.737103,[153 164] ; [46 89],[139.56415929 177.43584071] ; [59.43584071 75.56415929],0
n1,1,0.005533,7.696432,[26 35] ; [ 7 35],[19.54368932 41.45631068] ; [13.45631068 28.54368932],0
a2,1,0.00578,7.617653,[ 93 225] ; [ 23 113],[ 81.25110132 236.74889868] ; [ 34.74889868 101.25110132],0
s6,1,0.006054,7.534217,[190 127] ; [62 73],[176.73451327 140.26548673] ; [75.26548673 59.73451327],0
a8,1,0.006991,7.275254,[ 48 235] ; [  9 119],[ 39.24817518 243.75182482] ; [ 17.75182482 110.24817518],0
r4,1,0.007437,7.16434,[288  30] ; [111  25],[279.47577093  38.52422907] ; [119.52422907  16.47577093],0
s7,1,0.018308,5.566449,[122 180] ; [37 93],[111.15277778 190.84722222] ; [47.84722222 82.15277778],0
u1,1,0.019191,5.484034,[ 64 254] ; [ 15 121],[ 55.33480176 262.66519824] ; [ 23.66519824 112.33480176],0
s2,1,0.020143,5.399433,[129 186] ; [40 96],[118.03769401 196.96230599] ; [50.96230599 85.03769401],0
s3,1,0.025317,5.002051,[157 157] ; [52 83],[146.16035635 167.83964365] ; [62.83964365 72.16035635],0
a5,1,0.0262,4.942778,[232  86] ; [85 51],[222.03964758  95.96035242] ; [94.96035242 41.03964758],0
b2,1,0.038902,4.26515,[ 68 121] ; [16 55],[ 61.06153846 127.93846154] ; [22.93846154 48.06153846],0
b3,1,0.038902,4.26515,[ 68 121] ; [16 55],[ 61.06153846 127.93846154] ; [22.93846154 48.06153846],0
v3,1,0.039357,4.245404,[117 189] ; [36 93],[107.62758621 198.37241379] ; [45.37241379 83.62758621],0
d2,1,0.040377,4.201976,[152 165] ; [51 85],[142.05518764 174.94481236] ; [60.94481236 75.05518764],0
a6,1,0.04822,3.90229,[253  64] ; [97 39],[244.92273731  72.07726269] ; [105.07726269  30.92273731],0
r1,1,0.051331,3.797433,[260  56] ; [101  35],[252.38053097  63.61946903] ; [108.61946903  27.38053097],0
p6,1,0.057334,3.612864,[102 214] ; [ 31 102],[ 93.60356347 222.39643653] ; [39.39643653 93.60356347],0
p8,1,0.063478,3.444111,[160 151] ; [57 79],[150.97762864 160.02237136] ; [66.02237136 69.97762864],0
p5,1,0.083448,2.996436,[ 19 296] ; [  3 133],[ 15.36585366 299.63414634] ; [  6.63414634 129.36585366],0
n2,1,0.095536,2.778535,[46 16] ; [24 17],[42.13592233 19.86407767] ; [27.86407767 13.13592233],0
s8,1,0.118384,2.43857,[110 207] ; [37 99],[102.86754967 214.13245033] ; [44.13245033 91.86754967],0
p7,1,0.12628,2.337648,[189 122] ; [71 63],[181.70786517 129.29213483] ; [78.29213483 55.70786517],0
r2,1,0.161053,1.964308,[298  19] ; [121  13],[294.50776053  22.49223947] ; [124.49223947   9.50776053],0
v4,1,0.165127,1.926631,[301  17] ; [124  12],[297.68722467  20.31277533] ; [127.31277533   8.68722467],0
a1,1,0.168453,1.89666,[ 16 302] ; [  3 133],[ 13.30837004 304.69162996] ; [  5.69162996 130.30837004],0
p12,1,0.179628,1.800695,[ 19 298] ; [  4 131],[ 16.13053097 300.86946903] ; [  6.86946903 128.13053097],0
u3,1,0.22648,1.462832,[56 45] ; [31 16],[59.37162162 41.62837838] ; [27.62837838 19.37162162],0
v2,1,0.271968,1.206794,[173 133] ; [65 63],[167.80645161 138.19354839] ; [70.19354839 57.80645161],0
a3,1,0.306467,1.04584,[217  98] ; [87 49],[212.32815965 102.67184035] ; [91.67184035 44.32815965],0
d5,1,0.36793,0.810643,[263  54] ; [108  28],[259.61810155  57.38189845] ; [111.38189845  24.61810155],0
p2,1,0.471235,0.519078,[259  59] ; [106  29],[256.22516556  61.77483444] ; [108.77483444  26.22516556],0
d1,1,0.481928,0.494498,[189 129] ; [76 60],[185.61674009 132.38325991] ; [79.38325991 56.61674009],0
d4,1,0.485795,0.485827,[257  60] ; [114  22],[259.61810155  57.38189845] ; [111.38189845  24.61810155],0
s4,1,0.520306,0.413286,[ 35 280] ; [ 18 118],[ 37.01773836 277.98226164] ; [ 15.98226164 120.01773836],0
