Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.247027,[38 99] ; [185  92],[73.79468599 63.20531401] ; [149.20531401 127.79468599],1
n3,1,0.213302,1.548871,[28 11] ; [39  8],[30.38372093  8.61627907] ; [36.61627907 10.38372093],0
b2,1,0.221588,1.494056,[27 52] ; [ 74 101],[31.41338583 47.58661417] ; [ 69.58661417 105.41338583],0
b3,1,0.221588,1.494056,[27 52] ; [ 74 101],[31.41338583 47.58661417] ; [ 69.58661417 105.41338583],0
v3,1,0.346531,0.886118,[51 75] ; [122 146],[55.3248731 70.6751269] ; [117.6751269 150.3248731],0
u2,1,0.456612,0.554187,[27 15] ; [33 25],[25.2 16.8] ; [34.8 23.2],0
v1,1,0.459661,0.546719,[72 57] ; [163 110],[75.41044776 53.58955224] ; [159.58955224 113.41044776],0
a7,1,0.484226,0.489331,[105  32] ; [202  73],[102.08495146  34.91504854] ; [204.91504854  70.08495146],0
s1,1,0.484958,0.487693,[  8 127] ; [ 12 264],[  6.56934307 128.43065693] ; [ 13.43065693 262.56934307],0
a4,1,0.506917,0.440426,[64 73] ; [139 138],[67.1763285 69.8236715] ; [135.8236715 141.1763285],0
d5,1,0.521358,0.411206,[112  25] ; [230  43],[114.27804878  22.72195122] ; [227.72195122  45.27804878],0
r2,1,0.529099,0.396121,[136   1] ; [272   4],[135.34140436   1.65859564] ; [272.65859564   3.34140436],0
u4,1,0.562457,0.335467,[  6 131] ; [  9 268],[  4.96376812 132.03623188] ; [ 10.03623188 266.96376812],0
b1,1,0.68047,0.169598,[53 84] ; [113 164],[54.93236715 82.06763285] ; [111.06763285 165.93236715],0
p1,1,0.720822,0.127706,[ 15 122] ; [ 27 248],[ 13.96601942 123.03398058] ; [ 28.03398058 246.96601942],0
u1,1,0.721097,0.127444,[ 30 107] ; [ 65 212],[ 31.43719807 105.56280193] ; [ 63.56280193 213.43719807],0
s4,1,0.740407,0.10977,[ 33 103] ; [ 62 210],[ 31.66666667 104.33333333] ; [ 63.33333333 208.66666667],0
p12,1,0.779563,0.078338,[ 17 119] ; [ 32 245],[ 16.13559322 119.86440678] ; [ 32.86440678 244.13559322],0
d4,1,0.837655,0.041982,[118  19] ; [238  36],[118.66666667  18.33333333] ; [237.33333333  36.66666667],0
s6,1,0.871795,0.026043,[118  16] ; [238  34],[117.49753695  16.50246305] ; [238.50246305  33.49753695],0
d1,1,0.880796,0.022488,[88 49] ; [180  97],[88.68599034 48.31400966] ; [179.31400966  97.68599034],0
a5,1,0.88882,0.019543,[105  32] ; [214  63],[105.56280193  31.43719807] ; [213.43719807  63.56280193],0
n2,1,0.913333,0.011845,[31  8] ; [37  9],[31.2  7.8] ; [36.8  9.2],0
s3,1,0.926654,0.008474,[118  17] ; [243  34],[118.28883495  16.71116505] ; [242.71116505  34.28883495],0
