Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.532107,[77 17] ; [24 37],[61.2516129 32.7483871] ; [39.7483871 21.2516129],1
n1,1,0.008483,6.928634,[15 16] ; [ 3 19],[10.52830189 20.47169811] ; [ 7.47169811 14.52830189],0
a8,1,0.013115,6.153524,[12 77] ; [ 1 58],[ 7.81756757 81.18243243] ; [ 5.18243243 53.81756757],0
a4,1,0.013417,6.113281,[34 59] ; [11 50],[27.17532468 65.82467532] ; [17.82467532 43.17532468],0
p10,1,0.107171,2.595452,[64 29] ; [33 26],[59.34868421 33.65131579] ; [37.65131579 21.34868421],0
v2,1,0.133126,2.255667,[32 60] ; [14 46],[27.84210526 64.15789474] ; [18.15789474 41.84210526],0
p11,1,0.138649,2.192891,[62 32] ; [33 28],[57.61290323 36.38709677] ; [37.38709677 23.61290323],0
b5,1,0.138649,2.192891,[62 32] ; [33 28],[57.61290323 36.38709677] ; [37.38709677 23.61290323],0
p5,1,0.144831,2.125862,[ 9 84] ; [ 2 57],[ 6.73026316 86.26973684] ; [ 4.26973684 54.73026316],0
n6,1,0.145079,2.123239,[71 22] ; [40 21],[67.03246753 25.96753247] ; [43.96753247 17.03246753],0
n3,1,0.157311,1.999884,[22  9] ; [12 11],[19.51851852 11.48148148] ; [14.48148148  8.51851852],0
p9,1,0.172739,1.85901,[69 22] ; [38 20],[65.34899329 25.65100671] ; [41.65100671 16.34899329],0
n2,1,0.187842,1.734462,[24  7] ; [14  9],[21.81481481  9.18518519] ; [16.18518519  6.81481481],0
p2,1,0.194353,1.684305,[63 31] ; [34 26],[59.20779221 34.79220779] ; [37.79220779 22.20779221],0
p4,1,0.241879,1.369608,[38 56] ; [19 42],[34.56774194 59.43225806] ; [22.43225806 38.56774194],0
v1,1,0.243528,1.360055,[35 54] ; [18 42],[31.65771812 57.34228188] ; [21.34228188 38.65771812],0
r4,1,0.277386,1.179855,[50 44] ; [27 34],[46.69677419 47.30322581] ; [30.30322581 30.69677419],0
d5,1,0.280831,1.163066,[62 32] ; [35 26],[58.82580645 35.17419355] ; [38.17419355 22.82580645],0
a1,1,0.289274,1.122999,[ 9 85] ; [ 3 58],[ 7.27741935 86.72258065] ; [ 4.72258065 56.27741935],0
u2,1,0.290747,1.116157,[17 21] ; [10 21],[14.86956522 23.13043478] ; [12.13043478 18.86956522],0
a3,1,0.300349,1.072645,[55 39] ; [30 30],[51.88311688 42.11688312] ; [33.11688312 26.88311688],0
p1,1,0.301709,1.066624,[ 9 85] ; [ 3 57],[ 7.32467532 86.67532468] ; [ 4.67532468 55.32467532],0
a5,1,0.309453,1.03301,[51 43] ; [28 33],[47.90967742 46.09032258] ; [31.09032258 29.90967742],0
v3,1,0.322953,0.976952,[22 71] ; [10 49],[19.57894737 73.42105263] ; [12.42105263 46.57894737],0
u3,1,0.332802,0.937965,[12 27] ; [13 18],[13.92857143 25.07142857] ; [11.07142857 19.92857143],0
s1,1,0.336771,0.922683,[ 2 92] ; [ 3 58],[ 3.03225806 90.96774194] ; [ 1.96774194 59.03225806],0
p3,1,0.346354,0.88677,[33 61] ; [17 44],[30.32258065 63.67741935] ; [19.67741935 41.32258065],0
s4,1,0.36132,0.833298,[16 78] ; [14 47],[18.19354839 75.80645161] ; [11.80645161 49.19354839],0
