Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.439149,[1 4] ; [72  4],[4.50617284 0.49382716] ; [68.49382716  7.50617284],1
p11,1,0.000719,11.438323,[2 4] ; [67 10],[4.98795181 1.01204819] ; [64.01204819 12.98795181],1
p2,1,0.010163,6.606068,[3 3] ; [68  9],[5.13253012 0.86746988] ; [65.86746988 11.13253012],0
d4,1,0.017374,5.658159,[3 3] ; [66 10],[5.04878049 0.95121951] ; [63.95121951 12.04878049],0
a5,1,0.020665,5.354804,[2 4] ; [59 18],[4.40963855 1.59036145] ; [56.59036145 20.40963855],0
a8,1,0.025772,4.971219,[3 3] ; [10 60],[1.02631579 4.97368421] ; [11.97368421 58.02631579],0
p8,1,0.047628,3.923053,[3 3] ; [64 13],[4.84337349 1.15662651] ; [62.15662651 14.84337349],0
d1,1,0.162042,1.955068,[2 4] ; [48 29],[3.61445783 2.38554217] ; [46.38554217 30.61445783],0
v3,1,0.180801,1.791031,[5 1] ; [42 34],[3.43902439 2.56097561] ; [43.56097561 32.43902439],0
b1,1,0.183782,1.766774,[4 2] ; [30 47],[2.45783133 3.54216867] ; [31.54216867 45.45783133],0
p6,1,0.217038,1.523849,[2 3] ; [51 25],[3.27160494 1.72839506] ; [49.72839506 26.27160494],0
a7,1,0.236927,1.398787,[3 3] ; [56 21],[4.26506024 1.73493976] ; [54.73493976 22.26506024],0
v2,1,0.243165,1.362149,[2 4] ; [44 32],[3.36585366 2.63414634] ; [42.63414634 33.36585366],0
p7,1,0.289822,1.120448,[3 2] ; [60 15],[3.9375 1.0625] ; [59.0625 15.9375],0
v1,1,0.3553,0.854439,[3 3] ; [52 24],[4.02439024 1.97560976] ; [50.97560976 25.02439024],0
b5,1,0.379718,0.771614,[4 2] ; [37 40],[2.96385542 3.03614458] ; [38.03614458 38.96385542],0
s8,1,0.394972,0.72358,[3 3] ; [51 25],[3.95121951 2.04878049] ; [50.04878049 25.95121951],0
s7,1,0.418245,0.655242,[4 2] ; [58 14],[4.76923077 1.23076923] ; [57.23076923 14.76923077],0
b3,1,0.438323,0.600667,[2 4] ; [27 27],[2.9 3.1] ; [26.1 27.9],0
b2,1,0.438323,0.600667,[2 4] ; [27 27],[2.9 3.1] ; [26.1 27.9],0
d5,1,0.48414,0.489522,[4 2] ; [60 16],[4.68292683 1.31707317] ; [59.31707317 16.68292683],0
p3,1,0.48414,0.489522,[4 2] ; [60 16],[4.68292683 1.31707317] ; [59.31707317 16.68292683],0
s3,1,0.519155,0.415571,[5 1] ; [54 22],[4.31707317 1.68292683] ; [54.68292683 21.31707317],0
a3,1,0.527351,0.399493,[4 2] ; [60 17],[4.62650602 1.37349398] ; [59.37349398 17.62650602],0
s1,1,0.544758,0.366793,[1 5] ; [ 7 70],[0.57831325 5.42168675] ; [ 7.42168675 69.57831325],0
r2,1,0.553466,0.351144,[5 1] ; [69  7],[5.41463415 0.58536585] ; [68.58536585  7.41463415],0
u2,1,0.553516,0.351056,[1 1] ; [12  5],[1.36842105 0.63157895] ; [11.63157895  5.36842105],0
p4,1,0.591175,0.288514,[4 1] ; [67  9],[4.38271605 0.61728395] ; [66.61728395  9.38271605],0
a6,1,0.612726,0.256225,[3 3] ; [46 30],[3.58536585 2.41463415] ; [45.41463415 30.58536585],0
a4,1,0.640287,0.218367,[3 3] ; [31 46],[2.45783133 3.54216867] ; [31.54216867 45.45783133],0
u3,1,0.683406,0.166317,[1 1] ; [11  6],[1.26315789 0.73684211] ; [10.73684211  6.26315789],0
b4,1,0.693133,0.155714,[4 2] ; [45 32],[3.54216867 2.45783133] ; [45.45783133 31.54216867],0
p1,1,0.749367,0.102064,[2 4] ; [21 56],[1.6626506 4.3373494] ; [21.3373494 55.6626506],0
u1,1,0.866353,0.028322,[1 5] ; [15 62],[1.15662651 4.84337349] ; [14.84337349 62.15662651],0
s5,1,0.926325,0.008551,[4 2] ; [50 23],[4.10126582 1.89873418] ; [49.89873418 23.10126582],0
d3,1,0.929156,0.007904,[4 2] ; [52 24],[4.09756098 1.90243902] ; [51.90243902 24.09756098],0
a1,1,0.943992,0.004936,[1 5] ; [12 65],[0.93975904 5.06024096] ; [12.06024096 64.93975904],0
s2,1,0.965222,0.001901,[4 2] ; [52 25],[4.04819277 1.95180723] ; [51.95180723 25.04819277],0
d2,1,1.0,0.0,[3 3] ; [38 38],[3. 3.] ; [38. 38.],0
