Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.002138,9.426857,[19 23] ; [13 58],[11.89380531 30.10619469] ; [20.10619469 50.89380531],0
v2,1,0.00227,9.317438,[24 18] ; [20 51],[16.3539823 25.6460177] ; [27.6460177 43.3539823],0
s8,1,0.005017,7.873241,[16 28] ; [11 66],[ 9.81818182 34.18181818] ; [17.18181818 59.81818182],0
p10,1,0.008562,6.911958,[28 14] ; [31 44],[21.17948718 20.82051282] ; [37.82051282 37.17948718],0
p9,1,0.010048,6.626422,[31 11] ; [37 38],[24.41025641 17.58974359] ; [43.58974359 31.41025641],0
s6,1,0.012597,6.224818,[24 19] ; [25 52],[17.55833333 25.44166667] ; [31.44166667 45.55833333],0
s2,1,0.014329,5.997207,[20 23] ; [19 58],[13.975 29.025] ; [25.025 51.975],0
s5,1,0.018426,5.555161,[10 32] ; [ 6 68],[ 5.79310345 36.20689655] ; [10.20689655 63.79310345],0
v3,1,0.044903,4.022262,[14 28] ; [12 59],[ 9.66371681 32.33628319] ; [16.33628319 54.66371681],0
n2,1,0.057488,3.608398,[17  4] ; [19 15],[13.74545455  7.25454545] ; [22.25454545 11.74545455],0
n3,1,0.090191,2.870953,[16  5] ; [17 15],[13.0754717  7.9245283] ; [19.9245283 12.0754717],0
p5,1,0.10304,2.657848,[ 3 40] ; [ 1 74],[ 1.45762712 41.54237288] ; [ 2.54237288 72.45762712],0
a6,1,0.107302,2.593515,[23 21] ; [51 25],[27.13333333 16.86666667] ; [46.86666667 29.13333333],0
s3,1,0.109914,2.555463,[23 19] ; [30 46],[18.86440678 23.13559322] ; [34.13559322 41.86440678],0
p2,1,0.120039,2.416809,[29 15] ; [39 37],[24.93333333 19.06666667] ; [43.06666667 32.93333333],0
a3,1,0.163908,1.937799,[30 14] ; [42 34],[26.4 17.6] ; [45.6 30.4],0
v4,1,0.180072,1.797027,[35  7] ; [55 21],[32.03389831  9.96610169] ; [57.96610169 18.03389831],0
p11,1,0.19152,1.705889,[26 18] ; [36 41],[22.54545455 21.45454545] ; [39.45454545 37.54545455],0
r1,1,0.193873,1.687936,[32 12] ; [47 30],[28.72727273 15.27272727] ; [50.27272727 26.72727273],0
d5,1,0.232266,1.426931,[33 11] ; [49 27],[30.06666667 13.93333333] ; [51.93333333 24.06666667],0
p1,1,0.26873,1.223216,[ 3 41] ; [ 2 74],[ 1.83333333 42.16666667] ; [ 3.16666667 72.83333333],0
r4,1,0.343033,0.899064,[29 15] ; [44 33],[26.54545455 17.45454545] ; [46.45454545 30.54545455],0
u3,1,0.366592,0.815185,[9 5] ; [17 17],[7.58333333 6.41666667] ; [18.41666667 15.58333333],0
a7,1,0.376266,0.782867,[25 19] ; [50 27],[27.27272727 16.72727273] ; [47.72727273 29.27272727],0
