Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,62.869341,[95 14] ; [19 48],[70.60227273 38.39772727] ; [43.39772727 23.60227273],1
a4,1,0.377191,0.779837,[53 56] ; [28 39],[50.16477273 58.83522727] ; [30.83522727 36.16477273],0
n2,1,0.383057,0.76087,[29  7] ; [17  7],[27.6  8.4] ; [18.4  5.6],0
b4,1,0.386093,0.751213,[60 50] ; [41 26],[62.76836158 47.23163842] ; [38.23163842 28.76836158],0
p12,1,0.415614,0.662684,[  4 105] ; [ 1 64],[  3.13218391 105.86781609] ; [ 1.86781609 63.13218391],0
a5,1,0.421476,0.646196,[77 33] ; [43 24],[74.57627119 35.42372881] ; [45.42372881 21.57627119],0
v3,1,0.432533,0.616013,[41 66] ; [19 40],[38.6746988 68.3253012] ; [21.3253012 37.6746988],0
u1,1,0.461941,0.541186,[23 87] ; [11 56],[21.1299435 88.8700565] ; [12.8700565 54.1299435],0
a2,1,0.469144,0.523992,[30 80] ; [15 52],[27.96610169 82.03389831] ; [17.03389831 49.96610169],0
s5,1,0.542027,0.371796,[39 65] ; [20 41],[37.18787879 66.81212121] ; [21.81212121 39.18787879],0
u3,1,0.544317,0.367598,[20 14] ; [16  8],[21.10344828 12.89655172] ; [14.89655172  9.10344828],0
b1,1,0.549199,0.358754,[56 54] ; [31 36],[54.06779661 55.93220339] ; [32.93220339 34.06779661],0
v2,1,0.552408,0.353021,[51 56] ; [33 30],[52.87058824 54.12941176] ; [31.12941176 31.87058824],0
d1,1,0.552814,0.3523,[59 51] ; [39 28],[60.9039548 49.0960452] ; [37.0960452 29.9039548],0
p1,1,0.588092,0.293333,[11 99] ; [ 5 61],[ 10. 100.] ; [ 6. 60.],0
r3,1,0.589438,0.291223,[103   5] ; [65  2],[103.68   4.32] ; [64.32  2.68],0
d5,1,0.666356,0.185894,[88 21] ; [55 11],[89.06857143 19.93142857] ; [53.93142857 12.06857143],0
s3,1,0.673937,0.177031,[63 46] ; [36 30],[61.66285714 47.33714286] ; [37.33714286 28.66285714],0
a7,1,0.688035,0.161221,[83 27] ; [48 18],[81.875 28.125] ; [49.125 16.875],0
d3,1,0.708051,0.140231,[73 36] ; [46 20],[74.12 34.88] ; [44.88 21.12],0
r2,1,0.726703,0.12216,[108   1] ; [66  1],[107.76136364   1.23863636] ; [66.23863636  0.76136364],0
p8,1,0.733709,0.115734,[41 67] ; [23 42],[39.95375723 68.04624277] ; [24.04624277 40.95375723],0
d2,1,0.750586,0.101039,[58 51] ; [34 33],[56.97727273 52.02272727] ; [35.02272727 31.97727273],0
d4,1,0.763274,0.090712,[85 23] ; [54 13],[85.78285714 22.21714286] ; [53.21714286 13.78285714],0
s2,1,0.80722,0.059543,[59 50] ; [35 32],[58.21590909 50.78409091] ; [35.78409091 31.21590909],0
a1,1,0.816358,0.053931,[  4 106] ; [ 2 65],[  3.72881356 106.27118644] ; [ 2.27118644 64.72881356],0
a6,1,0.871561,0.026139,[67 42] ; [42 25],[67.50568182 41.49431818] ; [41.49431818 25.50568182],0
n3,1,0.874426,0.024976,[26  8] ; [18  5],[26.24561404  7.75438596] ; [17.75438596  5.24561404],0
v4,1,0.896924,0.016783,[103   6] ; [63  4],[102.80681818   6.19318182] ; [63.19318182  3.80681818],0
s1,1,0.920327,0.010004,[  6 101] ; [ 4 63],[  6.14942529 100.85057471] ; [ 3.85057471 63.14942529],0
